PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-01,18:34:29.63,1,1,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48055,-3.304059,-3.308576,2157.349091,233.667621,1:45,5.60061,2.07784,5.75133,-21.00033,12.84914,15.92513,0.76602,0.3213,83.4582,-7.223582,-0.460913,0.418743,,,,,,,,,,,,-9.05308,7.83717,-1.81261,50,5.31277,6.9509,-132.43014,-8.36389,-16.01887,29.23911,-18.30669,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,ef66df30-56d3-11f0-8637-d1d8abfb96c8,90.01338,,,8.02235,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:34:29.63,2025-07-01T18:34:29.6310000-05:00,2025-07-01T23:34:29.6310000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,9752b7b4-1ba5-403d-a0e0-48f5a5380b99,54.74963,-133.47469,14.61955,5.59989,-7.7099,-9.15335,-2.07115,7.52316,-8.00944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-01,18:34:41.30,1,2,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.35447,-0.873356,-3.18992,2127.109256,235.087805,1:45,5.70401,2.0536,5.63991,-21.82639,12.12544,15.77524,3.06904,0.38918,83.17976,-4.953,-0.376278,0.419376,,,,,,,,,,,,-8.83902,6.72544,-1.7922,50,5.61588,6.65868,-132.43424,-2.77507,-15.66139,28.8988,-20.25764,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,f6409080-56d3-11f0-8637-d1d8abfb96c8,89.87752,,,8.1747,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:34:41.30,2025-07-01T18:34:41.3080000-05:00,2025-07-01T23:34:41.3080000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,a5fd2ce6-a45f-4cb5-979a-c0cbb79d06b2,54.85992,-133.49053,14.4494,5.70378,-2.03463,-10.12882,-2.04604,7.23112,-7.8307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-01,18:34:54.53,1,3,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.17765,-1.769138,-1.81278,2095.648716,218.096846,1:15,5.62199,2.0928,5.76828,-18.68505,16.04729,11.66288,2.41705,1.37702,81.9865,-5.301597,0.275208,0.424168,,,,,,,,,,,,-6.42516,9.02603,-1.94966,50,5.46425,3.61999,-130.78486,-4.62307,-11.0686,28.97093,-16.62499,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,fe1f2eb0-56d3-11f0-8637-d1d8abfb96c8,88.86196,,,8.19115,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:34:54.53,2025-07-01T18:34:54.5360000-05:00,2025-07-01T23:34:54.5360000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,31bbd386-a9ad-4af0-b616-79fb198484f0,54.73046,-131.82857,14.48546,5.62001,-4.02414,-8.3125,-2.08725,4.01875,-5.5343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-01,18:35:08.48,1,4,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,2,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.33373,0.278819,-2.349524,2439.176669,72.793579,8:30,5.65189,2.27517,5.08188,-49.2764,-3.95583,-17.82997,1.80858,-1.4267,73.11121,-8.63358,-5.499223,0.484528,,,,,,,,,,,,8.05638,-1.54776,-2.038,50,5.6398,5.53214,-116.35256,-1.24477,10.8703,25.03673,-34.26238,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,067c24a0-56d4-11f0-8637-d1d8abfb96c8,77.79204,,,7.22252,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:35:08.48,2025-07-01T18:35:08.4820000-05:00,2025-07-01T23:35:08.4820000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,92334f2c-bcf5-4150-8c65-eaeba2c4ff19,55.41921,-117.51287,12.51836,5.66069,0.34311,-17.13119,-2.28271,5.02836,5.43515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-01,18:35:21.89,1,5,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,3,1,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,90.52679,-0.723128,-2.524371,2217.833243,227.292519,1:30,5.72495,2.2035,5.63618,-20.37572,14.24091,14.17658,3.35161,1.02815,82.25253,-4.553657,0.005529,0.423461,,,,,,,,,,,,-7.84957,7.75835,-1.99758,50,5.65052,5.14032,-131.26878,-2.33264,-13.6354,28.94399,-18.69708,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,0e7b4320-56d4-11f0-8637-d1d8abfb96c8,89.01033,,,8.27426,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:35:21.89,2025-07-01T18:35:21.8950000-05:00,2025-07-01T23:35:21.8950000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,bf58bc93-9339-4c07-83ce-59df30aa58a0,54.86269,-132.33663,14.472,5.72385,-1.64284,-9.34854,-2.19651,5.64338,-6.8177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-01,18:35:52.06,2,1,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.0018,-1.364222,-3.262766,2160.316284,237.729736,2:00,5.65876,2.00974,5.63033,-23.39115,11.15879,15.71843,2.43425,0.27186,82.22095,-5.737393,-0.459282,0.423053,70.62002,55.295699,-138.521029,4870.563081,,,,,33.79739,,,-8.99304,6.43831,-1.74198,50,5.52763,6.80754,-131.7862,-3.95525,-15.6215,31.21576,-20.99028,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,2087edc0-56d4-11f0-8637-d1d8abfb96c8,89.09617,41.5356,,8.78085,,,,0.85018,2.2662,-0.32971,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:35:52.06,2025-07-01T18:35:52.0630000-05:00,2025-07-01T23:35:52.0630000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,08af46b8-dae9-4a0e-9719-83c2d3e53e5a,54.86982,-132.93469,15.60788,5.65895,-3.18297,-10.49514,-2.00302,7.38229,-7.81075,,0.85018,-44.18027,-1.23201,3.35697,-1.32743,0.43285,-0.12455,0.03261,-0.00534,2.2662,85.14986,-37.15549,6.50523,-1.42905,0.27933,-0.05174,0.00815,-0.00059,-0.32971,-39.0585,7.22102,-2.31556,0.61699,-0.14978,0.0352,-0.00718,0.00085,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-07-01,18:36:11.72,2,2,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.2192,0.836657,-1.968324,1999.643072,225.191181,1:30,5.715,2.05021,5.62933,-20.30745,14.17918,13.0043,4.80391,1.29652,81.80596,-3.011774,0.352316,0.422665,,,,,,,,,,,,-7.13894,7.2491,-1.89062,50,5.77359,3.93114,-132.12866,1.26544,-12.41192,32.48763,-19.5706,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,2c20d4d0-56d4-11f0-8637-d1d8abfb96c8,89.17794,,,9.41324,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:36:11.72,2025-07-01T18:36:11.7220000-05:00,2025-07-01T23:36:11.7220000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,989c34fb-cf56-4eff-9125-db0e3ee609fc,54.86693,-133.31996,16.24382,5.71403,1.98308,-9.7853,-2.04312,4.38628,-6.20596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-01,18:36:36.46,2,3,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.42404,-0.762861,-1.374122,2409.526785,72.27358,8:30,5.49625,2.2629,5.07847,-49.61538,-3.38618,-15.54792,0.64222,-0.32842,72.55281,-9.718911,-4.127925,0.489361,,,,,,,,,,,,7.35823,-1.05614,-2.11958,50,5.38453,3.39413,-115.13368,-3.31109,9.73678,24.20439,-33.57157,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,3b0368a0-56d4-11f0-8637-d1d8abfb96c8,77.02374,,,6.87124,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:36:36.46,2025-07-01T18:36:36.4650000-05:00,2025-07-01T23:36:36.4650000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,1193dbb5-c385-4b36-a8f7-00260bbc4ecd,55.42437,-116.26845,12.1022,5.50287,-1.73717,-16.78578,-2.26801,2.93764,4.86839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-01,18:36:56.82,2,4,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,2,1,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.34718,-0.598381,-2.369316,2024.368422,227.86488,1:30,5.6003,2.10607,5.83555,-20.38245,14.32839,14.48186,3.34506,1.10934,81.56663,-4.458861,0.225122,0.424037,81.74804,50.51342,-27.308213,4737.935175,89.66484,100.16862,-63.7197,267.36746,121.87544,-41.554629,5.223509,-8.12012,7.85575,-1.92125,50,5.53961,4.78585,-130.99861,-2.01458,-13.93804,30.82612,-18.68981,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,47230be0-56d4-11f0-8637-d1d8abfb96c8,88.88945,108.26805,,8.78055,,,,1.1798,3.66491,-2.01163,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:36:56.82,2025-07-01T18:36:56.8260000-05:00,2025-07-01T23:36:56.8260000Z,FlyBall,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,2282b36b-e4a9-483d-8bbe-a50bd7ba35f3,54.66389,-132.09154,15.41306,5.59929,-1.35194,-9.3449,-2.09969,5.28002,-6.96902,140.825291,1.21179,67.12056,-11.64234,-0.31765,2.22858,-1.09206,0.25069,-0.02798,0.00122,3.67138,92.37121,-23.96067,1.18579,0.87943,-0.60584,0.17215,-0.0233,0.00122,-2.00162,-35.14894,-0.78522,0.2217,0.14726,-0.05963,0.00183,0.00178,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2025-07-01,18:37:35.97,3,1,"Veinbergs, Lukas",1000223279,Right,GAT_GRI,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.4801,-0.663778,-2.70124,2068.504889,239.066398,2:00,5.60151,2.11073,5.67877,-23.71423,10.89445,16.25009,3.0058,0.94481,82.24473,-5.091077,0.201325,0.423413,,,,,,,,,,,,-8.97737,6.07048,-1.89294,50,5.53075,5.45748,-131.21012,-2.34164,-15.57229,29.05486,-21.64406,GAT_GRI,WAS_WIL3,GrizzliesBP,Independent,FRONT,20250701-GrizzliesBP-1,5e60c0e0-56d4-11f0-8637-d1d8abfb96c8,89.02057,,,8.23537,,,,,,,5911c5c5-08ed-45e3-93aa-c71bd23e27b1,2025-07-01,23:37:35.97,2025-07-01T18:37:35.9770000-05:00,2025-07-01T23:37:35.9770000Z,,v3,,,,"Alvarez, Jose",672905,Right,GAT_GRI,a8b3af8b-eb54-44e4-96d6-8351806c25c7,54.821,-132.27336,14.52743,5.60195,-1.54959,-10.82203,-2.10308,6.02734,-7.78615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
