PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-03,10:41:58.21,1,1,"Grace, Regi",681322,Right,WAS_WIL3,"McArthur, Liam",1000429109,Left,JOL_SLA,Undefined,1,Top,0,0,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.95772,0.015616,-2.571607,2394.23095,194.556359,12:30,6.36198,1.97299,6.20907,-21.51198,14.74733,3.55524,4.58374,-0.10582,80.00333,-4.043477,-1.930801,0.433392,,,,,,,,,,,,-2.48914,7.96331,-1.7816,50,6.35216,5.5333,-126.3522,-0.59022,-4.05585,23.83475,-19.19852,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,e730a460-4088-11f0-9f11-8f1bbaeb8d8c,86.97074,,,6.95439,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:41:58.21,2025-06-03T10:41:58.2172160-04:00,2025-06-03T14:41:58.2172160Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,d1f9a903-417f-4877-800f-dc5d5437ec38,54.28941,-127.15877,11.91738,6.36114,0.05946,-9.59926,-1.97117,5.67055,-2.02792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-03,10:42:10.60,1,2,"Grace, Regi",681322,Right,WAS_WIL3,"McArthur, Liam",1000429109,Left,JOL_SLA,Undefined,1,Top,0,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.51935,-2.117613,-4.493562,2326.615976,189.043986,12:15,6.31641,2.0717,6.4234,-20.24214,16.98111,2.53488,2.67613,-1.85611,79.19485,-5.934725,-4.036467,0.439115,,,,,,,,,,,,-2.45,9.76599,-1.75192,50,6.15554,9.65907,-124.05325,-5.14803,-3.86066,22.21225,-16.78503,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,eeaefa20-4088-11f0-9f11-8f1bbaeb8d8c,85.83724,,,6.3245,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:42:10.60,2025-06-03T10:42:10.6011136-04:00,2025-06-03T14:42:10.6011136Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,f6cfcd0d-44db-4d72-b409-5df67881d903,54.07841,-124.78137,11.10613,6.31528,-4.59781,-8.39252,-2.07062,9.78563,-1.93033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-03,10:42:25.11,1,3,"Grace, Regi",681322,Right,WAS_WIL3,"McArthur, Liam",1000429109,Left,JOL_SLA,Undefined,1,Top,0,2,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.71102,-1.182576,-3.185816,2390.90635,191.13107,12:15,6.33854,1.9571,6.40263,-20.00296,16.1528,2.9748,3.58231,-0.72763,80.07241,-4.968211,-2.648094,0.432773,,,,,,,,,,,,-2.3465,9.05922,-1.72991,50,6.24421,6.89944,-125.97821,-3.1511,-3.8094,23.1492,-17.46697,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,f755a340-4088-11f0-9f11-8f1bbaeb8d8c,87.09514,,,6.6386,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:42:25.11,2025-06-03T10:42:25.1115008-04:00,2025-06-03T14:42:25.1115008Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,5d013de5-9231-46f0-b282-ac3210f33e9c,54.09706,-126.72883,11.5746,6.3372,-2.58472,-8.73348,-1.95563,7.02296,-1.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-03,10:42:38.41,1,4,"Grace, Regi",681322,Right,WAS_WIL3,"McArthur, Liam",1000429109,Left,JOL_SLA,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.63855,-0.657765,-0.363323,2424.487899,184.523906,12:15,6.37398,2.05362,6.12061,-17.68143,17.21225,1.28276,4.29238,1.82462,81.70457,-4.011163,-0.132094,0.425153,,,,,,,,,,,,-0.75063,9.36134,-2.02644,50,6.31413,0.76506,-128.92031,-1.98337,-1.27559,24.35903,-16.26568,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,ff27be50-4088-11f0-9f11-8f1bbaeb8d8c,88.65626,,,6.93398,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:42:38.41,2025-06-03T10:42:38.4146432-04:00,2025-06-03T14:42:38.4146432Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,fb3a0d9b-ab59-4ff5-aab2-7d03fc2f6c73,54.37818,-129.74492,12.17951,6.37195,-1.43274,-8.13284,-2.05307,0.80824,-0.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-03,10:43:08.65,2,1,"Grace, Regi",681322,Right,WAS_WIL3,"Valdez, Antonio",1000055968,Left,JOL_SLA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.01972,-1.927294,-2.085982,2369.190331,189.42771,12:15,6.37727,1.83535,6.49046,-18.60777,17.12883,2.67374,3.05544,0.14229,80.42059,-5.461651,-1.601047,0.430257,,,,,,,,,,,,-1.9176,9.78044,-1.69012,50,6.23346,4.50729,-126.50812,-4.74888,-3.13965,23.31933,-16.16064,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,11497790-4089-11f0-9f11-8f1bbaeb8d8c,87.60447,,,6.59913,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:43:08.65,2025-06-03T10:43:08.6531584-04:00,2025-06-03T14:43:08.6531584Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,d8ebaa91-97ac-4c87-b47a-164d57951874,54.00908,-127.24497,11.65967,6.37545,-4.23824,-8.08032,-1.83411,4.6065,-1.56983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-03,10:43:44.28,2,2,"Grace, Regi",681322,Right,WAS_WIL3,"Valdez, Antonio",1000055968,Left,JOL_SLA,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.94444,-1.743321,-2.307838,2373.556956,194.914289,12:30,6.34937,1.71931,6.55151,-17.83914,17.09162,4.28358,3.26239,-0.04111,81.17897,-5.143067,-1.530205,0.425379,78.727,34.601799,7.894691,2244.609895,109.27974,63.50725,12.56504,285.97841,283.46424,4.332355,4.68105,-2.84532,9.75355,-1.56164,50,6.22097,4.99575,-127.87255,-4.36113,-4.75356,24.14504,-15.87928,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,26882840-4089-11f0-9f11-8f1bbaeb8d8c,88.60916,73.37519,,6.76547,,,,1.25806,3.25458,0.0515,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:43:44.28,2025-06-03T10:43:44.2813440-04:00,2025-06-03T14:43:44.2813440Z,FlyBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,62f26b3a-3f43-42f6-9969-c01e99d84530,53.94927,-128.6161,12.07252,6.34774,-3.87213,-7.93964,-1.71774,5.14214,-2.37678,169.769131,1.26013,94.09719,-14.73109,2.96294,-0.40306,0.0162,0.00279,-7E-05,-3E-05,3.25385,65.58188,-17.05993,1.07792,-0.14677,-0.01213,0.01403,-0.00284,0.00019,0.05201,13.04324,-3.72832,0.75387,-0.10369,0.00451,0.00067,-2E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-06-03,10:44:19.34,3,1,"Grace, Regi",681322,Right,WAS_WIL3,"Marine, Braylin",815242,Right,JOL_SLA,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.87296,-1.571992,-2.432007,2388.641625,192.295776,12:30,6.42744,1.74162,6.6218,-16.90666,17.20926,3.53634,3.57734,-0.19215,81.99821,-4.805108,-1.789365,0.420388,,,,,,,,,,,,-2.465,9.75941,-1.57786,50,6.31327,5.35331,-129.20832,-3.97575,-4.20669,24.52761,-15.51893,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,3b502250-4089-11f0-9f11-8f1bbaeb8d8c,89.66115,,,6.87475,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:44:19.34,2025-06-03T10:44:19.3460224-04:00,2025-06-03T14:44:19.3460224Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,faa31366-bf02-409d-bd76-0ca381abd29b,53.87743,-129.94229,12.26381,6.42529,-3.51136,-7.75946,-1.73993,5.47919,-2.10335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-03,10:44:40.61,3,2,"Grace, Regi",681322,Right,WAS_WIL3,"Marine, Braylin",815242,Right,JOL_SLA,Undefined,1,Top,1,0,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,78.46284,0.125994,-1.53527,2322.033514,92.192383,9:00,6.15365,2.03664,5.579,-43.79601,1.68032,-10.80674,2.6217,-0.29814,72.8812,-7.856774,-3.464218,0.48536,93.07933,42.754111,4.7718,4682.710102,108.3312,99.0198,19.08759,291.63117,279.03569,17.59214,6.038046,5.12981,1.16917,-1.89716,50,6.13545,3.46142,-114.07027,-1.18072,6.81935,19.22998,-30.61978,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,481fb4a0-4089-11f0-9f11-8f1bbaeb8d8c,77.65871,127.33431,,5.58165,,,,1.67349,2.73045,0.29221,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:44:40.61,2025-06-03T10:44:40.6170624-04:00,2025-06-03T14:44:40.6170624Z,FlyBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,b0339be6-57d6-4794-9ef2-86931000d685,54.92325,-114.89723,9.61499,6.15791,0.13606,-15.30989,-2.03971,3.16816,3.40968,199.898528,1.68174,99.73608,-24.91504,5.56017,-0.64423,-0.04442,0.02719,-0.00346,0.00015,2.72251,92.80055,-20.14387,1.70253,-0.43069,0.09385,-0.00997,0.00024,2E-05,0.29047,8.37508,4.96784,-1.65039,0.277,-0.00817,-0.00559,0.00091,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-06-03,10:45:36.57,4,1,"Grace, Regi",681322,Right,WAS_WIL3,"Berry, Blake",1000056996,Left,JOL_SLA,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.69005,0.550455,-4.117526,1838.898958,220.432578,1:15,6.13934,2.01278,6.01281,-31.58935,11.16839,8.39201,4.01816,-1.10887,73.94787,-5.337189,-2.614027,0.470629,,,,,,,,,,,,-5.40524,6.00489,-1.69367,50,6.16539,8.10241,-116.9776,0.18483,-7.51298,21.42154,-23.8276,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,695e99b0-4089-11f0-9f11-8f1bbaeb8d8c,80.08947,,,6.74218,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:45:36.57,2025-06-03T10:45:36.5755904-04:00,2025-06-03T14:45:36.5755904Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,b2e26479-34fa-406d-ba0e-3516db7dbb40,54.48559,-117.79616,10.71077,6.14093,1.09533,-11.9138,-2.00876,8.38949,-3.75649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-03,10:45:54.24,4,2,"Grace, Regi",681322,Right,WAS_WIL3,"Berry, Blake",1000056996,Left,JOL_SLA,Undefined,1,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.70071,-2.249249,-4.183219,2392.954491,192.649943,12:30,6.37292,1.82434,6.31348,-17.26009,18.43521,3.89693,2.85611,-1.71109,80.73482,-5.531105,-3.481445,0.430008,,,,,,,,,,,,-3.16646,10.58158,-1.51956,50,6.19949,9.16037,-127.19825,-5.47899,-5.21606,24.75488,-14.74311,WAS_WIL3,JOL_SLA,WildThingsPark,Independent,FRONT,20250603-WildThingsPark-1,73f55300-4089-11f0-9f11-8f1bbaeb8d8c,87.65515,,,6.9659,,,,,,,64d20d0d-c80d-4a49-a36e-d88db70ee235,2025-06-03,14:45:54.24,2025-06-03T10:45:54.2438400-04:00,2025-06-03T14:45:54.2438400Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,ddff522a-c6c8-463a-b99d-6088912db134,54.18877,-128.01085,12.37744,6.3714,-4.99503,-7.37156,-1.82307,9.33159,-2.60803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
