PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2025-06-19,20:20:10.35,4,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Taylor, Keenan",803023,Right,EVA_OTT,Undefined,2,Bottom,1,0,0,Undefined,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.93111,-2.156263,-4.128902,1868.110746,249.97144,2:15,5.31041,1.28159,6.33541,-35.46703,6.69115,14.62942,0.36336,-1.30754,74.37394,-8.742769,-1.484966,0.467318,,,,,,,,,,,,-8.81371,4.49634,-0.9872,50,5.13619,7.94992,-117.3215,-5.4586,-12.26645,22.49878,-25.91629,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,b5a686a0-4d74-11f0-92cb-05504268b0f0,80.65696,,,6.55717,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:20:10.35,2025-06-19T20:20:10.3537152-05:00,2025-06-20T01:20:10.3537152Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,96a913aa-33c9-4058-bb9c-c65f3352d6a1,54.16463,-118.11746,11.24939,5.31308,-4.54175,-12.95814,-1.27613,8.38388,-6.13323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2025-06-19,20:20:25.32,4,2,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Taylor, Keenan",803023,Right,EVA_OTT,Undefined,2,Bottom,1,1,0,Undefined,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.52915,1.966163,-0.342072,2260.386507,37.223955,7:15,5.49945,1.3166,5.81338,-62.0911,-11.20438,-9.80182,2.15419,0.1817,68.10913,-9.402879,-2.10248,0.513421,,,,,,,,,,,,4.88154,-5.78331,-1.28277,50,5.62399,1.00044,-108.21423,1.76709,5.72258,20.89054,-38.95376,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,be95aa70-4d74-11f0-92cb-05504268b0f0,73.41428,,,6.42002,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:20:25.32,2025-06-19T20:20:25.3204480-05:00,2025-06-20T01:20:25.3204480Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,c96af296-ebfb-4fdb-87fc-a79ec062245b,54.68826,-109.11553,10.44527,5.5115,3.44772,-19.47688,-1.32061,0.75354,2.86129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-06-19,20:20:38.50,4,3,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Taylor, Keenan",803023,Right,EVA_OTT,Undefined,2,Bottom,1,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.64447,-2.554913,-4.027085,1717.570364,251.804926,2:30,5.26977,1.39716,6.36681,-34.5677,6.89378,16.82647,0.03073,-0.91245,74.91332,-8.980467,-0.982531,0.46344,,,,,,,,,,,,-10.01308,4.71618,-1.1135,50,5.06842,7.73886,-118.33873,-6.2935,-14.14477,23.38926,-25.51179,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,c6563950-4d74-11f0-92cb-05504268b0f0,81.33183,,,6.73115,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:20:38.50,2025-06-19T20:20:38.5038336-05:00,2025-06-20T01:20:38.5038336Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,a9a9be95-86ec-4a7f-a50e-bc6ab39cddfb,54.13392,-119.15299,11.69463,5.27205,-5.40535,-12.7559,-1.39149,8.23128,-7.07239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2025-06-19,20:20:52.62,4,4,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Taylor, Keenan",803023,Right,EVA_OTT,Undefined,2,Bottom,1,2,1,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,90.01242,-1.193701,-2.642999,2281.897097,207.697684,1:00,5.62241,1.35102,5.89066,-16.30489,18.65737,9.13563,3.15397,-0.34345,81.15546,-4.330106,-1.005714,0.42557,105.31171,12.044495,-18.702253,1067.781412,103.19623,16.75057,-38.08584,222.05012,222.05012,-22.341211,1.915,-5.52583,10.2967,-1.14327,50,5.51696,5.63091,-130.45775,-3.18164,-9.39279,30.94886,-14.67177,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,cecd46f0-4d74-11f0-92cb-05504268b0f0,88.56931,16.80871,,8.85696,,,,1.60819,3.18165,0.35579,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:20:52.62,2025-06-19T20:20:52.6252544-05:00,2025-06-20T01:20:52.6252544Z,LineDrive,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,fda5ed85-aa69-47b1-aaff-309b2011b708,54.60645,-131.54601,15.47443,5.61977,-2.66573,-7.33589,-1.34708,5.96119,-4.69639,101.570795,1.60819,143.08049,-27.30825,6.24263,-1.48076,0.33141,-0.06878,0.01057,-0.00082,3.18165,32.23071,-20.55683,2.0257,-0.38593,0.07471,-0.01281,0.00196,-0.00017,0.35579,-48.43639,1.02182,1.22115,-0.53144,0.16492,-0.03965,0.0066,-0.00053,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2025-06-19,20:21:27.67,5,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Camou, Alain",800126,Left,EVA_OTT,Undefined,2,Bottom,1,0,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.14904,1.232849,0.787773,2288.391226,28.17908,7:00,5.61107,1.33414,5.11292,-64.3107,-11.48343,-7.11134,1.41358,1.48372,67.82748,-10.376166,-0.474406,0.523119,,,,,,,,,,,,3.75646,-5.45811,-1.40262,50,5.67729,-1.19857,-107.54433,0.09181,4.34845,20.66724,-38.49229,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,e3c10bf0-4d74-11f0-92cb-05504268b0f0,72.05326,,,6.32156,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:21:27.67,2025-06-19T20:21:27.6787200-05:00,2025-06-20T01:21:27.6787200Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,f84dbac5-f5ac-4bb3-9f96-05adc5b2de8e,55.38787,-108.5748,10.33362,5.62487,2.01104,-19.24615,-1.33746,-1.41538,2.17423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-06-19,20:21:47.92,5,2,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Camou, Alain",800126,Left,EVA_OTT,Undefined,2,Bottom,1,1,0,Undefined,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,76.39274,0.059579,-2.396761,2325.770667,31.53958,7:00,5.46953,1.46678,5.58566,-55.22802,-6.52776,-4.96504,0.92289,-1.18644,70.2765,-9.979502,-3.28395,0.50227,,,,,,,,,,,,1.81776,-2.92858,-1.25743,50,5.43829,4.82344,-110.8683,-1.67728,2.24697,21.0927,-35.79414,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,efd38fd0-4d74-11f0-92cb-05504268b0f0,75.04419,,,6.11623,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:21:47.92,2025-06-19T20:21:47.9285248-05:00,2025-06-20T01:21:47.9285248Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,d6f276dd-36bb-47ec-a2ae-736624322c35,54.91568,-111.7996,10.54635,5.47746,-0.09687,-17.89707,-1.46821,4.72423,1.12348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-06-19,20:22:10.66,5,3,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Camou, Alain",800126,Left,EVA_OTT,Undefined,2,Bottom,1,2,0,Undefined,Sinker,BallinDirt,Undefined,Undefined,Undefined,0,0,,88.23637,-3.241974,-3.109887,2171.874285,228.271337,1:30,5.35989,1.72897,5.59613,-23.06785,13.48698,13.7543,0.40301,-0.03122,80.63102,-7.52565,-0.65673,0.435155,,,,,,,,,,,,-7.90654,8.12981,-1.47154,50,5.06652,6.3557,-127.75317,-8.02032,-13.02545,27.09635,-18.78078,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,fd4136e0-4d74-11f0-92cb-05504268b0f0,86.61849,,,7.60535,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:22:10.66,2025-06-19T20:22:10.6681344-05:00,2025-06-20T01:22:10.6681344Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,5ed4fb3a-9479-44f0-a360-855b6a159f8f,54.9033,-128.78896,13.54817,5.35939,-7.3024,-9.39039,-1.72401,6.85362,-6.51273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-06-19,20:22:35.31,5,4,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Camou, Alain",800126,Left,EVA_OTT,Undefined,2,Bottom,1,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.65035,-2.304041,-2.996249,2219.659587,215.746701,1:15,5.46843,1.73391,5.95412,-18.16725,17.57481,11.77792,1.81366,-0.06584,80.64093,-5.757414,-0.88297,0.43029,,,,,,,,,,,,-6.91288,10.04973,-1.50217,50,5.27487,6.23108,-128.48147,-5.70284,-11.49374,27.94313,-15.46484,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,0c060980-4d75-11f0-92cb-05504268b0f0,87.59776,,,8.00942,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:22:35.31,2025-06-19T20:22:35.3185280-05:00,2025-06-20T01:22:35.3185280Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,1d269873-a99c-48e2-8ad9-e9d3e45632f7,54.54355,-129.46586,13.97156,5.46618,-5.15804,-7.73242,-1.72881,6.63598,-5.74687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-06-19,20:22:53.29,5,5,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Camou, Alain",800126,Left,EVA_OTT,Undefined,2,Bottom,1,3,1,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,88.09034,-0.581892,-1.494005,2264.892635,216.600311,1:15,5.42889,1.75829,5.71568,-17.8721,18.71139,12.95213,3.39729,1.44557,79.65313,-3.994418,0.822392,0.435325,,,,,,,,,,,,-6.97906,10.03123,-1.64117,50,5.36931,2.76078,-127.75683,-1.81606,-11.42203,28.71984,-15.75679,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,1696a850-4d75-11f0-92cb-05504268b0f0,86.58454,,,8.43721,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:22:53.29,2025-06-19T20:22:53.2912128-05:00,2025-06-20T01:22:53.2912128Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,750b2cda-1556-4c8f-89c7-478d3cccac2f,54.77975,-128.82684,14.35992,5.42603,-1.22901,-7.8784,-1.75196,3.18633,-5.71102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-06-19,20:23:33.90,6,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Schwartz, Ellis",1000079927,Left,EVA_OTT,Undefined,2,Bottom,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.42551,-2.427137,-2.289361,2163.523335,231.6093,1:45,5.42101,1.86019,5.48629,-22.6084,13.97485,16.05824,1.26307,1.0554,80.45637,-6.63895,0.571123,0.435324,,,,,,,,,,,,-8.75071,8.13367,-1.67061,50,5.19301,4.40718,-128.11224,-6.19955,-14.45163,28.026,-18.74147,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,2ef16610-4d75-11f0-92cb-05504268b0f0,86.58485,,,7.96914,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:23:33.90,2025-06-19T20:23:33.9067904-05:00,2025-06-20T01:23:33.9067904Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,ed3bb90d-7e91-486c-a342-c4da1d45bd97,55.01133,-129.20388,14.013,5.42027,-5.46956,-9.37074,-1.85323,4.97008,-7.22582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-06-19,20:23:57.66,6,2,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Schwartz, Ellis",1000079927,Left,EVA_OTT,Undefined,2,Bottom,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.02662,-0.459802,-1.857203,2091.051009,220.918738,1:15,5.4126,1.82984,5.7423,-20.41245,15.92336,12.78095,3.28321,1.16508,80.20223,-4.309807,0.429326,0.433849,,,,,,,,,,,,-7.00103,8.57941,-1.68312,50,5.36195,3.59131,-127.76614,-1.66214,-11.54719,26.86507,-18.02356,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,3cfbc250-4d75-11f0-92cb-05504268b0f0,86.87916,,,7.82439,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:23:57.66,2025-06-19T20:23:57.6635904-05:00,2025-06-20T01:23:57.6635904Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,71b3c323-7f97-424f-bb8a-6a3a2a734555,54.75504,-128.76208,13.43254,5.41118,-0.99397,-9.01178,-1.82419,4.01939,-5.77359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-06-19,20:24:21.44,6,3,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Schwartz, Ellis",1000079927,Left,EVA_OTT,Undefined,2,Bottom,1,2,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.51457,3.38661,1.145439,2127.559508,44.633084,7:30,5.48206,1.40917,5.29459,-59.28515,-7.6104,-9.13182,3.7257,1.72379,68.1229,-7.390222,-0.475183,0.517381,,,,,,,,,,,,4.8689,-4.22,-1.50654,50,5.74728,-1.80674,-108.01232,4.40341,5.7385,19.22536,-37.14776,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,4b319b60-4d75-11f0-92cb-05504268b0f0,72.85238,,,6.39167,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:24:21.44,2025-06-19T20:24:21.4414848-05:00,2025-06-20T01:24:21.4414848Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,7503f9e6-bdc9-440a-9b8a-7cea63cdea85,55.20638,-108.93507,9.61268,5.49314,6.18638,-18.57388,-1.41321,-2.08217,2.86925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-06-19,20:24:52.45,6,4,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Schwartz, Ellis",1000079927,Left,EVA_OTT,Undefined,2,Bottom,1,3,0,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.4169,-0.882247,-1.800681,2166.159106,215.202756,1:15,5.60832,1.68717,5.63775,-20.40848,16.77867,10.94107,3.08408,0.91848,79.28491,-4.736642,0.153031,0.438902,,,,,,,,,,,,-6.05882,9.13363,-1.54112,50,5.52052,3.50928,-126.77635,-2.5877,-9.78749,27.71351,-17.41953,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,5dada9a0-4d75-11f0-92cb-05504268b0f0,85.87889,,,8.13198,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:24:52.45,2025-06-19T20:24:52.4517376-05:00,2025-06-20T01:24:52.4517376Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,7e578441-13eb-4169-9113-93729b055b41,54.85864,-127.83405,13.85676,5.60659,-1.92288,-8.70977,-1.68218,3.88282,-4.89374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-06-19,20:26:10.87,7,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Pierce, Dennis",832759,Right,EVA_OTT,Undefined,2,Bottom,1,0,0,Undefined,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,88.38354,-1.81638,-3.068749,2139.516908,211.116707,1:00,5.65283,1.32191,5.85195,-19.03403,17.05363,9.55823,2.37593,-0.73572,80.37301,-5.422339,-1.357563,0.432365,,,,,,,,,,,,-5.81721,9.6263,-1.07812,50,5.49404,6.47076,-128.11443,-4.64132,-9.61222,27.90107,-16.26776,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,8c6fb990-4d75-11f0-92cb-05504268b0f0,87.17733,,,8.01053,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:26:10.87,2025-06-19T20:26:10.8716544-05:00,2025-06-20T01:26:10.8716544Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,d09e729a-b3d6-4755-928c-8128662a50bc,54.6466,-129.12242,13.95054,5.6511,-4.05361,-8.13388,-1.31817,6.81803,-4.80611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2025-06-19,20:26:53.60,8,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,2,Bottom,2,0,0,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Single,0,2,,88.82139,-1.299375,-2.80003,2169.119877,207.133371,1:00,5.69998,1.32292,5.69944,-16.71379,19.34225,9.2663,3.0947,-0.51615,80.35567,-4.496154,-1.145651,0.432176,92.35407,5.764468,-2.983449,5273.723859,,,,118.0418,118.0418,-4.094232,0.978863,-5.57776,10.60119,-1.09375,50,5.58074,5.89541,-128.71331,-3.40953,-9.2658,29.15251,-14.5633,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,a5e78010-4d75-11f0-92cb-05504268b0f0,87.21552,5.5699,,8.46572,,,,0.76663,2.98989,0.45762,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:26:53.60,2025-06-19T20:26:53.6053248-05:00,2025-06-20T01:26:53.6053248Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,490e1f92-af9b-45b4-a3c2-5a31603ab096,54.79798,-129.79547,14.57626,5.69727,-2.86894,-7.28165,-1.31898,6.23936,-4.6329,79.33162,0.86087,133.26442,-14.2486,,,,,,,3.04877,12.78441,-16.29859,,,,,,,0.48176,-7.35522,-1.80676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2025-06-19,20:27:42.55,9,1,"Chatham, Cael",1000110760,Right,WAS_WIL3,"Benson, JT",694842,Right,EVA_OTT,Undefined,2,Bottom,2,0,0,Undefined,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.82397,1.644857,-1.097623,2097.809188,32.048181,7:00,5.58156,1.25726,5.4273,-60.59377,-9.55941,-7.0141,2.07335,-0.3554,68.64764,-9.361808,-2.347903,0.514165,92.81706,38.736423,-14.764566,4216.725844,,,,,245.9998,,,3.22843,-4.90851,-1.15481,50,5.68482,2.33991,-108.61571,1.13697,3.82983,20.26161,-37.99696,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,c31ff810-4d75-11f0-92cb-05504268b0f0,73.30801,53.92146,,6.17633,,,,2.34811,2.55108,0.36956,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:27:42.55,2025-06-19T20:27:42.5598464-05:00,2025-06-20T01:27:42.5598464Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,093ea9f4-f3fa-4641-aec6-7ceabf92070f,55.07496,-109.55832,10.13081,5.5908,2.90467,-18.99848,-1.25952,2.16174,1.91491,,2.34811,102.68083,-22.02029,4.79245,-0.94362,0.15948,-0.0251,0.00357,-0.00036,2.55108,85.18272,-16.2592,0.39218,0.20382,-0.10207,0.03519,-0.00862,0.00128,0.36956,-27.06152,12.14343,-4.4073,1.30712,-0.3436,0.08664,-0.01923,0.00272,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
78,2025-06-19,20:30:08.88,1,1,"Wiltse, Ryan",813813,Right,EVA_OTT,"Hillier, Three",1000089637,Left,WAS_WIL3,Undefined,3,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.09048,-2.972241,-0.938982,2171.209085,201.972404,12:45,6.24923,0.53958,5.79098,-15.62461,22.38745,8.51997,2.17942,0.37601,78.53887,-5.963049,0.587349,0.443743,,,,,,,,,,,,-4.61299,12.65048,-0.46745,50,5.99513,1.69372,-124.84238,-6.89602,-7.25811,25.84739,-12.26977,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,1a596030-4d76-11f0-92cb-05504268b0f0,84.94195,,,7.55161,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:30:08.88,2025-06-19T20:30:08.8897536-05:00,2025-06-20T01:30:08.8897536Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,dac7c839-4823-48e3-a6c9-c9f0eda5a61e,54.70661,-125.81306,12.9237,6.24545,-6.43524,-6.13488,-0.53617,1.9663,-3.62906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-06-19,20:30:22.95,1,2,"Wiltse, Ryan",813813,Right,EVA_OTT,"Hillier, Three",1000089637,Left,WAS_WIL3,Undefined,3,Top,0,0,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.24785,-0.786239,-0.627634,1440.41473,227.363757,1:30,6.19334,0.64114,5.59468,-36.94451,9.42548,8.55815,2.38046,0.76829,71.50363,-7.602645,0.901831,0.490106,,,,,,,,,,,,-4.51677,5.47016,-0.59301,50,6.10212,0.91378,-113.5544,-2.72223,-5.86252,21.94813,-25.07406,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,22c6a9d0-4d76-11f0-92cb-05504268b0f0,76.90674,,,6.74422,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:30:22.95,2025-06-19T20:30:22.9579776-05:00,2025-06-20T01:30:22.9579776Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,7ed0de59-f6a1-40b5-a798-34ac9e77a42d,54.90268,-114.49808,10.97407,6.19599,-1.64414,-12.53703,-0.63771,1.16585,-2.93126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-06-19,20:30:38.14,1,3,"Wiltse, Ryan",813813,Right,EVA_OTT,"Hillier, Three",1000089637,Left,WAS_WIL3,Undefined,3,Top,0,0,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.88304,0.306903,-1.594895,2193.29115,208.364452,1:00,6.24234,0.67012,5.665,-15.48513,22.22312,11.29123,5.2382,0.12353,78.40049,-2.690248,0.421854,0.441967,,,,,,,,,,,,-6.15874,11.50922,-0.5423,50,6.25866,3.01158,-125.97361,0.27526,-9.79517,28.04205,-13.86927,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250619-Bosse-2,2ba3a530-4d76-11f0-92cb-05504268b0f0,85.28342,,,8.48255,,,,,,,2dd6ed8f-a0c0-431e-af51-088868554ebb,2025-06-20,01:30:38.14,2025-06-19T20:30:38.1425664-05:00,2025-06-20T01:30:38.1425664Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,a933c89c-5c00-444f-9427-8a74ee78f3fb,54.8298,-127.04419,14.02102,6.23804,0.80475,-6.93463,-0.66441,3.38554,-4.89759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
