PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-04,18:38:15.12,1,1,"Devers, Luis",678843,Right,MIS_MUD,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.07847,-2.641767,-2.186716,2076.087985,239.4542,2:00,6.48102,1.4722,5.71446,-26.05588,9.29201,13.92328,1.84516,0.59441,82.08442,-7.446634,0.305713,0.427911,,,,,,,,,,,,-7.67693,5.75866,-1.29803,50,6.24361,4.34299,-129.26088,-6.87368,-13.05208,25.71068,-22.38337,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,f518e5f0-592f-11f0-b4b0-3d124d3d58bc,88.08485,,,6.99405,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:38:15.12,2025-07-04T18:38:15.1203840-05:00,2025-07-04T23:38:15.1203840Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,be687ede-e6bd-402a-ab42-b17f89913180,54.78497,-130.20915,12.85534,6.48191,-6.04813,-11.19169,-1.46709,4.82439,-6.52604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-04,18:38:25.75,1,2,"Devers, Luis",678843,Right,MIS_MUD,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.96722,-2.259323,-1.765429,2153.353263,242.75823,2:00,6.45418,1.24412,5.56953,-27.31801,8.20497,13.8932,2.06514,0.75227,82.15092,-7.275007,0.715643,0.428969,,,,,,,,,,,,-7.54752,5.05032,-1.10153,50,6.24129,3.39058,-129.18405,-6.07623,-12.84061,25.20928,-23.58191,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,fb696a10-592f-11f0-b4b0-3d124d3d58bc,87.86748,,,6.81629,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:38:25.75,2025-07-04T18:38:25.7598464-05:00,2025-07-04T23:38:25.7598464Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,3a8d53c6-fa49-4ec8-a0b2-e1c54ff32166,54.93099,-130.14273,12.60464,6.45532,-5.17943,-11.79096,-1.23975,3.8789,-6.42031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-04,18:38:42.02,1,3,"Devers, Luis",678843,Right,MIS_MUD,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.19596,-1.590172,-3.006266,2312.082785,253.805284,2:30,6.54661,1.39159,5.26809,-35.19565,7.18473,20.10076,2.11746,0.24009,75.52053,-8.013331,0.561108,0.468548,,,,,,,,,,,,-10.87284,4.44528,-1.13183,50,6.3752,5.41472,-119.16473,-4.55057,-15.65182,22.65798,-25.7749,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,05068120-5930-11f0-b4b0-3d124d3d58bc,80.44527,,,6.67542,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:38:42.02,2025-07-04T18:38:42.0240000-05:00,2025-07-04T23:38:42.0240000Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,367138fa-38a6-45c3-a6bc-6d3678ea5b71,55.23128,-120.15529,11.32899,6.54951,-3.42375,-12.88745,-1.38351,6.09898,-7.82591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.60246,2.873015,1.391667,1.481348,-0.80094,1.79951,-0.26467,-3.95952,4.61263,3.05472,66.83382,4.22952,-57.94573,-3.9306,51.2925,-2.38079,4.7441,22.78221,-15.62864,2.95795,-46.86396,3.89227,High,High,High,,,High,High,High
4,2025-07-04,18:39:11.14,2,1,"Devers, Luis",678843,Right,MIS_MUD,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.72256,-2.711175,-1.664047,2041.47655,253.621042,2:30,6.42614,1.20225,5.47313,-28.15313,6.31347,17.84619,1.54001,1.1318,83.47068,-7.860934,1.51911,0.422543,,,,,,,,,,,,-9.44926,4.2537,-1.06848,50,6.16858,3.01993,-131.61043,-7.2921,-16.6083,27.38477,-24.69761,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,167ba6b0-5930-11f0-b4b0-3d124d3d58bc,89.20387,,,7.25188,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:39:11.14,2025-07-04T18:39:11.1460864-05:00,2025-07-04T23:39:11.1460864Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,4266df03-5b00-4c91-9c86-4665d1f690b7,55.02635,-132.65216,13.69239,6.4281,-6.35259,-12.34881,-1.19538,3.65172,-8.30415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-04,18:39:20.59,2,2,"Devers, Luis",678843,Right,MIS_MUD,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.20805,-1.404265,-1.031046,2058.957548,253.024398,2:30,6.45643,1.30073,5.73563,-28.71391,6.50886,17.78206,2.75548,1.82235,81.98454,-6.699592,2.154995,0.427153,,,,,,,,,,,,-9.58351,3.9611,-1.22677,50,6.32155,1.61907,-129.65116,-4.1786,-16.31406,27.07939,-25.43104,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,1c0f6a80-5930-11f0-b4b0-3d124d3d58bc,88.24112,,,7.2235,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:39:20.59,2025-07-04T18:39:20.5997568-05:00,2025-07-04T23:39:20.5997568Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,c09d7b72-17ff-4e9a-9841-a9470dfeffd7,54.7669,-130.643,13.5397,6.45754,-3.24713,-12.71552,-1.29701,2.21661,-8.15703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-04,18:39:31.80,2,3,"Devers, Luis",678843,Right,MIS_MUD,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,1,Top,1,2,0,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.41931,-0.966252,-2.830265,2307.14368,69.803326,8:15,6.46898,1.25373,4.8008,-47.53018,-0.55858,-5.09374,1.59138,-1.85466,73.06483,-9.459155,-3.726285,0.493275,,,,,,,,,,,,1.82536,0.29697,-0.96695,50,6.33087,5.83155,-113.77652,-3.65706,2.41554,19.01045,-31.78106,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,22d2d4b0-5930-11f0-b4b0-3d124d3d58bc,76.41262,,,5.35448,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:39:31.80,2025-07-04T18:39:31.8074368-05:00,2025-07-04T23:39:31.8074368Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,78e62c41-f27a-4526-9dc0-345327e43274,55.70058,-114.72505,9.50523,6.47378,-2.07134,-15.89053,-1.25491,5.71102,1.20777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-04,18:39:41.55,2,4,"Devers, Luis",678843,Right,MIS_MUD,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,1,Top,1,3,0,Undefined,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,89.44317,-0.691465,-1.12316,1763.372321,233.659785,1:45,6.46343,1.19647,5.60733,-24.59667,10.47115,12.81875,3.76811,1.21616,82.27997,-5.24779,1.16634,0.426212,,,,,,,,,,,,-6.76933,5.8115,-1.10878,50,6.38844,1.98403,-129.96066,-2.43213,-11.65006,25.63501,-22.17242,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,28820fc0-5930-11f0-b4b0-3d124d3d58bc,88.43585,,,7.16321,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:39:41.55,2025-07-04T18:39:41.5513600-05:00,2025-07-04T23:39:41.5513600Z,,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,ffb7754e-e37d-4190-8094-933ba13de50e,54.89116,-130.9219,12.8175,6.46405,-1.60073,-11.08621,-1.19137,2.42087,-5.82503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-04,18:40:20.83,3,1,"Devers, Luis",678843,Right,MIS_MUD,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,88.51543,-1.639999,-2.205948,1989.34308,252.809878,2:30,6.58286,1.34434,5.47134,-29.90332,6.26335,16.63107,2.55463,0.66488,81.35236,-7.122972,0.75799,0.432838,73.18162,-11.445482,-4.649216,,,,,15.28487,14.45767,-6.276472,0.126857,-9.05973,3.91906,-1.16237,50,6.41811,4.23379,-128.4769,-4.77264,-15.17411,26.10154,-25.61003,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,40030f50-5930-11f0-b4b0-3d124d3d58bc,87.08202,2.68307,,7.16307,,,,2.02461,2.68307,-0.62402,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:40:20.83,2025-07-04T18:40:20.8385024-05:00,2025-07-04T23:40:20.8385024Z,GroundBall,v3,,,,"Diaz, Victor",1000052486,Right,MIS_MUD,c749a6a8-3d2b-49da-a787-72788856296e,55.02921,-129.49461,13.05077,6.58473,-3.7741,-12.80502,-1.33898,4.82544,-7.58705,185.497163,2.02469,104.84371,-8.1812,,,,,,,2.6829,-21.2817,1.0554,,,,,,,-0.62405,-8.52366,2.1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-07-04,18:43:01.55,1,1,"Foster, Kobe",816330,Left,WAS_WIL3,"Skinner, Brayland",699606,Left,MIS_MUD,Undefined,1,Bottom,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.02536,-1.334984,2.748566,2149.285425,153.66076,11:00,6.11452,-1.44794,5.27958,-19.20052,20.20647,-9.40564,3.25905,0.35158,78.05079,-4.931624,1.082249,0.451812,,,,,,,,,,,,5.41536,10.82371,1.20416,50,5.9789,-5.5122,-123.31211,-3.48151,8.3906,23.08052,-15.40366,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,9fb4e4a0-5930-11f0-b4b0-3d124d3d58bc,83.42498,,,6.97456,,,,,,,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:43:01.55,2025-07-04T18:43:01.5526400-05:00,2025-07-04T23:43:01.5526400Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,e20d3e1e-ffb7-410f-9bd8-9f6ba1638659,55.21801,-124.28493,11.54026,6.11196,-2.83226,-7.70183,1.44395,-5.86585,4.1953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-04,18:43:16.55,1,2,"Foster, Kobe",816330,Left,WAS_WIL3,"Skinner, Brayland",699606,Left,MIS_MUD,Undefined,1,Bottom,0,0,1,Undefined,Changeup,InPlay,Undefined,Popup,Out,1,0,,83.74333,-1.377677,1.994377,2130.852475,147.353816,11:00,6.03105,-1.3295,5.37578,-21.23792,19.1234,-11.47591,2.96865,-0.41537,77.08422,-5.340002,-0.044613,0.45725,81.04385,77.867672,-18.8439,,,,,43.28921,38.43012,-64.046802,5.935696,6.32764,10.35674,1.15945,50,5.89293,-3.76193,-121.58383,-3.59934,9.541,22.20829,-16.55788,MIS_MUD,WAS_WIL3,TrustmarkPark,Independent,FRONT,20250704-TrustmarkPark-1,a8bb12e0-5930-11f0-b4b0-3d124d3d58bc,82.43283,150.42213,,6.65911,,,,2.71728,2.54049,0.4748,266674e2-5223-4838-a689-ba773dc59cb2,2025-07-04,23:43:16.55,2025-07-04T18:43:16.5575168-05:00,2025-07-04T23:43:16.5575168Z,Popup,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,af452b57-4699-4ce3-bc04-4cecd5a5fdda,55.12378,-122.51615,11.10415,6.02944,-2.90422,-8.27894,1.32579,-4.16247,4.7705,,2.71431,23.70752,-14.55878,5.20488,-1.35553,0.29264,-0.04755,0.00463,-0.00019,2.54539,116.14166,-29.13689,3.46296,-0.59392,0.11655,-0.02561,0.00334,-0.00017,0.47677,-8.09611,0.28275,0.0339,-0.00883,0.00264,-0.00152,0.00031,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
