PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-25,19:10:06.67,1,1,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.14018,-3.507345,-2.433936,2122.030867,205.348149,12:45,6.27502,1.87735,5.81105,-17.54966,20.7521,9.1791,1.54403,0.37759,78.09097,-6.853399,-0.790392,0.445431,,,,,,,,,,,,-5.41945,12.06162,-1.68319,50,5.97666,4.91557,-124.66056,-8.12828,-8.44119,27.44413,-13.38717,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,8116c590-69ac-11f0-82ab-db3b3e309a17,84.62009,,,8.04921,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:10:06.67,2025-07-25T19:10:06.6770432-04:00,2025-07-25T23:10:06.6770432Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,9abc4743-c934-4241-9400-f7440d02124c,54.68593,-125.68794,13.72206,6.27157,-7.62713,-6.69358,-1.87312,5.23157,-4.2206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-25,19:10:23.78,1,2,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.79641,0.925661,-1.281421,2274.665474,25.43219,6:45,6.24374,1.91881,5.12101,-73.71689,-15.40965,-8.30083,0.97289,0.01985,64.81403,-12.334784,-2.75648,0.549582,,,,,,,,,,,,3.715,-7.4326,-1.79155,50,6.27314,2.60084,-102.65306,-0.74582,3.88741,20.05823,-39.95157,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,8b56d360-69ac-11f0-82ab-db3b3e309a17,68.5838,,,5.98238,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:10:23.78,2025-07-25T19:10:23.7884928-04:00,2025-07-25T23:10:23.7884928Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,1e62c8a1-3187-41d1-93da-53f97e9819c1,55.3824,-103.69944,10.02912,6.25769,1.33833,-19.97578,-1.92194,2.39805,1.9437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-25,19:10:42.20,1,3,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.16941,-1.341073,-3.383788,1794.816052,254.380476,2:30,5.89707,2.2541,6.08893,-40.56211,5.35563,14.76843,1.27394,0.35098,72.16311,-8.789041,-0.723399,0.48771,,,,,,,,,,,,-8.45863,3.44453,-2.00079,50,5.77164,6.12683,-112.16115,-3.82055,-10.95461,17.12283,-27.71311,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,965464d0-69ac-11f0-82ab-db3b3e309a17,77.28453,,,5.0063,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:10:42.20,2025-07-25T19:10:42.2048256-04:00,2025-07-25T23:10:42.2048256Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,08daa9aa-b492-48b9-9adc-9f94110c03f2,54.41393,-112.83298,8.56142,5.90021,-2.73321,-13.85656,-2.24961,6.55665,-5.4773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-25,19:11:00.57,1,4,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.83455,-1.906509,-2.939201,2208.819635,214.284255,1:15,6.30153,1.65831,6.05925,-18.02721,18.61981,11.94056,3.03167,-0.06948,79.88239,-5.324581,-0.792621,0.435703,67.79754,40.545605,-127.515079,4223.052132,-77.94452,50.35255,-77.61845,193.83903,64.4567,-141.437777,3.344387,-6.91992,10.43497,-1.43629,50,6.14348,5.99766,-126.06416,-4.70723,-11.21365,23.95122,-15.2643,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,a14217c0-69ac-11f0-82ab-db3b3e309a17,86.50943,50.45085,,6.95217,,,,-0.32076,2.8697,0.1188,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:11:00.57,2025-07-25T19:11:00.5760512-04:00,2025-07-25T23:11:00.5760512Z,FlyBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,eb24411e-8748-4a6e-9706-d928a181a92e,54.44085,-126.90508,11.97561,6.29935,-4.1713,-7.63215,-1.65378,6.39137,-5.60682,43.591564,-0.32091,-46.00885,-2.43391,1.49749,-0.48481,0.15541,-0.03083,0.00309,-0.00012,2.86989,64.6306,-25.08535,2.61425,-0.351,-0.06495,0.05602,-0.01261,0.00099,0.11763,-59.88966,8.40271,-0.05741,-0.88555,0.67828,-0.236,0.03985,-0.00267,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2025-07-25,19:11:24.40,1,5,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.53961,-3.125248,-1.910847,2218.364575,220.362246,1:15,6.16657,1.84679,6.1014,-19.34875,18.16796,14.2969,1.65935,1.27032,78.41116,-6.810906,0.665544,0.440843,,,,,,,,,,,,-7.91185,10.72249,-1.70684,50,5.91565,3.59593,-125.37829,-7.37704,-12.44792,28.09318,-15.30411,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,af5aa4d0-69ac-11f0-82ab-db3b3e309a17,85.50086,,,8.12845,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:11:24.40,2025-07-25T19:11:24.4017664-04:00,2025-07-25T23:11:24.4017664Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,88bae511-e8df-4c19-bdb1-ac28b6ae43ce,54.39519,-126.35927,14.04659,6.16392,-6.84264,-7.65205,-1.84,4.0306,-6.22396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-25,19:11:43.24,1,6,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.88816,-2.36389,-3.865474,1880.542023,265.231122,2:45,5.8605,2.23101,6.05194,-43.15794,2.81166,16.17788,0.06952,-0.00454,71.907,-10.281603,-0.951606,0.487985,,,,,,,,,,,,-9.57229,2.45268,-1.93914,50,5.65252,7.07687,-112.92729,-5.95203,-12.34233,20.85427,-29.01161,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,bab1ef00-69ac-11f0-82ab-db3b3e309a17,77.24094,,,5.98115,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:11:43.24,2025-07-25T19:11:43.2450048-04:00,2025-07-25T23:11:43.2450048Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,b01f3d04-a6e8-466a-96d0-1d6d6af487c0,54.45094,-113.74627,10.42714,5.86389,-4.81269,-14.50581,-2.22658,7.56157,-6.17116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-25,19:12:02.33,1,7,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.8842,-2.128698,-2.154059,2162.810888,209.492834,1:00,6.20416,1.84886,6.10682,-16.84584,19.53938,10.45379,2.82954,0.72712,80.22247,-5.327629,-0.271494,0.434144,85.06344,14.659357,-42.001193,2873.078114,75.17471,19.95322,-80.3041,226.61083,224.86105,-50.897489,2.365464,-5.94894,10.96347,-1.6888,50,6.03147,4.33862,-126.24588,-5.15644,-9.70091,23.19493,-14.29596,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,c60568a0-69ac-11f0-82ab-db3b3e309a17,86.82008,20.06664,,6.66174,,,,-0.54332,2.64334,-0.67988,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:12:02.33,2025-07-25T19:12:02.3382528-04:00,2025-07-25T23:12:02.3382528Z,LineDrive,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,6986888c-613e-4e74-9897-437c3fa75f0b,54.39376,-127.05057,11.59747,6.20176,-4.66048,-7.14798,-1.84516,4.67517,-4.85045,,-0.54336,89.69733,-19.33535,4.48597,-0.82903,0.06456,0.02148,-0.00818,0.00093,2.64339,31.57003,-14.61678,0.2544,-0.01537,0.07509,-0.04385,0.01187,-0.00124,-0.67991,-80.76286,3.21286,-0.03593,-0.06022,-0.02232,0.02278,-0.00675,0.00073,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-07-25,19:12:25.50,1,8,"Kirby, Zach",813716,Right,WAS_WIL3,"Shaneyfelt, Tyler",10029185,Left,FLO_Y'A,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.74112,-1.533644,-2.250367,2160.657089,204.729181,12:45,6.22088,1.78781,6.07692,-18.74572,18.64127,7.96457,3.23827,0.36827,78.28609,-5.129578,-0.817188,0.44008,88.72584,-14.925494,2.895095,,,,,11.90149,11.90149,1.123534,0.091434,-4.8189,10.48438,-1.61787,50,6.09228,4.61843,-125.75699,-3.87716,-7.60881,28.84337,-15.6197,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,d3de54a0-69ac-11f0-82ab-db3b3e309a17,85.64905,3.14416,,8.45503,,,,0.56396,3.14416,-0.35612,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:12:25.50,2025-07-25T19:12:25.5012352-04:00,2025-07-25T23:12:25.5012352Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,1fdf6238-db85-437b-9026-0db66a798c46,54.42009,-126.76671,14.42168,6.21844,-3.33036,-7.80985,-1.78421,4.88479,-3.80441,228.530121,0.56406,125.56506,-17.45359,,,,,,,3.14417,-33.51828,-9.51106,,,,,,,-0.35613,6.35241,1.03776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-07-25,19:12:59.04,2,1,"Kirby, Zach",813716,Right,WAS_WIL3,"Thompson, Dalen",701692,Right,FLO_Y'A,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.49447,0.789217,-2.004821,2226.821859,31.23703,7:00,6.27431,1.69366,5.23305,-75.18697,-16.26454,-11.16595,0.7511,-1.12212,64.33774,-12.754212,-3.992053,0.552474,,,,,,,,,,,,4.8711,-7.77245,-1.5004,50,6.29101,3.98274,-102.14738,-1.01013,5.01642,20.79259,-40.17836,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,e7e08db0-69ac-11f0-82ab-db3b3e309a17,68.22483,,,6.15673,,,,,,,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:12:59.04,2025-07-25T19:12:59.0437888-04:00,2025-07-25T23:12:59.0437888Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,6ad6511d-a01f-4047-ae96-992df4e4fb28,55.26993,-103.21452,10.3963,6.28993,1.05195,-20.08918,-1.6982,3.72528,2.50821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-25,19:13:15.99,2,2,"Kirby, Zach",813716,Right,WAS_WIL3,"Thompson, Dalen",701692,Right,FLO_Y'A,Undefined,1,Top,1,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.07124,-2.406247,-3.325614,2147.62377,220.393434,1:15,6.23519,1.7141,6.08409,-21.2234,15.72958,12.30115,2.2354,-0.34092,79.16128,-6.421099,-1.113541,0.437518,65.18587,-42.265234,-28.677801,,,,,4.16049,4.16049,-12.133657,0.035403,-7.36087,9.21378,-1.4636,50,6.03781,6.8394,-126.1642,-5.93013,-11.77536,27.4638,-17.43451,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250725-WildThingsPark-1,f1f063c0-69ac-11f0-82ab-db3b3e309a17,86.1506,2.28531,,7.90997,,,,1.86142,2.28531,0.3322,4c463312-8077-46b7-b05f-2d768470c02c,2025-07-25,23:13:15.99,2025-07-25T19:13:15.9969280-04:00,2025-07-25T23:13:15.9969280Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,57fdfdc8-b14e-4c1a-afac-5a5459fa8d15,54.4149,-127.12161,13.7319,6.23394,-5.32235,-8.71726,-1.70918,7.2499,-5.88768,,1.86005,62.31379,,,,,,,,2.28673,-64.55037,,,,,,,,0.33295,-34.08443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
