PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
52,2025-05-25,18:04:21.90,2,3,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.66039,-0.877661,-2.388369,2080.734566,207.55991,1:00,6.21996,1.43542,5.44504,-16.52332,16.98729,8.2443,4.02049,-0.11507,83.57462,-4.018457,-0.922721,0.416642,,,,,,,,,,,,-4.85044,9.13686,-1.22997,50,6.13133,5.20246,-134.20788,-2.58886,-8.74652,32.11317,-15.69813,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,368619e0-39b4-11f0-9b0c-8dd36e3447dd,90.46728,,,9.08576,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:04:21.90,2025-05-25T18:04:21.9074560-04:00,2025-05-25T22:04:21.9074560Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,8cec5281-08c3-47f8-bbde-5937fea7f297,55.05034,-135.41093,16.05659,6.2173,-2.00076,-7.84907,-1.43101,5.53013,-4.37326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2025-05-25,18:04:36.04,2,4,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.70243,-3.620136,-1.790865,2217.208488,195.765249,12:30,6.13941,1.13308,5.5195,-11.94272,22.21249,5.92528,1.75321,-0.04814,82.9849,-5.93679,-0.735538,0.42063,69.30129,51.77378,113.799771,5436.052432,,,,,37.69049,,,-3.55567,12.70635,-0.98128,50,5.81629,3.88093,-132.70575,-8.71958,-6.27423,31.17921,-9.75274,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,3f0ae320-39b4-11f0-9b0c-8dd36e3447dd,89.60956,43.39051,,8.71754,,,,1.12046,1.82503,0.07639,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:04:36.04,2025-05-25T18:04:36.0459776-04:00,2025-05-25T22:04:36.0459776Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,40ffda50-7753-41d8-8f66-000aa5dfd452,54.97871,-133.87038,15.58961,6.13519,-8.35529,-4.87637,-1.13062,4.11529,-3.13711,318.789624,1.12046,-25.37977,-5.34538,2.4324,-0.72758,0.18809,-0.04591,0.00935,-0.00111,1.82503,79.84708,-26.5945,2.91388,-0.44094,0.03956,-0.00057,-0.00017,-0.00023,0.07639,57.54437,-11.8112,3.75751,-0.92719,0.21107,-0.04701,0.00888,-0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
54,2025-05-25,18:04:55.24,2,5,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,2,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.83905,-0.48938,-3.204843,2372.749077,144.720572,10:45,5.81382,2.03697,5.35361,-33.11982,3.90355,-1.9465,2.59412,-1.13416,80.5521,-6.538198,-3.549972,0.437935,73.34392,17.89407,161.136904,3849.789293,-105.66137,13.83905,30.58844,160.1071,61.56706,165.566818,1.805378,0.08874,2.44079,-1.74696,50,5.74612,7.21607,-127.33982,-2.33046,0.14573,26.09439,-28.16545,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,4a814e10-39b4-11f0-9b0c-8dd36e3447dd,86.06864,15.88292,,7.28694,,,,-0.03486,2.44159,1.24408,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:04:55.24,2025-05-25T18:04:55.2492032-04:00,2025-05-25T22:04:55.2492032Z,LineDrive,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,c861370f-7f84-4564-8967-4d45ac3367f3,55.1458,-128.38996,13.0472,5.8171,-1.19697,-14.08273,-2.03724,7.21021,0.07286,298.674848,-0.03486,-96.86953,6.83377,-0.57366,0.09127,-0.00039,0.00043,-0.00012,-1E-05,2.44159,33.05203,-21.73824,2.01106,-0.40497,0.08003,-0.0122,0.00185,-0.00017,1.24408,33.09616,-8.40103,1.52898,-0.33558,0.05923,-0.01078,0.00186,-0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
55,2025-05-25,18:05:14.23,2,6,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.7704,-2.050655,-3.884922,2510.337619,162.896598,11:30,5.7218,2.19244,5.55848,-33.71281,4.06398,-0.88476,0.99121,-1.51659,79.75842,-8.202038,-4.042337,0.442368,,,,,,,,,,,,-0.6411,3.00614,-1.85579,50,5.52207,8.57019,-125.64496,-5.72247,-1.02426,25.59738,-27.37139,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,55dba580-39b4-11f0-9b0c-8dd36e3447dd,85.20599,,,7.01198,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:05:14.23,2025-05-25T18:05:14.2318592-04:00,2025-05-25T22:05:14.2318592Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,70ba664e-0f45-409e-bda0-f8aa166426eb,54.9404,-126.64745,12.79869,5.72519,-4.6505,-13.6857,-2.19221,8.6103,-0.51213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2025-05-25,18:05:30.95,2,7,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.61319,-3.355593,-3.533048,2141.64156,198.30096,12:30,6.1585,1.52666,5.62868,-14.62308,18.42304,5.74138,1.7993,-1.29572,84.76476,-6.123266,-2.510706,0.413744,68.61452,43.939375,127.437864,4835.662436,-77.70997,57.56983,77.85331,213.17116,70.95487,138.602309,3.612088,-3.89437,10.60123,-1.22927,50,5.8628,8.02123,-134.06109,-8.32932,-7.09707,28.60906,-12.85454,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,5fc9e9d0-39b4-11f0-9b0c-8dd36e3447dd,91.10084,57.57889,,7.84842,,,,1.09102,1.65077,1.22228,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:05:30.95,2025-05-25T18:05:30.9528576-04:00,2025-05-25T22:05:30.9528576Z,Popup,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,83363c7a-6655-41ae-924c-f83b3c3ccad2,54.87103,-135.09658,14.30453,6.15585,-7.86406,-6.42727,-1.52425,8.2781,-3.54854,309.066478,1.0891,-43.9849,-2.49019,2.24785,-1.5564,0.85208,-0.29204,0.05334,-0.00393,1.65397,69.73424,-24.59453,1.42451,0.80761,-0.62682,0.19301,-0.02792,0.0015,1.21961,57.63778,-13.16663,5.52355,-2.94811,1.57643,-0.55537,0.10431,-0.00786,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
57,2025-05-25,18:05:52.83,2,8,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,91.98609,-2.509999,-2.441256,2124.026653,195.747006,12:30,6.30357,1.33702,5.33776,-13.63024,20.71222,5.4787,2.80928,-0.4981,82.70574,-5.136543,-1.469428,0.421781,105.96255,12.837059,-1.850956,1679.697801,109.99968,18.17993,-0.21781,242.85427,242.85427,1.257505,2.056735,-3.54091,11.5639,-1.12073,50,6.06772,5.41473,-133.05421,-6.2374,-6.24505,32.85286,-11.77895,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,6cd302b0-39b4-11f0-9b0c-8dd36e3447dd,89.36491,18.54427,,9.28035,,,,1.45286,2.77371,0.51497,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:05:52.83,2025-05-25T18:05:52.8367616-04:00,2025-05-25T22:05:52.8367616Z,LineDrive,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,8ca7b9a5-aea0-4e35-96a1-9a728e5f60f5,55.1588,-134.32195,16.42643,6.29964,-5.78287,-5.88948,-1.33433,5.65572,-3.12253,262.894723,1.45283,151.45033,-22.82635,4.5218,-1.19169,0.42927,-0.15734,0.03641,-0.00364,2.77372,34.52843,-20.56697,2.12413,-0.37387,0.01105,0.02952,-0.01035,0.00122,0.51504,-4.90008,6.50838,-2.56189,1.25761,-0.79991,0.37395,-0.09637,0.01026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
58,2025-05-25,18:06:26.12,3,1,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.13746,-3.048287,-1.115364,2159.376551,200.664721,12:45,6.31557,1.44138,4.94869,-14.03064,21.26501,7.54272,2.26259,1.01584,82.42266,-5.717111,0.214718,0.427594,,,,,,,,,,,,-4.06303,11.80146,-1.33971,50,6.00892,2.19972,-131.84956,-7.4672,-7.08067,30.65496,-11.60752,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,80adb690-39b4-11f0-9b0c-8dd36e3447dd,88.15,,,8.7148,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:06:26.12,2025-05-25T18:06:26.1250560-04:00,2025-05-25T22:06:26.1250560Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,d04361bb-71b4-4d26-80c2-06eb29b29b92,55.54806,-133.13324,15.32748,6.31144,-6.98114,-5.80376,-1.43803,2.49622,-3.54033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2025-05-25,18:06:42.84,3,2,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.0114,-3.519504,-1.859476,2040.774598,216.788033,1:15,6.04953,1.51454,5.31304,-16.3532,18.3241,12.83646,1.37746,0.83834,83.06014,-6.590423,0.419469,0.423832,,,,,,,,,,,,-6.99575,10.54658,-1.35572,50,5.71857,3.69292,-131.7952,-8.6504,-12.27472,28.64934,-13.66909,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,8aa793a0-39b4-11f0-9b0c-8dd36e3447dd,88.93244,,,7.95126,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:06:42.84,2025-05-25T18:06:42.8424704-04:00,2025-05-25T22:06:42.8424704Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,3b6e8ed5-c54f-4945-ae8e-50ba9354436e,55.18658,-132.91787,14.32467,6.04705,-8.11476,-6.83455,-1.50986,4.17392,-6.13736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2025-05-25,18:07:16.99,3,3,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.31246,-3.243577,-0.820952,2163.785798,209.031718,1:00,6.28303,1.37406,5.33643,-15.24521,18.47883,9.62032,1.96594,1.40549,84.01367,-6.122041,0.888318,0.417966,,,,,,,,,,,,-5.07937,10.56627,-1.3072,50,5.97954,1.46866,-133.72523,-8.07507,-9.15003,30.23159,-13.1399,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,9efc8090-39b4-11f0-9b0c-8dd36e3447dd,90.18055,,,8.29879,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:07:16.99,2025-05-25T18:07:16.9914368-04:00,2025-05-25T22:07:16.9914368Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,41e6715b-1292-4f35-be47-619cbab0df30,55.16227,-134.88723,15.11579,6.28021,-7.57001,-6.56995,-1.37041,1.82035,-4.57502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2025-05-25,18:07:36.79,3,4,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.94702,-4.121345,-1.586009,2205.841691,200.566306,12:45,6.39773,1.2573,5.17504,-10.78957,23.67324,8.41311,1.6122,0.46557,83.15541,-6.221197,-0.096979,0.422519,,,,,,,,,,,,-4.68189,13.42788,-1.1164,50,6.00606,3.27903,-132.90808,-9.86434,-8.28955,31.19056,-8.39927,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,aac99700-39b4-11f0-9b0c-8dd36e3447dd,89.20878,,,8.7916,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:07:36.79,2025-05-25T18:07:36.7959552-04:00,2025-05-25T22:07:36.7959552Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,216acf56-0de2-4bad-8793-9d33e62adb80,55.32254,-134.15135,15.59528,6.39258,-9.52954,-4.19964,-1.25369,3.60945,-4.14477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2025-05-25,18:08:01.96,3,5,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,3,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.42559,-2.594387,-1.086053,2180.793544,205.77997,12:45,6.31253,1.49122,4.86136,-12.46418,22.85978,10.40583,2.81619,1.33033,82.23856,-4.998896,0.745765,0.427766,72.71389,47.645737,52.783813,5137.116074,45.76831,77.80694,100.02625,191.67191,84.55646,71.089055,4.433142,-5.4678,12.45776,-1.39357,50,6.04734,1.99278,-132.23435,-6.36274,-9.53755,32.10786,-10.44379,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,b9afad40-39b4-11f0-9b0c-8dd36e3447dd,88.11466,77.86132,,9.18703,,,,-0.2346,3.52948,-0.45184,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:08:01.96,2025-05-25T18:08:01.9680256-04:00,2025-05-25T22:08:01.9680256Z,FlyBall,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,533a5f3b-d1ce-47ba-bdc4-42a2b60447a6,55.63508,-133.5956,16.05393,6.30771,-5.91997,-5.22189,-1.48663,2.39713,-4.76877,217.366478,-0.19368,42.5281,-13.59741,-1.69355,4.85336,-2.54897,0.63112,-0.07441,0.00329,3.53867,78.55889,-23.35309,-0.30077,2.5411,-1.56278,0.47692,-0.07249,0.00434,-0.44528,57.03707,-4.39992,-1.72566,2.17179,-1.16054,0.33529,-0.04961,0.00294,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
63,2025-05-25,18:09:18.65,3,6,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Wilder, Ethan",1000428699,Right,WAS_WIL3,Undefined,2,Bottom,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,92.62799,-0.899126,-0.591679,2079.222448,210.308586,1:00,6.21997,1.40732,5.07309,-15.39729,18.82375,10.24745,4.08907,1.70343,82.93772,-3.839268,1.219642,0.421035,,,,,,,,,,,,-5.22343,9.96323,-1.35949,50,6.12334,0.86892,-134.05776,-2.60068,-9.32662,34.06865,-14.38428,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,e765a460-39b4-11f0-9b0c-8dd36e3447dd,89.52333,,,9.69027,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:09:18.65,2025-05-25T18:09:18.6566144-04:00,2025-05-25T22:09:18.6566144Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,68e2cc77-007f-4b15-9d23-f515846d018f,55.42066,-135.42833,17.03432,6.21632,-2.022,-7.19214,-1.402,1.24412,-4.66331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2025-05-25,18:10:40.31,4,1,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Roberts, Brett",689355,Right,WAS_WIL3,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.63049,-3.947784,-2.483548,2007.063433,202.32754,12:45,6.232,1.41644,5.6361,-15.49985,19.47036,7.468,1.24792,-0.27973,81.88917,-6.904384,-1.150933,0.425619,39.68047,-57.133121,-81.769478,,,,,2.32921,2.32921,-14.617194,0.027123,-4.59044,11.51284,-1.21012,50,5.88606,5.35335,-131.03122,-9.50797,-7.87219,31.20027,-12.43049,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,18316700-39b5-11f0-9b0c-8dd36e3447dd,88.55921,1.33407,,8.74132,,,,2.13043,1.33407,0.26528,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:10:40.31,2025-05-25T18:10:40.3166208-04:00,2025-05-25T22:10:40.3166208Z,GroundBall,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,fd1fbc5d-15f2-430c-aa77-7be9004e13aa,54.86178,-132.18381,15.60014,6.22881,-9.04877,-6.21525,-1.41325,5.64416,-3.9361,,2.13031,4.54938,,,,,,,,1.33539,-49.18542,,,,,,,,0.26612,-31.45184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
65,2025-05-25,18:11:18.75,5,1,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Hernandez, Jommer",678912,Right,WAS_WIL3,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.36032,-1.135452,-0.912009,2240.62037,197.649449,12:30,6.24321,1.35653,5.25935,-9.8478,24.02875,7.26685,4.3555,1.10516,83.36398,-3.085141,0.376549,0.41891,,,,,,,,,,,,-3.87988,12.64662,-1.27845,50,6.13252,1.77744,-133.84515,-2.87558,-6.96912,31.53726,-9.45796,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,2efd9580-39b5-11f0-9b0c-8dd36e3447dd,89.97737,,,8.99634,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:11:18.75,2025-05-25T18:11:18.7549696-04:00,2025-05-25T22:11:18.7549696Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,c408ef80-b54b-4061-bcbb-c88a78dc0ea1,55.23638,-135.07334,15.76863,6.23733,-2.50725,-4.72898,-1.35296,2.04885,-3.48456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2025-05-25,18:11:38.85,5,2,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Hernandez, Jommer",678912,Right,WAS_WIL3,Undefined,2,Bottom,1,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.55633,-1.530971,-1.302735,2143.976318,209.19625,1:00,6.3215,1.33516,5.24813,-13.50324,20.82103,10.98969,3.75682,1.02654,83.143,-4.115904,0.645631,0.421669,,,,,,,,,,,,-5.85307,11.17469,-1.22399,50,6.17148,2.49732,-132.7395,-3.95463,-10.39413,29.65453,-12.32956,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,3af78850-39b5-11f0-9b0c-8dd36e3447dd,89.38865,,,8.41333,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:11:38.85,2025-05-25T18:11:38.8514816-04:00,2025-05-25T22:11:38.8514816Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,ad8d6dd8-5f8b-4012-8d4b-aba0e4538b96,55.2495,-133.90713,14.82727,6.31763,-3.46916,-6.16478,-1.33038,2.90658,-5.19706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2025-05-25,18:11:57.73,5,3,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Hernandez, Jommer",678912,Right,WAS_WIL3,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.09383,-3.546178,-2.837605,2090.544692,203.001837,12:45,6.29314,1.24227,5.34351,-12.58083,22.18564,8.90205,1.90985,-0.67993,82.67379,-5.966895,-1.259018,0.424377,,,,,,,,,,,,-5.3113,12.53914,-0.99299,50,5.96438,6.11961,-131.74714,-8.53035,-9.27575,29.6576,-10.27548,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,465450c0-39b5-11f0-9b0c-8dd36e3447dd,88.81833,,,8.42004,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:11:57.73,2025-05-25T18:11:57.7391616-04:00,2025-05-25T22:11:57.7391616Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,fb776f5a-9d63-41b6-9ab1-4e99673ccf7e,55.15472,-132.90246,14.8288,6.28888,-8.13007,-5.13774,-1.23841,6.48095,-4.63788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2025-05-25,18:12:35.52,5,4,"Gamelin, Shaun",815222,Right,FLO_Y'A,"Hernandez, Jommer",678912,Right,WAS_WIL3,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.64578,-1.499634,-1.072567,2262.172804,190.797853,12:15,6.28466,1.28837,5.16386,-11.17796,22.70478,4.09784,3.94114,0.62024,83.46377,-3.683404,-0.347282,0.418949,,,,,,,,,,,,-2.36032,12.08162,-1.19155,50,6.13695,2.31021,-134.17093,-3.80659,-4.25044,32.30951,-10.41738,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250525-WildThingsPark-1,5cc0ac00-39b5-11f0-9b0c-8dd36e3447dd,89.96914,,,9.182,,,,,,,e39786ce-9b5b-4a77-9584-d616713dbf77,2025-05-25,22:12:35.52,2025-05-25T18:12:35.5260416-04:00,2025-05-25T22:12:35.5260416Z,,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,283ae76e-71c1-4418-90f1-dfeaa257b045,55.33143,-135.4487,16.15476,6.27934,-3.39461,-5.20869,-1.28624,2.4783,-2.12522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
