PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
11,2025-07-27,13:03:05.08,2,6,"Foster, Kobe",816330,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,1,Top,1,2,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,a80112a0-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:05.08,2025-07-27T13:03:05.0820000-04:00,2025-07-27T17:03:05.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2025-07-27,13:03:06.08,2,7,"Foster, Kobe",816330,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,1,Top,1,3,2,ChangeUp,,InPlay,Undefined,GroundBall,Out,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,ac354670-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:06.08,2025-07-27T13:03:06.0820000-04:00,2025-07-27T17:03:06.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2025-07-27,13:03:07.08,3,1,"Foster, Kobe",816330,Left,WAS_WIL3,"Brocato, Anthony",8881054,Right,FLO_Y'A,Undefined,1,Top,2,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,bbe897c0-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:07.08,2025-07-27T13:03:07.0820000-04:00,2025-07-27T17:03:07.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2025-07-27,13:03:08.08,3,2,"Foster, Kobe",816330,Left,WAS_WIL3,"Brocato, Anthony",8881054,Right,FLO_Y'A,Undefined,1,Top,2,0,1,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,c0c40810-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:08.08,2025-07-27T13:03:08.0820000-04:00,2025-07-27T17:03:08.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2025-07-27,13:03:09.08,3,3,"Foster, Kobe",816330,Left,WAS_WIL3,"Brocato, Anthony",8881054,Right,FLO_Y'A,Undefined,1,Top,2,0,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,c4c9d8e0-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:09.08,2025-07-27T13:03:09.0820000-04:00,2025-07-27T17:03:09.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2025-07-27,13:03:10.08,3,4,"Foster, Kobe",816330,Left,WAS_WIL3,"Brocato, Anthony",8881054,Right,FLO_Y'A,Undefined,1,Top,2,1,2,Curveball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,ca60f810-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:10.08,2025-07-27T13:03:10.0820000-04:00,2025-07-27T17:03:10.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2025-07-27,13:03:11.08,3,5,"Foster, Kobe",816330,Left,WAS_WIL3,"Brocato, Anthony",8881054,Right,FLO_Y'A,Undefined,1,Top,2,1,2,Fastball,,InPlay,Undefined,GroundBall,Single,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,cc89cb80-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:11.08,2025-07-27T13:03:11.0820000-04:00,2025-07-27T17:03:11.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2025-07-27,13:03:12.08,4,1,"Foster, Kobe",816330,Left,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,2,0,0,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,d1c55d30-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:12.08,2025-07-27T13:03:12.0820000-04:00,2025-07-27T17:03:12.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2025-07-27,13:03:13.08,4,2,"Foster, Kobe",816330,Left,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,2,0,1,Fastball,,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,d78eaff0-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:13.08,2025-07-27T13:03:13.0820000-04:00,2025-07-27T17:03:13.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2025-07-27,13:03:14.08,4,3,"Foster, Kobe",816330,Left,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,2,0,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250727-WildThingsPark-1,e5e15fd0-6b00-11f0-82ab-db3b3e309a17,,,,,,,,,,,7cb1b7e4-687f-4169-9234-2b8958806436,2025-07-27,17:03:14.08,2025-07-27T13:03:14.0820000-04:00,2025-07-27T17:03:14.0820000Z,,v3,,,,"Siket, Jordan",1000336986,Right,WAS_WIL3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
