PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-11,18:05:49.46,1,1,"Foster, Kobe",,Left,WAS_WIL3,"Craig, Alec",691468,Left,SCH_BOO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.8291,-1.539321,1.052197,2173.112665,156.176898,11:15,6.01636,-1.24335,5.75988,-18.42517,18.72592,-7.75587,3.04755,-0.91018,79.56082,-5.022363,-0.336415,0.438689,,,,,,,,,,,,4.23012,10.30784,1.1609,50,5.87762,-1.99098,-126.09017,-3.93351,6.82763,25.02031,-15.53661,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,3bbc7260-4710-11f0-a306-e5872fa9800c,85.92055,,,7.26828,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:05:49.46,2025-06-11T18:05:49.4696448-04:00,2025-06-11T22:05:49.4696448Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,dbe56bbe-fa16-4166-9a20-467a2354ede7,54.73865,-127.027,12.51015,6.01401,-3.35178,-7.76831,1.24023,-2.24662,3.41382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-11,18:06:01.85,1,2,"Foster, Kobe",,Left,WAS_WIL3,"Craig, Alec",691468,Left,SCH_BOO,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,87.16853,-2.554019,2.544241,2176.116109,157.887224,11:15,5.94072,-1.22585,5.72262,-16.81182,20.18603,-7.72678,2.15688,0.50164,79.91428,-5.738887,1.163587,0.437784,88.14981,-0.369066,32.065575,3237.473236,,,,48.78562,41.83649,30.320787,0.391379,4.64992,11.34697,1.01823,50,5.71695,-5.29946,-126.42534,-6.13642,7.5455,25.1438,-13.7612,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,432ee140-4710-11f0-a306-e5872fa9800c,86.09829,2.37506,,7.25424,,,,1.84909,2.37506,-0.43765,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:06:01.85,2025-06-11T18:06:01.8538496-04:00,2025-06-11T22:06:01.8538496Z,GroundBall,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,6db6e695-5139-4bfc-8aa5-dbbeda454719,54.77754,-127.37197,12.5719,5.93822,-5.61834,-6.8806,1.22309,-5.58354,3.77275,151.705397,1.85897,109.22164,-16.34072,,,,,,,2.37762,-0.9199,-13.18867,,,,,,,-0.43058,68.39292,-11.19409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
3,2025-06-11,18:06:42.67,2,1,"Foster, Kobe",,Left,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.06093,-2.214297,2.647222,2210.510502,153.776335,11:15,6.00968,-1.75241,5.65094,-16.78879,19.6621,-9.10193,2.54211,-0.04009,80.44347,-5.398321,1.023144,0.434536,89.41258,71.019048,118.947265,5104.047807,,,,,44.3121,,,5.39827,10.98182,1.53396,50,5.81136,-5.5211,-127.69013,-5.44484,8.90639,26.4658,-14.05561,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,5b8447d0-4710-11f0-a306-e5872fa9800c,86.74186,92.81075,,7.61746,,,,3.13758,2.23095,-0.46958,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:06:42.67,2025-06-11T18:06:42.6799104-04:00,2025-06-11T22:06:42.6799104Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,cea1471b-e21d-4dd6-addb-3cf65ed45da2,54.84907,-128.69124,13.2329,6.00727,-4.91316,-7.02781,1.74918,-5.858,4.4532,351.960506,3.13757,-20.64198,-7.05266,3.97142,-3.24321,4.74077,-4.73467,2.49371,-0.53516,2.23094,124.00928,-38.93969,6.74754,-2.62871,2.72426,-2.49936,1.2533,-0.25795,-0.46957,37.32229,3.53974,-3.08203,2.80453,-4.1793,4.19319,-2.21622,0.47708,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
4,2025-06-11,18:07:09.93,2,2,"Foster, Kobe",,Left,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.79765,-0.149394,1.475328,2440.237442,253.339771,2:30,5.93713,-1.74935,5.2964,-40.44364,3.88457,8.93504,2.42652,0.38071,74.21549,-7.490226,3.061855,0.479194,,,,,,,,,,,,-4.14193,2.34618,1.60833,50,5.8938,-3.34128,-115.98144,-1.6992,-5.71106,19.1992,-28.93904,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,6bb29580-4710-11f0-a306-e5872fa9800c,78.65796,,,5.58216,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:07:09.93,2025-06-11T18:07:09.9341312-04:00,2025-06-11T22:07:09.9341312Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,e3a582c2-1da0-47ba-83d0-779cd91eafe5,55.2051,-116.83991,9.5996,5.94085,-0.40524,-14.46952,1.75202,-3.08592,-2.85553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-11,18:08:00.80,2,3,"Foster, Kobe",,Left,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.24117,-0.600249,1.607058,2025.298122,138.57138,10:30,5.78418,-1.77055,5.79209,-27.39722,17.66808,-14.20922,2.94246,-1.45932,71.88104,-5.758277,-0.938337,0.483162,,,,,,,,,,,,7.69634,9.64567,1.64669,50,5.71855,-2.67275,-114.93902,-1.98443,10.19756,23.2011,-19.39363,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,8a0c0de0-4710-11f0-a306-e5872fa9800c,78.01205,,,7.36012,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:08:00.80,2025-06-11T18:08:00.8009728-04:00,2025-06-11T22:08:00.8009728Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,832ebf78-90f3-4f1f-807a-f8452940bfbf,54.70448,-115.88476,11.60055,5.78333,-1.19389,-9.69681,1.76411,-3.08843,5.09878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-11,18:08:46.63,2,4,"Foster, Kobe",,Left,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.67278,0.188079,1.399248,1988.654161,137.292791,10:30,5.78566,-1.593,5.73662,-31.97825,14.40265,-11.9902,3.296,-1.28894,71.37585,-5.75782,-0.746425,0.490163,,,,,,,,,,,,6.45823,7.71808,1.48384,50,5.78175,-2.30413,-112.82889,-0.57755,8.36016,19.72119,-22.18304,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,a55deb90-4710-11f0-a306-e5872fa9800c,76.89769,,,6.29694,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:08:46.63,2025-06-11T18:08:46.6372096-04:00,2025-06-11T22:08:46.6372096Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,29e2eb8c-4c64-45d5-996f-547073607f76,54.76186,-113.65816,9.86059,5.78642,0.35524,-11.09152,1.58812,-2.65567,4.18008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-11,18:09:17.60,3,1,"Foster, Kobe",,Left,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.96914,-0.914403,1.181506,2260.739657,142.173995,10:45,6.01522,-1.70163,5.65714,-19.96198,16.29678,-11.79501,3.49871,-1.58253,80.70827,-4.660503,-0.92623,0.433389,,,,,,,,,,,,6.28744,8.84977,1.60915,50,5.92523,-2.12811,-127.78335,-2.67439,10.44163,25.24731,-17.47717,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,b7c427e0-4710-11f0-a306-e5872fa9800c,86.97136,,,7.26086,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:09:17.60,2025-06-11T18:09:17.6073216-04:00,2025-06-11T22:09:17.6073216Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,b04b2aa5-604b-478f-8b39-15550c6a6443,54.8419,-128.73646,12.62366,6.01373,-2.01461,-8.73859,1.69693,-2.52229,5.22082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-11,18:09:36.05,3,2,"Foster, Kobe",,Left,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.70219,-1.149386,2.44842,2277.139674,150.528814,11:00,6.0065,-1.6081,5.65405,-19.46477,16.99938,-8.98626,3.31135,-0.07206,80.59111,-4.802387,0.844503,0.434615,,,,,,,,,,,,5.19303,9.26308,1.40638,50,5.89677,-5.06117,-127.322,-3.1697,8.5811,24.5151,-16.86749,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,c2c4eda0-4710-11f0-a306-e5872fa9800c,86.72611,,,7.11107,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:09:36.05,2025-06-11T18:09:36.0518656-04:00,2025-06-11T22:09:36.0518656Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,e104332a-e56d-470b-988f-b59c313f1bda,54.84525,-128.25154,12.25755,6.00483,-2.53014,-8.43375,1.60446,-5.38654,4.29055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-11,18:09:59.60,3,3,"Foster, Kobe",,Left,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,1,2,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.16952,-0.645773,2.592782,1877.202113,140.770409,10:45,5.76378,-1.47995,5.72492,-29.92309,14.67524,-10.89316,2.66807,0.02887,72.96954,-6.199764,0.645392,0.480652,,,,,,,,,,,,6.22563,8.04823,1.27027,50,5.69135,-4.79406,-114.95916,-2.19899,8.39036,19.89584,-21.32734,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,d0f9b540-4710-11f0-a306-e5872fa9800c,78.41935,,,6.19998,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:09:59.60,2025-06-11T18:09:59.6003840-04:00,2025-06-11T22:09:59.6003840Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,7f65ac5b-cce7-4a72-a975-9529b3266fb2,54.77477,-115.78258,9.94792,5.76409,-1.31633,-10.66367,1.47587,-5.1413,4.19518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-11,18:10:18.34,3,4,"Foster, Kobe",,Left,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.19613,-1.405043,1.292731,2055.268842,136.08763,10:30,5.84204,-1.70558,5.725,-29.55643,13.87241,-12.10674,2.06974,-1.51022,74.03156,-6.878359,-0.874939,0.474308,,,,,,,,,,,,6.50217,7.83115,1.60525,50,5.70648,-2.16424,-116.511,-3.76601,8.99875,20.49257,-21.33598,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250611-WildThingsPark-1,dc1bbea0-4710-11f0-a306-e5872fa9800c,79.46823,,,6.16457,,,,,,,0bcd68c7-c008-4d2e-a31a-ba04daa7025a,2025-06-11,22:10:18.34,2025-06-11T18:10:18.3429632-04:00,2025-06-11T22:10:18.3429632Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,e1f1cdc8-d114-4671-afc2-3c8f82d99131,54.77462,-117.34779,10.24628,5.84247,-2.89479,-10.66799,1.70112,-2.53169,4.49938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
