PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-15,19:09:00.64,1,1,"Duncan, Greg",827710,Right,QUE_CAP,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.02023,-1.777957,-1.717921,2632.98977,202.849951,12:45,5.65366,1.33457,6.03089,-17.17635,14.24099,5.58508,2.57455,0.20863,86.0338,-5.026543,-0.713146,0.403419,,,,,,,,,,,,-3.34248,8.11867,-1.20329,50,5.5053,3.85004,-136.52711,-4.78028,-6.31506,29.77659,-16.83512,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,d4eb1050-7a2c-11f0-a18b-a33d5696f299,93.43252,,,7.98642,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:09:00.64,2025-08-15T19:09:00.6475776-04:00,2025-08-15T23:09:00.6475776Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,4897f3c3-9ab5-49df-b713-3274cd843a26,54.46716,-137.49795,14.8883,5.6522,-4.23138,-8.41756,-1.33218,4.05594,-3.15753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-15,19:09:11.92,1,2,"Duncan, Greg",827710,Right,QUE_CAP,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.56594,-1.609458,-3.338532,2404.301309,196.576356,12:30,5.56999,1.16303,5.79164,-23.68958,8.45237,2.2126,2.09575,-1.76171,85.60796,-6.003227,-2.943043,0.408044,,,,,,,,,,,,-2.05874,5.07733,-0.88931,50,5.42315,7.8125,-135.63656,-4.66753,-3.83348,29.79212,-22.71971,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,db882dd0-7a2c-11f0-a18b-a33d5696f299,92.37336,,,7.95799,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:09:11.92,2025-08-15T19:09:11.9202304-04:00,2025-08-15T23:09:11.9202304Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,ceb17b95-2a5c-43a1-b674-3827f4350934,54.70603,-136.66632,14.89606,5.57091,-3.88223,-11.35986,-1.16164,7.94501,-1.91674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-15,19:09:25.41,1,3,"Duncan, Greg",827710,Right,QUE_CAP,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.82123,1.984027,0.97512,2972.882881,47.095659,7:30,5.52607,1.51212,5.27512,-50.84767,-6.71985,-8.8228,3.15327,1.69285,73.51661,-7.270077,-0.591751,0.47811,,,,,,,,,,,,4.67402,-3.44669,-1.59454,50,5.67017,-1.62159,-117.18943,2.19856,6.44481,23.8981,-36.92659,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,e3a00470-7a2c-11f0-a18b-a33d5696f299,78.83638,,,7.30462,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:09:25.41,2025-08-15T19:09:25.4124032-04:00,2025-08-15T23:09:25.4124032Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,658ed85f-6888-46b7-934b-83c2b050fa7c,55.22385,-118.24991,11.94905,5.53625,3.83719,-18.46329,-1.51624,-1.90759,3.2224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-15,19:09:39.98,1,4,"Duncan, Greg",827710,Right,QUE_CAP,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,2,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,94.62762,-2.341645,-2.313481,2579.586169,208.053405,1:00,5.61914,1.3236,5.96579,-20.04603,11.34426,5.47677,1.7745,-0.36621,86.00701,-6.10679,-1.329604,0.403245,66.14783,-51.890389,-13.016789,,,,,2.39791,2.39791,1.609169,0.022693,-3.52784,6.85012,-1.14327,50,5.4222,5.30348,-137.20892,-6.28907,-6.67027,32.67792,-19.22213,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,ec544220-7a2c-11f0-a18b-a33d5696f299,93.47277,1.73725,,8.62061,,,,1.06933,1.73725,0.37426,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:09:39.98,2025-08-15T19:09:39.9810048-04:00,2025-08-15T23:09:39.9810048Z,GroundBall,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,f07a2250-4f3f-44f6-a825-86053fadbe73,54.53271,-138.28422,16.33896,5.61874,-5.65655,-9.61106,-1.3214,5.52298,-3.33513,,1.06872,58.50495,,,,,,,,1.73805,-76.55552,,,,,,,,0.3744,-13.52499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
5,2025-08-15,19:10:16.92,2,1,"Duncan, Greg",827710,Right,QUE_CAP,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.00966,-1.410991,-2.67846,2547.991497,199.374422,12:45,5.62009,1.28164,5.8106,-21.89631,9.81083,3.10327,2.48161,-0.95227,86.11853,-5.486748,-2.123012,0.405275,,,,,,,,,,,,-2.31024,5.69866,-1.06378,50,5.4913,6.24088,-136.40462,-4.13829,-4.36029,29.50914,-21.41845,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,02399310-7a2d-11f0-a18b-a33d5696f299,93.0046,,,7.89113,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:10:16.92,2025-08-15T19:10:16.9255936-04:00,2025-08-15T23:10:16.9255936Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,4742820f-f50a-4181-affd-d2e75d30499f,54.68718,-137.41489,14.75457,5.62042,-3.40502,-10.70923,-1.27999,6.39016,-2.18014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-15,19:10:28.90,2,2,"Duncan, Greg",827710,Right,QUE_CAP,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,94.63478,-2.572668,-2.940726,2521.125978,212.237853,1:00,5.46242,1.34046,5.9885,-21.95745,9.21028,5.18654,1.24355,-0.95517,86.70848,-6.660769,-2.009152,0.401813,,,,,,,,,,,,-3.46898,5.75378,-1.11113,50,5.24706,6.81736,-137.20949,-6.93582,-6.61606,30.23397,-21.2004,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,0966bb90-7a2d-11f0-a18b-a33d5696f299,93.80591,,,7.9263,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:10:28.90,2025-08-15T19:10:28.9065984-04:00,2025-08-15T23:10:28.9065984Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,60d3ee91-fbae-41e1-855d-507b99cbb81b,54.50926,-138.19953,15.11699,5.46281,-6.24159,-10.6002,-1.33792,7.034,-3.30803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-15,19:10:43.77,2,3,"Duncan, Greg",827710,Right,QUE_CAP,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,2,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.51846,-0.87698,-1.62811,2515.609398,211.028442,1:00,5.52764,1.59934,5.976,-22.69797,9.24997,4.93815,2.82278,0.50117,85.21368,-5.1262,-0.740422,0.406811,,,,,,,,,,,,-3.00158,5.31996,-1.47326,50,5.44573,3.64116,-135.77892,-2.85822,-5.58079,30.84941,-22.28266,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,125988e0-7a2d-11f0-a18b-a33d5696f299,92.65339,,,8.30478,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:10:43.77,2025-08-15T19:10:43.7776384-04:00,2025-08-15T23:10:43.7776384Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,ffdfe037-7b17-4f55-8766-bb5fe4346415,54.52149,-136.80237,15.4247,5.52829,-2.11898,-11.14133,-1.59713,3.82631,-2.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-15,19:10:59.10,2,4,"Duncan, Greg",827710,Right,QUE_CAP,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,2,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.59556,-0.566685,-0.753856,2486.351275,213.247641,1:00,5.56413,1.36286,5.7168,-21.13379,11.07942,6.57087,3.27503,1.20815,85.15819,-4.523155,0.42196,0.408497,,,,,,,,,,,,-3.54059,6.11437,-1.30386,50,5.50382,1.48422,-135.86356,-2.08514,-6.58957,30.9585,-20.79431,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,1b84f260-7a2d-11f0-a18b-a33d5696f299,92.27112,,,8.43737,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:10:59.10,2025-08-15T19:10:59.1011328-04:00,2025-08-15T23:10:59.1011328Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,a2398da9-7f1f-4f9b-9f84-1fbd05849074,54.7798,-136.94838,15.47925,5.56411,-1.35649,-10.39716,-1.35992,1.71512,-3.29479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-15,19:11:19.62,2,5,"Duncan, Greg",827710,Right,QUE_CAP,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,3,1,Undefined,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,93.32011,-0.542334,-1.789449,2506.024043,199.815668,12:45,5.57822,1.46472,5.92808,-19.46328,12.57225,4.16603,3.45281,0.15101,85.21539,-4.20662,-1.041622,0.407368,89.85137,64.909418,29.618479,,,,,122.90402,58.51184,31.163243,6.252032,-2.65091,6.90937,-1.32409,50,5.52386,4.05441,-135.54274,-1.92662,-4.9271,29.8778,-19.33202,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,27a558f0-7a2d-11f0-a18b-a33d5696f299,92.52668,163.24114,,8.10472,,,,1.84483,3.17051,-0.11364,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:11:19.62,2025-08-15T19:11:19.6276224-04:00,2025-08-15T23:11:19.6276224Z,Popup,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,9716efb6-86c6-4f0a-969e-3ba457e0fc63,54.57096,-136.54661,14.9389,5.57768,-1.27709,-9.66601,-1.4631,4.21996,-2.46355,181.069898,1.83971,48.63927,-19.93714,6.74923,-1.6977,0.3241,-0.04195,0.00309,-0.0001,3.14696,119.74208,-29.4945,4.75161,-1.59307,0.479,-0.09245,0.0094,-0.00038,-0.11583,27.64009,-10.61124,3.50146,-0.85004,0.1548,-0.01896,0.00131,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
10,2025-08-15,19:11:57.12,3,1,"Duncan, Greg",827710,Right,QUE_CAP,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.09285,1.448543,0.290714,2939.899171,52.163432,7:45,5.5566,1.49336,5.19958,-40.90553,-1.6987,-3.6074,3.51056,1.46618,78.59923,-5.97468,-0.348838,0.450663,,,,,,,,,,,,1.87126,-0.8574,-1.51746,50,5.65969,-0.46994,-123.63604,1.56326,2.92579,22.31072,-33.51463,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250815-CanacStadium-1,3df0e5c0-7a2d-11f0-a18b-a33d5696f299,83.63767,,,6.49362,,,,,,,3dd3887f-00fe-4c21-b632-d5ee8cef9ef2,2025-08-15,23:11:57.12,2025-08-15T19:11:57.1209728-04:00,2025-08-15T23:11:57.1209728Z,,v3,,,,"De Freitas, Arturo",679972,Right,QUE_CAP,a623f9b8-42da-4e8c-a67d-bc3a20214f09,55.30083,-124.58892,11.15536,5.56235,2.99466,-16.75732,-1.49472,-0.5949,1.46289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
