PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-10,17:37:28.91,1,1,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.36772,-0.282817,-1.595791,2661.702907,65.154234,8:15,5.83001,1.93389,5.47212,-49.16266,-5.37583,-14.3704,1.46836,-0.7574,74.46422,-9.185534,-4.158322,0.476259,,,,,,,,,,,,6.88189,-2.32524,-1.78333,50,5.7711,3.81122,-116.78464,-2.27769,9.52168,21.61668,-35.3912,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,3719b780-7632-11f0-8161-5914cd4eb4be,79.14273,,,5.90349,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:37:28.91,2025-08-10T17:37:28.9193984-04:00,2025-08-10T21:37:28.9193984Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,a8594109-536e-47a6-9032-a60b67e4eae3,55.03122,-117.71223,10.80834,5.83625,-0.75902,-17.6956,-1.9381,3.40263,4.76084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-10,17:37:45.17,1,2,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.72408,-0.604934,-2.337563,2548.919115,87.627238,9:00,5.91759,1.69996,5.82421,-40.27238,0.59996,-14.76666,1.99868,-1.70497,76.40843,-7.973282,-4.982468,0.460136,,,,,,,,,,,,6.91205,0.85106,-1.50004,50,5.84428,5.48155,-120.15501,-2.61673,10.1147,23.06878,-30.92866,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,40b0db20-7632-11f0-8161-5914cd4eb4be,81.91586,,,6.31564,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:37:45.17,2025-08-10T17:37:45.1767808-04:00,2025-08-10T21:37:45.1767808Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,b0b1a7fb-cd96-4c1e-ba69-3d834b3ca757,54.67696,-121.04961,11.53439,5.9225,-1.41731,-15.46433,-1.70501,5.0893,5.05735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-10,17:38:00.85,1,3,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.38813,-1.307635,-1.934774,2371.684848,209.190998,1:00,6.01624,1.78603,5.91494,-22.30848,11.49032,5.88725,2.9427,0.4803,83.59211,-5.459557,-0.877955,0.418429,71.36677,21.603746,160.230963,4061.319956,-106.37303,18.00456,28.0131,164.00848,60.72022,167.505855,1.993776,-3.51166,6.51622,-1.63433,50,5.89852,4.19444,-131.39504,-3.74314,-6.20893,24.87832,-20.65277,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,4a118570-7632-11f0-8161-5914cd4eb4be,90.08082,20.14724,,6.79602,,,,0.76627,3.01146,-0.43491,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:38:00.85,2025-08-10T17:38:00.8536064-04:00,2025-08-10T21:38:00.8536064Z,LineDrive,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,b62f0d3e-9744-424a-b136-96071c4c0018,54.58609,-132.26052,12.43916,6.01624,-3.02466,-10.32639,-1.78401,4.41044,-3.10447,301.370908,0.76626,-91.58177,5.64535,-0.04465,-0.15618,0.14734,-0.07649,0.02453,-0.00331,3.01146,38.53847,-23.5299,2.44791,-0.51687,0.10952,-0.02425,0.00543,-0.00062,-0.4349,32.9153,-10.32531,2.11117,-0.42313,0.01853,0.02828,-0.01222,0.00184,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
4,2025-08-10,17:38:19.26,1,4,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.79753,-0.37575,-1.422589,2129.773346,214.400645,1:15,6.0033,1.83537,6.07137,-19.39485,13.70576,8.62989,4.03925,1.23784,83.34875,-4.056137,0.131241,0.414085,,,,,,,,,,,,-4.84162,7.49426,-1.72958,50,5.96386,2.93536,-133.28302,-1.47322,-8.6543,30.33338,-18.77817,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,5518b3d0-7632-11f0-8161-5914cd4eb4be,91.02588,,,8.44878,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:38:19.26,2025-08-10T17:38:19.2626688-04:00,2025-08-10T21:38:19.2626688Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,27459499-d6ef-45d3-b821-717cd2ae4b63,54.42594,-134.28653,15.16669,6.00232,-0.85199,-9.38908,-1.83143,3.22167,-4.32715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-10,17:38:37.77,1,5,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,2,2,Cutter,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.22346,0.693702,-1.368302,2295.824966,194.328817,12:30,6.00408,1.60985,5.81987,-27.80533,7.2039,1.57421,4.33216,0.46861,81.89472,-4.464207,-1.086225,0.425856,,,,,,,,,,,,-1.1641,3.82079,-1.49882,50,6.04436,3.02951,-129.64328,0.6047,-1.99075,25.87731,-25.63998,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,6022c860-7632-11f0-8161-5914cd4eb4be,88.50982,,,7.32874,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:38:37.77,2025-08-10T17:38:37.7794048-04:00,2025-08-10T21:38:37.7794048Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,ea0e123d-413a-4bb8-b4f3-4d50973e28f9,54.6794,-130.57396,12.93865,6.00603,1.52685,-12.81999,-1.60906,3.10111,-0.99538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-10,17:38:59.46,1,6,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Thomas, Dale",1000074232,Right,GAT_GRI,Undefined,1,Top,0,3,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,92.07522,-1.830268,-2.236843,2190.201804,213.138177,1:00,6.02996,1.61379,6.33326,-16.05729,16.53643,10.08418,3.0047,0.39343,83.73231,-4.914492,-0.4131,0.410902,,,,,,,,,,,,-5.89158,9.46375,-1.45521,50,5.88868,4.80107,-133.64646,-4.71103,-10.59581,30.3169,-15.15382,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,6d026040-7632-11f0-8161-5914cd4eb4be,91.73095,,,8.34291,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:38:59.46,2025-08-10T17:38:59.4690000-04:00,2025-08-10T21:38:59.4690000Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,b4422048-0eb5-4b22-b820-594883daed31,54.165,-134.58795,15.15845,6.02767,-4.24043,-7.57691,-1.60941,5.13012,-5.2979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.12786,2.6828,1.647155,1.035645,-0.38183,2.84808,-0.38144,-2.79706,5.03273,4.85226,77.60189,7.56915,47.1805,-2.65364,87.51268,-9.62943,5.1101,17.76802,-14.83728,4.82788,41.49973,-0.59135,High,High,High,,,High,Medium,High
7,2025-08-10,17:39:28.71,2,1,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Holt, Gabe",686746,Left,GAT_GRI,Undefined,1,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.54104,0.774951,-0.805168,2018.38699,231.507369,1:45,5.71423,1.96919,5.60981,-26.67017,11.99111,13.51977,4.21518,2.34423,77.93961,-4.197282,1.608329,0.447517,,,,,,,,,,,,-7.0537,6.22418,-1.90919,50,5.76343,1.17108,-124.17981,0.79693,-10.98502,25.48493,-22.4809,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,7e5c35a0-7632-11f0-8161-5914cd4eb4be,84.22574,,,7.60143,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:39:28.71,2025-08-10T17:39:28.7192064-04:00,2025-08-10T21:39:28.7192064Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,e592e9c4-3652-4fdd-ac70-183b0cf18ecd,54.88846,-125.17903,12.74246,5.71491,1.67836,-11.24045,-1.96355,1.60178,-5.49251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-10,17:39:42.78,2,2,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Holt, Gabe",686746,Left,GAT_GRI,Undefined,1,Top,1,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.82393,-0.547622,-1.698524,2381.585381,163.066498,11:30,5.90203,1.97299,5.58332,-32.66175,4.60465,-1.0685,2.66857,0.29727,80.06819,-6.537097,-1.88926,0.43937,66.10114,43.870257,-134.332677,4614.544756,-83.84499,49.95892,-71.20406,181.59941,71.25887,-144.134992,3.280687,0.10032,2.79693,-1.82625,50,5.83348,3.78514,-126.13666,-2.37196,0.16256,24.23749,-27.64124,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,86d7fe30-7632-11f0-8161-5914cd4eb4be,85.78749,50.91045,,6.75574,,,,1.07606,2.66472,-0.25488,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:39:42.78,2025-08-10T17:39:42.7883520-04:00,2025-08-10T21:39:42.7883520Z,Popup,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,cf369c5d-2d89-49ea-ad0b-3341a8972293,54.91727,-127.07802,12.11874,5.90476,-1.2984,-13.82062,-1.97314,3.77883,0.08128,29.464979,1.07577,-48.83157,-1.08423,1.31309,-0.49589,0.18761,-0.04229,0.0044,-0.00014,2.66525,67.16676,-26.81144,2.7795,-0.16486,-0.22109,0.11265,-0.02263,0.00169,-0.25591,-49.9551,5.64103,0.39212,-0.78779,0.5168,-0.16475,0.02548,-0.00155,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
9,2025-08-10,17:40:01.64,2,3,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Holt, Gabe",686746,Left,GAT_GRI,Undefined,1,Top,1,1,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.80319,0.131012,-2.209384,2431.980354,133.775486,10:30,5.9234,1.71615,5.90026,-31.54037,5.37721,-4.46922,3.41675,-0.70838,79.85575,-5.699888,-3.010772,0.437309,,,,,,,,,,,,1.70264,3.05953,-1.53585,50,5.91583,5.04702,-126.1001,-0.77788,2.75279,24.65834,-27.22754,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,921a60d0-7632-11f0-8161-5914cd4eb4be,86.19183,,,6.94744,,,,,,,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:40:01.64,2025-08-10T17:40:01.6407040-04:00,2025-08-10T21:40:01.6407040Z,,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,1ccf5707-e2c2-4f15-9f6d-d48f040a3bab,54.59958,-126.99634,12.32917,5.92612,0.21174,-13.61377,-1.71747,4.94697,1.37639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-10,17:40:18.17,2,4,"Rodriguez, Sebastian",815458,Right,WAS_WIL3,"Holt, Gabe",686746,Left,GAT_GRI,Undefined,1,Top,1,2,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.40549,-0.434399,-2.268318,2023.031089,235.038319,1:45,5.72574,1.85403,6.01907,-28.34246,10.67253,13.50465,2.96117,0.87723,77.26778,-5.728437,0.160623,0.449559,68.88545,59.607129,11.000919,,108.32232,78.42119,19.13829,139.19689,138.11269,9.652509,5.158956,-7.6378,5.97429,-1.68381,50,5.67616,4.33783,-122.60551,-1.80616,-11.61994,24.35671,-23.08492,WAS_WIL3,GAT_GRI,WildThingsPark,Independent,FRONT,20250810-WildThingsPark-1,9bf34860-7632-11f0-8161-5914cd4eb4be,83.84309,104.01648,,7.13771,,,,2.35288,3.28724,-0.85064,07372b7e-9d5c-48ff-a97b-b760114dce11,2025-08-10,21:40:18.17,2025-08-10T17:40:18.1780480-04:00,2025-08-10T21:40:18.1780480Z,Popup,v3,,,,"Wilson, Nolan",1000334186,Right,WAS_WIL3,62712fe7-ed40-4df9-9863-291682d7c2b6,54.48165,-123.49262,12.17835,5.72663,-0.96537,-11.54246,-1.84951,4.76105,-5.80997,181.383048,2.35947,50.02949,-14.04969,3.41919,-0.04614,-0.27685,0.09231,-0.0129,0.00068,3.27791,87.322,-22.65139,2.64832,-0.79482,0.19626,-0.0237,0.00014,0.00013,-0.84809,9.70119,-2.16219,0.17385,0.21105,-0.12008,0.0297,-0.00357,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
