PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-28,18:35:46.70,1,1,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.56941,-3.320642,-2.530471,2276.521998,215.479815,1:15,5.77015,1.43427,5.48973,-13.00296,19.69804,13.23764,1.5736,0.16862,85.0004,-5.811315,-0.174773,0.411578,,,,,,,,,,,,-7.44496,11.25757,-1.22193,50,5.47046,5.37372,-135.46091,-8.25744,-13.75353,31.18706,-11.37732,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,19956900-3c14-11f0-a1d4-9f4f1f67687d,91.5804,,,8.56901,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:35:46.70,2025-05-28T18:35:46.7037696-04:00,2025-05-28T22:35:46.7037696Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,abcd8a22-93ca-443c-86b1-ec6965559d31,55.00881,-136.60922,15.59353,5.76679,-7.83853,-5.68866,-1.42911,5.88012,-6.87676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-28,18:35:58.38,1,2,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.64708,-2.76404,-2.53335,2375.066426,219.316496,1:15,5.88918,1.43961,5.58539,-12.9915,19.59714,15.11146,2.22088,0.33164,84.7939,-5.266025,0.160691,0.41087,85.2122,-14.539472,5.891566,,,,,7.93186,7.93186,2.918293,0.064282,-8.38871,11.0726,-1.23191,50,5.64321,5.29385,-135.60981,-6.92672,-15.48787,32.02079,-11.73103,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,206c3420-3c14-11f0-a1d4-9f4f1f67687d,91.7381,2.02058,,8.85318,,,,0.17187,2.02058,-0.39588,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:35:58.38,2025-05-28T18:35:58.3895040-04:00,2025-05-28T22:35:58.3895040Z,GroundBall,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,9fc1d1d9-7710-46a7-8213-f221ac707e6c,54.91196,-136.76473,16.0104,5.88541,-6.50361,-5.86552,-1.43292,5.85246,-7.74394,180,0.16957,120.55833,,,,,,,,2.02118,-31.43316,,,,,,,,-0.39611,12.44055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-05-28,18:36:33.15,2,1,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.923,-1.560309,-2.18885,2340.524336,221.465185,1:30,5.86292,1.78024,5.57339,-14.45068,18.05367,14.91438,3.19988,0.97764,84.60946,-4.335002,0.470393,0.410338,,,,,,,,,,,,-8.14115,9.9165,-1.60129,50,5.71921,4.48069,-136.04682,-4.14011,-15.06011,33.46198,-13.82974,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,352205c0-3c14-11f0-a1d4-9f4f1f67687d,91.85697,,,9.31354,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:36:33.15,2025-05-28T18:36:33.1503104-04:00,2025-05-28T22:36:33.1503104Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,c2263fee-9ec5-4030-94ee-c6bc8d4a9fb5,54.92157,-137.25198,16.73099,5.85935,-3.64202,-6.91487,-1.77244,5.0231,-7.53006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-28,18:36:44.39,2,2,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.55294,-1.981522,-2.1876,2337.454782,226.499371,1:30,5.8098,1.57986,5.84127,-14.44182,17.19233,16.95064,2.76268,0.95834,85.55347,-4.75307,0.850423,0.404808,75.55407,21.031351,-157.953605,1644.218909,-101.82471,18.26722,-41.61304,170.30163,54.40392,-157.887366,1.928812,-9.30457,9.70375,-1.41157,50,5.63991,4.46097,-137.08685,-5.1743,-17.53035,33.11663,-13.89169,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,3bf21a20-3c14-11f0-a1d4-9f4f1f67687d,93.11181,19.641,,8.99946,,,,-0.75613,2.5609,-0.97691,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:36:44.39,2025-05-28T18:36:44.3907072-04:00,2025-05-28T22:36:44.3907072Z,LineDrive,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,4ea2e3d5-feea-4737-b289-30f6b727348a,54.65636,-138.20713,16.55831,5.807,-4.70437,-6.94585,-1.57251,5.05399,-8.76518,4.000346,-0.75616,-95.86546,8.04838,-0.36372,-0.17567,0.34179,-0.23347,0.08177,-0.01168,2.56089,39.7686,-25.18342,2.7445,-0.58756,0.17067,-0.05531,0.0157,-0.00212,-0.97692,-38.82262,3.66229,-0.34675,-0.0169,0.10954,-0.07981,0.02832,-0.00406,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
5,2025-05-28,18:37:02.22,2,3,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.2571,-0.018004,-2.841402,2594.238756,27.428719,7:00,5.74333,1.57704,5.52157,-40.17101,-1.12043,-1.21343,2.3789,-1.18281,78.23247,-7.349019,-3.057494,0.449765,,,,,,,,,,,,-0.18571,-0.2139,-1.32878,50,5.71474,6.18967,-123.68829,-1.49468,-0.28735,24.96111,-32.505,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,46935ac0-3c14-11f0-a1d4-9f4f1f67687d,83.80483,,,7.02463,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:37:02.22,2025-05-28T18:37:02.2280000-04:00,2025-05-28T22:37:02.2280000Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,bdad5c1f-5779-485f-b516-7ea3b54e5dff,54.97818,-124.68888,12.48055,5.74854,-0.1917,-16.2525,-1.57713,6.20118,-0.14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.9256,,,1.589893,,,,-4.01266,5.21461,0.09643,71.2543,3.14435,-53.53773,-3.93045,51.66086,-2.77293,5.31399,21.69199,-14.53621,0.01237,-37.7957,2.61155,High,High,High,,,High,High,High
6,2025-05-28,18:37:32.36,3,1,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.68482,-1.991629,-1.98608,2409.462392,210.828886,1:00,5.87583,1.4828,5.73436,-13.25591,18.75194,10.46067,2.91464,0.50428,84.77509,-4.568214,-0.115304,0.407192,,,,,,,,,,,,-5.9202,10.5028,-1.32351,50,5.70179,4.25088,-137.05986,-5.13066,-11.038,35.89953,-12.59194,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,5875c110-3c14-11f0-a1d4-9f4f1f67687d,92.56664,,,9.90973,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:37:32.36,2025-05-28T18:37:32.3696640-04:00,2025-05-28T22:37:32.3696640Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,dc82d91c-23ea-4a96-a13a-07e7a23355a3,54.7591,-138.30077,17.94977,5.87161,-4.6954,-6.29597,-1.47704,4.63242,-5.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-28,18:37:44.82,3,2,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.57677,-1.751754,-1.611282,2345.454951,219.670522,1:15,5.92419,1.44324,5.6482,-14.87221,17.29328,13.32568,3.04977,1.05042,84.70364,-4.613075,0.76912,0.408194,63.11942,56.91244,142.901356,5166.412759,-98.71703,56.59974,48.52767,152.79714,49.11566,154.53618,3.772574,-7.27796,9.69575,-1.31517,50,5.76649,3.2225,-136.96454,-4.64217,-13.54015,36.06343,-14.13582,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,5ff50130-3c14-11f0-a1d4-9f4f1f67687d,92.33955,66.77428,,9.87313,,,,0.94546,3.03079,-1.0661,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:37:44.82,2025-05-28T18:37:44.8280064-04:00,2025-05-28T22:37:44.8280064Z,Popup,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,a2e4c552-d704-4aa8-b766-193a9ddfcb94,54.84727,-138.23496,18.03171,5.92124,-4.14421,-7.06791,-1.43709,3.69949,-6.77007,328.387336,0.94698,-40.36221,-1.67092,1.04126,0.40529,-0.52733,0.21294,-0.0387,0.00266,3.03192,77.53323,-27.86941,3.21835,-0.45037,0.04334,-0.02334,0.00813,-0.00085,-1.06455,30.43963,-7.95494,2.04734,-0.09464,-0.15134,0.05177,-0.00623,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2025-05-28,18:38:02.83,3,3,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,80.93265,-0.606917,-3.258177,2750.444127,58.767067,8:00,5.80506,1.68453,5.16563,-53.47483,-8.855,-17.12084,0.77667,-2.81197,73.9425,-10.223211,-6.286926,0.480768,,,,,,,,,,,,7.47386,-3.76945,-1.36691,50,5.70755,7.38404,-117.16681,-3.21247,10.20715,25.76215,-37.32202,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,6aa4c0c0-3c14-11f0-a1d4-9f4f1f67687d,78.4005,,,6.99016,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:38:02.83,2025-05-28T18:38:02.8355584-04:00,2025-05-28T22:38:02.8355584Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,566df2b7-5ce9-4fa2-a3fe-d8f1ff065bbb,55.33476,-118.33399,12.88108,5.81479,-1.52157,-18.66101,-1.69097,6.9216,5.10358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-28,18:38:20.20,3,4,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.90919,-1.307855,-2.74141,2619.216963,34.894045,7:15,5.80688,1.53964,5.42693,-43.86928,-3.75166,-3.40299,0.92456,-1.3135,78.02582,-9.230693,-3.347279,0.455868,,,,,,,,,,,,1.03358,-1.30984,-1.2939,50,5.65967,5.97076,-121.84297,-4.36824,1.56541,22.26142,-34.15788,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,75141bf0-3c14-11f0-a1d4-9f4f1f67687d,82.68281,,,5.88337,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:38:20.20,2025-05-28T18:38:20.2000896-04:00,2025-05-28T22:38:20.2000896Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,8c35ed12-f201-47c9-990b-2b1cc908e46d,55.07551,-122.76679,11.13071,5.81153,-2.95073,-17.07894,-1.54033,5.9058,0.78271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-28,18:38:35.49,3,5,"Sittinger, Brandyn",670087,Right,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,2,2,Undefined,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,85.9414,-3.308543,-3.282555,2534.081028,120.73902,10:00,5.78832,1.63008,5.66709,-35.56766,2.19988,-2.03016,-0.26906,-1.60312,80.52342,-9.735891,-3.64532,0.442314,,,,,,,,,,,,0.28016,2.12347,-1.35115,50,5.48501,7.22967,-124.67815,-8.45962,0.44764,21.51359,-28.781,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250528-CrushersStadium-1,7e3b8dd0-3c14-11f0-a1d4-9f4f1f67687d,85.21647,,,5.41799,,,,,,,2f326349-5f11-4bc5-be55-9d8d6d0177f3,2025-05-28,22:38:35.49,2025-05-28T18:38:35.4927616-04:00,2025-05-28T22:38:35.4927616Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,8cc0b3df-21f0-4b88-a365-453f02ef8cea,54.83583,-125.50981,10.75679,5.79053,-7.34702,-14.3905,-1.63029,7.21236,0.22382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
