PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-20,14:05:45.83,1,1,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34649,-0.828837,1.407645,2416.120644,146.403619,11:00,5.77874,-1.69141,5.20149,-17.72237,20.24355,-12.56142,3.52204,-1.414,78.92963,-4.191039,-0.817446,0.443474,,,,,,,,,,,,6.65898,10.71398,1.57082,50,5.68928,-2.5328,-126.56399,-2.3825,10.69335,28.23608,-14.9689,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,28de5530-6594-11f0-b465-5fba7e35955f,84.99352,,,8.41686,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:05:45.83,2025-07-20T14:05:45.8390016-04:00,2025-07-20T18:05:45.8390016Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,545d3165-7d96-4822-95f2-c847638b2b02,55.29386,-127.73958,14.11804,5.7755,-1.75928,-7.48445,1.68554,-2.97801,5.34667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-20,14:05:56.51,1,2,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.05763,-0.879197,1.664805,2389.39602,147.16619,11:00,5.75088,-1.53288,5.19956,-17.53119,20.70828,-12.49205,3.4626,-1.0076,78.64001,-4.209761,-0.547584,0.445069,,,,,,,,,,,,6.71996,10.97292,1.38844,50,5.65692,-3.09682,-126.13104,-2.47673,10.7133,28.13763,-14.68041,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,2f382820-6594-11f0-b465-5fba7e35955f,84.689,,,8.41761,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:05:56.51,2025-07-20T14:05:56.5118976-04:00,2025-07-20T18:05:56.5118976Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,071c266e-fd53-4ce2-947e-043b7d75e181,55.29619,-127.30705,14.06882,5.74761,-1.86317,-7.34021,1.52723,-3.54458,5.35665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-20,14:06:07.62,1,3,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,2,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.03725,-0.644366,2.404123,2430.339587,149.290413,11:00,5.7395,-1.60008,5.18174,-17.47178,20.62206,-11.48977,3.6767,-0.29426,79.01212,-3.951762,0.371442,0.444221,,,,,,,,,,,,6.41201,10.83079,1.38562,50,5.66696,-4.77464,-126.13114,-1.96621,10.28421,26.70444,-14.80254,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,35daeaf0-6594-11f0-b465-5fba7e35955f,84.85072,,,8.02513,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:06:07.62,2025-07-20T14:06:07.6240384-04:00,2025-07-20T18:06:07.6240384Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,7cc47a9e-2ec0-4827-bce9-d4dbd989be44,55.31491,-127.25143,13.35222,5.73642,-1.34522,-7.40127,1.59497,-5.20608,5.1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-20,14:06:21.81,1,4,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.886,-2.978197,2.491127,2376.874956,153.15642,11:00,5.7195,-1.65155,5.36436,-16.84851,20.93281,-9.98268,1.51769,-0.14607,79.63762,-6.150518,0.718813,0.442395,,,,,,,,,,,,5.73288,11.71753,1.43538,50,5.4403,-5.05094,-125.91092,-7.07949,9.22667,24.95538,-13.31557,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,3e655980-6594-11f0-b465-5fba7e35955f,85.20091,,,7.24837,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:06:21.81,2025-07-20T14:06:21.8171904-04:00,2025-07-20T18:06:21.8171904Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,f32f72b4-8d7b-4659-9626-2cdeaca9e38a,55.1351,-126.92461,12.47769,5.71689,-6.53861,-6.65778,1.64816,-5.42572,4.61333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-20,14:06:34.78,1,5,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.97189,-1.995739,2.507741,2378.205081,148.560154,11:00,5.69521,-1.62667,5.36461,-19.03135,18.73009,-10.70068,2.23535,-0.16543,79.45895,-5.567243,0.607837,0.442278,95.83622,-3.359051,-47.673476,,,,,33.70725,30.20808,-45.13415,0.232603,6.10492,10.34422,1.4095,50,5.50282,-5.05905,-126.08105,-5.00885,9.82345,25.71945,-15.52912,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,461e4740-6594-11f0-b465-5fba7e35955f,85.22335,2.39072,,7.51294,,,,2.20617,2.39072,0.16173,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:06:34.78,2025-07-20T14:06:34.7806720-04:00,2025-07-20T18:06:34.7806720Z,GroundBall,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,2b605c68-84e0-4a55-976a-80cc6183f1cd,55.13411,-127.12405,12.85972,5.69317,-4.3791,-7.76456,1.62274,-5.45741,4.91172,133.962479,2.20653,94.46335,-7.4047,,,,,,,2.39066,-8.23239,-8.79341,,,,,,,0.16164,-103.73538,1.42815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-07-20,14:06:53.99,1,6,"Balzan, Jackson",827496,Left,SUS_COU1,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,3,2,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.93615,-1.532715,2.244743,2393.208469,139.674361,10:45,5.75769,-1.61801,5.26905,-19.1191,18.14056,-14.31658,2.72323,-0.70139,79.82878,-5.128249,-0.293599,0.43933,76.95374,49.032756,18.195075,4505.963774,99.51938,93.92486,46.86036,240.8622,236.70847,28.968758,4.971931,7.87752,9.91867,1.42392,50,5.60401,-4.36002,-127.44259,-4.04119,12.86826,27.84009,-15.97147,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,519352a0-6594-11f0-b465-5fba7e35955f,85.7953,96.92243,,8.10737,,,,1.83034,2.81579,0.68682,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:06:53.99,2025-07-20T14:06:53.9969024-04:00,2025-07-20T18:06:53.9969024Z,FlyBall,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,f4aa358d-b2f6-4552-a61e-3b4f773d0f8f,55.2294,-128.57989,13.92004,5.75576,-3.38874,-7.98574,1.61277,-4.8857,6.43413,205.924569,1.83307,70.23073,-16.56624,4.56394,-0.6724,-0.02016,0.02865,-0.00448,0.00023,2.81566,85.217,-22.3833,1.51151,0.15434,-0.21142,0.07226,-0.01143,0.00069,0.68693,23.10687,1.29096,-0.69365,0.16325,-0.00803,-0.0062,0.00146,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
7,2025-07-20,14:07:21.86,2,1,"Balzan, Jackson",827496,Left,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.05857,-2.550804,1.810411,2277.611017,137.735816,10:30,5.67349,-1.67498,5.24665,-19.80084,18.2284,-15.38914,1.62355,-1.25553,79.25469,-6.25521,-0.918759,0.443844,,,,,,,,,,,,8.29233,10.26449,1.52091,50,5.42499,-3.31364,-126.14413,-6.27629,13.28605,27.01047,-15.7282,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,622fcb70-6594-11f0-b465-5fba7e35955f,84.92276,,,7.80388,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:07:21.86,2025-07-20T14:07:21.8635776-04:00,2025-07-20T18:07:21.8635776Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,d103ca52-2ee6-4962-ab6e-687b9e402707,55.25231,-127.26381,13.50524,5.67165,-5.6243,-7.8641,1.66969,-3.86439,6.64303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-20,14:07:33.20,2,2,"Balzan, Jackson",827496,Left,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.79776,-0.788692,0.823443,2369.556709,142.952403,10:45,5.72301,-1.52491,5.0255,-19.10777,18.50009,-13.01863,3.38636,-1.83275,79.80003,-4.368639,-1.475832,0.441378,,,,,,,,,,,,6.68496,9.76434,1.45711,50,5.63293,-1.22617,-127.30219,-2.39974,10.92024,27.24245,-16.22352,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,68ddd8e0-6594-11f0-b465-5fba7e35955f,85.39718,,,7.99774,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:07:33.20,2025-07-20T14:07:33.2027392-04:00,2025-07-20T18:07:33.2027392Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,0bddae7d-4622-4658-b05f-cd9697085df2,55.47146,-128.46773,13.62123,5.72075,-1.70563,-8.11176,1.51957,-1.69338,5.46012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-20,14:07:47.96,2,3,"Balzan, Jackson",827496,Left,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,1,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.20786,-4.504501,4.525575,2109.122977,142.305073,10:45,5.78162,-1.48815,5.16021,-25.83064,19.07241,-13.62268,-0.63283,1.6452,74.00345,-9.234024,2.121605,0.482291,,,,,,,,,,,,8.24233,11.20233,1.07648,50,5.33982,-8.64907,-115.8259,-9.99129,11.24098,20.8374,-16.89617,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,71a6d710-6594-11f0-b465-5fba7e35955f,78.15285,,,6.20441,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:07:47.96,2025-07-20T14:07:47.9663616-04:00,2025-07-20T18:07:47.9663616Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,00100b36-9b41-4806-8c59-e0d463980eb6,55.34263,-116.7831,10.4187,5.78096,-9.21513,-8.44809,1.48565,-9.16544,5.62049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-20,14:08:06.61,2,4,"Balzan, Jackson",827496,Left,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,1,3,0,Undefined,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.32728,0.615696,2.734476,2350.887192,143.822782,10:45,5.70982,-1.49462,5.43126,-20.23304,17.93934,-12.23867,4.60102,0.04832,78.71258,-3.189957,0.560384,0.444679,,,,,,,,,,,,6.86752,9.19882,1.2608,50,5.75068,-5.44026,-125.18616,0.70807,10.91212,24.96788,-17.55765,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250720-SkylandsStadium-1,7cc202a0-6594-11f0-b465-5fba7e35955f,84.76335,,,7.6147,,,,,,,6a4991a7-762f-4883-ae8c-42cb7d9e9ae9,2025-07-20,18:08:06.61,2025-07-20T14:08:06.6101760-04:00,2025-07-20T18:08:06.6101760Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,d499e798-f1eb-4c5e-a455-5943023b7544,55.06551,-126.19241,12.48394,5.70788,1.41567,-8.77883,1.48892,-5.88004,5.45606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
