PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-14,19:09:13.81,1,1,"Therrien, Jesen",592279,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.69147,-0.775671,-1.141338,2481.901271,153.674376,11:00,6.33861,1.50826,5.54031,-30.75781,5.87532,-2.36665,3.05021,0.24403,80.7558,-6.421334,-1.563541,0.435621,,,,,,,,,,,,0.89347,3.52071,-1.40756,50,6.25081,2.64035,-127.3764,-2.83912,1.47546,24.89795,-26.35992,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,b26593d0-7963-11f0-ac41-c7c6369102da,86.52583,,,6.93567,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:09:13.81,2025-08-14T19:09:13.8139648-04:00,2025-08-14T23:09:13.8139648Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,1a26e9ea-649b-4944-8bc3-ab55493f8f6a,54.96609,-128.34344,12.44897,6.3412,-1.8153,-13.17996,-1.509,2.58305,0.73773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-14,19:09:25.50,1,2,"Therrien, Jesen",592279,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,87.4393,-3.325281,-2.692634,2462.335536,163.954325,11:30,6.28219,1.54979,5.51328,-31.3908,5.64225,-1.30575,0.54946,-1.0791,80.96167,-9.028764,-2.925378,0.437992,,,,,,,,,,,,-0.04181,4.05079,-1.31367,50,5.97005,6.01484,-126.72134,-8.50553,-0.06835,24.52944,-25.54999,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,b9704030-7963-11f0-ac41-c7c6369102da,86.05734,,,6.47763,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:09:25.50,2025-08-14T19:09:25.5033344-04:00,2025-08-14T23:09:25.5033344Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,1ef09f85-270c-4cc2-9dfc-84f81b187928,54.99448,-127.68446,12.26472,6.28432,-7.50234,-12.77499,-1.54989,6.01752,-0.03417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-14,19:10:01.14,1,3,"Therrien, Jesen",592279,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,c0503310-7963-11f0-ac41-c7c6369102da,,,,,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:10:01.14,2025-08-14T19:10:01.1490000-04:00,2025-08-14T23:10:01.1490000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2025-08-14,19:10:02.14,1,4,"Therrien, Jesen",592279,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,2,1,Undefined,Slider,InPlay,Undefined,LineDrive,Double,0,0,,87.18895,-2.197655,-2.445736,2453.132008,172.19121,11:45,6.26687,1.6423,5.79484,-28.02604,8.70201,-1.04496,1.88399,-0.72146,80.57196,-7.357964,-2.63284,0.436185,104.21093,21.085599,20.988194,1363.485295,100.89068,35.60717,43.83001,331.7407,331.7407,27.719917,3.500032,-0.0974,5.33536,-1.44006,50,6.0686,5.44814,-126.5687,-5.80723,-0.15901,24.30523,-23.46461,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,cf349ba0-7963-11f0-ac41-c7c6369102da,86.41396,44.81783,,6.61699,,,,2.49127,2.03518,0.60722,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:10:02.14,2025-08-14T19:10:02.1490000-04:00,2025-08-14T23:10:02.1490000Z,LineDrive,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,68c5634c-faf0-4254-b3f9-8fffbe9b7f98,54.71338,-127.4706,12.15262,6.26793,-4.93652,-11.7323,-1.64234,5.45404,-0.0795,235.267692,2.49073,133.16418,-26.3945,6.75235,-1.78829,0.47131,-0.10904,0.0159,-0.00098,2.03551,54.97678,-19.59693,1.28837,0.04977,-0.10772,0.03778,-0.0057,0.0003,0.60696,51.08758,0.37586,-2.00953,0.74023,-0.16131,0.01998,-0.00103,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-08-14,19:10:57.16,2,1,"Therrien, Jesen",592279,Right,TRO_AIG,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,88.72364,-0.94134,-3.186743,2418.708048,144.59626,10:45,6.37114,1.46501,5.79304,-27.74372,7.98922,-4.88355,3.18196,-1.90978,81.29872,-6.072322,-4.059211,0.430235,,,,,,,,,,,,1.59075,4.69,-1.19922,50,6.27685,7.3726,-128.66595,-3.07429,2.66491,26.85763,-24.31706,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,eff48cb0-7963-11f0-ac41-c7c6369102da,87.60895,,,7.42492,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:10:57.16,2025-08-14T19:10:57.1620000-04:00,2025-08-14T23:10:57.1620000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,f15bde22-2139-436f-8aea-d7a8bd9668db,54.71247,-129.64589,13.42882,6.37284,-2.18705,-12.15853,-1.46645,7.27537,1.33245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-14,19:11:13.51,2,2,"Therrien, Jesen",592279,Right,TRO_AIG,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,1,0,Undefined,Slider,InPlay,Undefined,FlyBall,Error,0,0,,87.73039,-1.368512,-1.618243,2512.71461,149.512059,11:00,6.31102,1.65922,5.69724,-28.89415,7.64548,-3.83555,2.62695,-0.16904,80.57197,-6.697209,-2.30421,0.435064,68.25548,33.404612,-3.470364,2808.919655,109.99983,50.54655,0.00221,227.46763,226.68947,3.256112,3.923272,1.5187,4.59292,-1.52062,50,6.17776,3.75813,-127.38627,-4.04577,2.49705,26.01301,-24.62229,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,f9c31400-7963-11f0-ac41-c7c6369102da,86.63647,51.64826,,7.15842,,,,2.13396,2.83118,0.14003,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:11:13.51,2025-08-14T19:11:13.5190000-04:00,2025-08-14T23:11:13.5190000Z,FlyBall,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,8f86a55e-f87e-4be7-87f5-1ff8aaf2dc2b,54.81026,-128.36479,13.0065,6.31253,-3.11957,-12.31115,-1.66022,3.6642,1.24853,210.23291,2.13552,83.37039,-11.79798,1.87876,0.16174,-0.29055,0.09903,-0.01461,0.00081,2.83015,55.14275,-17.02585,1.12734,-0.34636,0.13002,-0.0229,0.00125,3E-05,0.13971,-5.04968,4.87113,-1.51567,0.32375,-0.02905,-0.00082,0.00011,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-08-14,19:12:18.11,3,1,"Therrien, Jesen",592279,Right,TRO_AIG,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.86282,-1.47811,-2.389721,2534.275502,179.656064,12:00,6.34059,1.51519,5.45823,-29.57147,6.84638,-0.035,2.491,-0.72625,81.51051,-6.878459,-2.395951,0.434339,,,,,,,,,,,,-0.56591,4.10481,-1.30415,50,6.18946,5.32723,-127.61596,-4.37047,-0.94433,23.34175,-25.32444,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,2034ff40-7964-11f0-ac41-c7c6369102da,86.78121,,,6.35231,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:12:18.11,2025-08-14T19:12:18.1190000-04:00,2025-08-14T23:12:18.1190000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,aecec003-aa0b-469c-a699-931a947eb62c,55.05073,-128.53645,11.67087,6.34212,-3.37179,-12.66222,-1.51497,5.36448,-0.47217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-14,19:12:37.75,3,2,"Therrien, Jesen",592279,Right,TRO_AIG,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.25231,-1.649676,-1.286313,2192.595681,239.097414,2:00,6.09636,1.67248,6.17174,-35.64301,5.35748,6.73115,1.60144,1.04499,75.43227,-8.257731,-0.069872,0.460857,,,,,,,,,,,,-3.84394,3.67382,-1.57823,50,5.95327,2.42746,-119.45219,-4.54067,-5.53191,23.86428,-26.88698,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,2bf25e40-7964-11f0-ac41-c7c6369102da,81.78776,,,6.82005,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:12:37.75,2025-08-14T19:12:37.7590000-04:00,2025-08-14T23:12:37.7590000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,c32b2a6e-4ec9-49c2-8428-85b16cb8cf57,54.33398,-120.31493,11.93214,6.09985,-3.56866,-13.44349,-1.6696,2.62744,-2.76596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-14,19:12:58.95,3,3,"Therrien, Jesen",592279,Right,TRO_AIG,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,81.60848,-1.982631,-1.490341,2831.397349,88.403171,9:00,6.24571,1.68661,5.24495,-42.60081,1.11661,-15.62154,0.83077,-1.01629,74.30605,-9.706473,-4.264875,0.475881,,,,,,,,,,,,7.33083,1.65984,-1.53742,50,6.03176,3.72813,-118.18605,-5.6159,10.19241,26.09688,-29.86626,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,38927c20-7964-11f0-ac41-c7c6369102da,79.20555,,,7.30243,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:12:58.95,2025-08-14T19:12:58.9500000-04:00,2025-08-14T23:12:58.9500000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,82f522c1-b8e4-4e9d-bf2f-cd5b532a4899,55.26092,-119.34206,13.04844,6.25122,-4.29291,-14.93313,-1.69257,3.27664,5.09621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-14,19:13:38.32,4,1,"Therrien, Jesen",592279,Right,TRO_AIG,"Czech, Andrew",1000069758,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.19057,-1.392004,-2.941508,2125.485148,244.489802,2:15,6.04514,1.63703,6.23952,-34.22274,4.83414,7.49886,1.90711,-0.45415,77.16745,-7.746364,-1.587249,0.449801,,,,,,,,,,,,-4.72177,3.30374,-1.42088,50,5.92436,5.99132,-122.18468,-4.04115,-7.11796,24.70683,-27.19376,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250814-StadeQuillorama-1,5008a640-7964-11f0-ac41-c7c6369102da,83.7981,,,7.02312,,,,,,,dce1b80e-158a-41b4-8949-8415aaa79033,2025-08-14,23:13:38.32,2025-08-14T19:13:38.3230000-04:00,2025-08-14T23:13:38.3230000Z,,v3,,,,"Hicks, Connor",801360,Right,TRO_AIG,f1032214-51eb-4910-820c-c47f04bda94b,54.26665,-123.04441,12.35342,6.04852,-3.09489,-13.59688,-1.63367,6.239,-3.55898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
