PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-12,19:07:45.26,1,1,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.60697,-1.158412,-3.151212,2038.43837,221.950705,1:30,5.30714,1.65723,6.53575,-22.13816,11.33394,9.17721,2.39783,-0.47178,82.363,-5.360761,-1.487017,0.416402,,,,,,,,,,,,-5.72087,6.62477,-1.44163,50,5.21698,6.86945,-131.47733,-3.30754,-9.9457,29.6482,-20.6569,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,282eeec0-77d1-11f0-85e3-7b779e783853,90.5193,,,8.24397,,,,,,,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:07:45.26,2025-08-12T19:07:45.2660000-04:00,2025-08-12T23:07:45.2660000Z,,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,7a9b6702-16c8-4619-a74f-311c9a5cea6f,53.96911,-132.36934,14.8241,5.30715,-2.68604,-10.32845,-1.65282,7.16868,-4.97285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-12,19:07:59.39,1,2,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.90508,-1.665531,-1.78184,1833.526335,243.152283,2:00,5.21559,1.93046,6.3185,-25.97958,7.72264,12.89713,1.51521,1.36331,82.28119,-6.549477,0.552971,0.417831,,,,,,,,,,,,-7.22217,4.91303,-1.8055,50,5.08135,3.56175,-131.89576,-4.67043,-12.54732,31.65542,-23.63843,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,30990410-77d1-11f0-85e3-7b779e783853,90.20975,,,8.62389,,,,,,,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:07:59.39,2025-08-12T19:07:59.3910000-04:00,2025-08-12T23:07:59.3910000Z,,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,fdb8095b-011f-4013-bba1-ba3928a8c475,54.18574,-132.89655,15.82771,5.21719,-3.9231,-11.81921,-1.92437,3.95843,-6.27366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-12,19:08:16.26,1,3,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.79264,-1.466454,-3.087228,2055.673777,222.341922,1:30,5.32236,1.63,6.6498,-22.82907,10.21871,8.34331,2.07532,-0.50348,82.9509,-5.788291,-1.570569,0.413754,81.85634,-14.653827,12.643907,,,,,10.32503,10.32503,12.261726,0.070107,-5.30957,6.12465,-1.42477,50,5.21388,6.79524,-131.85124,-4.04178,-9.31741,28.86055,-21.42631,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,3aa075b0-77d1-11f0-85e3-7b779e783853,91.09862,2.13377,,7.84174,,,,2.12715,2.13377,0.4066,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:08:16.26,2025-08-12T19:08:16.2640000-04:00,2025-08-12T23:08:16.2640000Z,GroundBall,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,a5ae08e0-eaf9-49a5-bd31-29bdba8f4bb7,53.85762,-132.69294,14.43028,5.32265,-3.4169,-10.71315,-1.62691,7.06698,-4.65871,180,2.12443,113.57451,,,,,,,,2.1345,-30.436,,,,,,,,0.40599,25.47831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
4,2025-08-12,19:08:57.29,2,1,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,LineDrive,Triple,0,0,,90.46683,-1.200352,-3.291523,1988.462778,248.742769,2:15,5.23594,1.88489,6.58706,-26.80844,7.27937,15.30769,1.89982,0.14057,80.95651,-6.287568,-0.510922,0.420214,100.50637,40.77725,5.176809,3506.767131,109.84266,88.46583,5.88048,377.46608,373.02439,-1.556856,5.892824,-9.24642,4.61146,-1.66506,50,5.14243,6.94016,-131.11232,-3.55692,-15.67842,34.41254,-24.3548,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,530e1f30-77d1-11f0-85e3-7b779e783853,89.69811,128.51848,,9.51032,,,,2.20663,1.975,-0.14871,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:08:57.29,2025-08-12T19:08:57.2950000-04:00,2025-08-12T23:08:57.2950000Z,FlyBall,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,f021f0a6-52cd-4937-8d53-c626b8ecaca3,53.91839,-132.13676,17.20627,5.23753,-2.83189,-12.1774,-1.87861,7.40689,-7.83921,166.904157,2.21469,111.0335,-22.93967,5.67028,-1.02372,0.14337,-0.01663,0.00149,-7E-05,1.97549,96.25091,-21.51667,1.36268,0.12915,-0.14835,0.03923,-0.00467,0.00021,-0.14679,10.03951,-5.43048,1.26924,-0.21464,0.02817,-0.00335,0.00033,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2025-08-12,19:09:56.50,3,1,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.75545,-1.926545,-3.473333,1915.043201,236.05574,1:45,5.32169,1.64923,6.48072,-22.43915,10.67753,14.02678,1.67861,-0.37549,82.53542,-6.193717,-0.932015,0.414185,,,,,,,,,,,,-8.44115,6.58489,-1.40987,50,5.17592,7.48436,-132.91232,-5.14894,-14.81897,33.42899,-20.61387,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,76650ed0-77d1-11f0-85e3-7b779e783853,91.00381,,,9.22003,,,,,,,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:09:56.50,2025-08-12T19:09:56.5070000-04:00,2025-08-12T23:09:56.5070000Z,,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,48d0672d-04c6-41ed-b881-759820f60f9b,54.02313,-133.92036,16.7145,5.32181,-4.52733,-10.30694,-1.64229,7.93122,-7.40949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-12,19:10:14.65,3,2,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,1,0,1,Undefined,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,84.84533,0.662996,-3.573131,2044.075,273.902565,3:15,5.1749,1.87568,6.35621,-38.44538,0.16693,17.20454,2.58263,0.016,76.86902,-6.508589,-0.462948,0.447233,99.74635,-18.309424,23.260371,,,,,8.09796,8.09796,20.676126,0.053329,-10.05882,0.28276,-1.62362,50,5.20543,7.02457,-123.06033,0.21424,-15.23947,27.16164,-31.74569,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,81326880-77d1-11f0-85e3-7b779e783853,84.27912,2.45495,,7.97631,,,,0.76042,2.45495,-0.07056,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:10:14.65,2025-08-12T19:10:14.6560000-04:00,2025-08-12T23:10:14.6560000Z,GroundBall,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,4b26fdfa-a7c7-4bc6-89c1-dbe27beececc,54.15091,-123.97312,13.58082,5.1803,1.28109,-15.87284,-1.8683,7.53671,-7.61973,180,0.75861,127.80974,,,,,,,,2.4556,-46.03401,,,,,,,,-0.07134,54.9388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-08-12,19:10:51.17,4,1,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,InPlay,Undefined,LineDrive,Single,0,1,,91.34035,-1.005127,-2.384851,1991.723605,227.325127,1:30,5.26931,1.62185,6.408,-23.37545,9.57142,9.2241,2.39614,0.19612,83.32652,-5.412738,-0.714231,0.413122,100.49833,2.020989,2.506826,1024.81681,,,,74.84162,54.23514,0.446955,0.545207,-5.51492,5.60701,-1.45486,50,5.18645,5.15561,-132.6737,-3.05214,-9.79198,29.40873,-22.21857,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,96fb7ee0-77d1-11f0-85e3-7b779e783853,91.23799,2.66614,,8.01383,,,,0.77909,2.29207,-0.20627,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:10:51.17,2025-08-12T19:10:51.1740000-04:00,2025-08-12T23:10:51.1740000Z,GroundBall,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,80231d25-abac-4026-bad4-458413eaa82f,54.0987,-133.57913,14.70437,5.26989,-2.36807,-11.10928,-1.61823,5.45708,-4.89599,81.343499,0.80438,146.54031,-19.79327,,,,,,,2.30562,4.86324,-16.71969,,,,,,,-0.18776,5.98293,-8.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2025-08-12,19:12:18.46,5,1,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.59698,-0.322792,-0.730005,2102.191355,217.83541,1:15,5.43884,2.06922,6.35883,-23.98966,9.35804,6.47335,3.14256,1.93668,83.0006,-4.835747,0.442415,0.415628,,,,,,,,,,,,-3.54567,5.28878,-2.01898,50,5.40419,1.41194,-131.72626,-1.49294,-6.24009,27.55468,-22.86626,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,cafcca00-77d1-11f0-85e3-7b779e783853,90.688,,,7.59638,,,,,,,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:12:18.46,2025-08-12T19:12:18.4630000-04:00,2025-08-12T23:12:18.4630000Z,,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,3a2af526-c007-4c55-aa6c-ca881b98aa27,54.14644,-132.59078,13.77734,5.43977,-0.77551,-11.43313,-2.06635,1.60772,-3.12004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-12,19:13:32.72,5,2,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.60791,-1.414485,-2.665467,1996.636945,220.675668,1:15,5.32219,1.76411,6.63857,-22.911,9.48138,7.27205,2.11619,-0.07211,83.86161,-5.743784,-1.343057,0.409631,77.60906,62.630423,37.81819,5039.751326,74.54088,114.35277,80.8928,153.4043,59.86529,48.846595,5.637264,-4.61252,5.69827,-1.58653,50,5.21689,5.92077,-133.11157,-3.96722,-8.26483,28.92579,-21.96377,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,f73521d0-77d1-11f0-85e3-7b779e783853,92.01559,128.6083,,7.7463,,,,2.43318,2.43215,-0.74121,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:13:32.72,2025-08-12T19:13:32.7270000-04:00,2025-08-12T23:13:32.7270000Z,Popup,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,39ca17c0-ee9c-48a2-8aee-500b60a887eb,53.86931,-133.94975,14.46289,5.32263,-3.33078,-10.98189,-1.76156,6.16026,-4.13241,,2.43692,41.24903,-14.07439,3.59975,-0.22614,-0.16935,0.05898,-0.00793,0.0004,2.41871,101.31145,-25.36585,3.51625,-1.1137,0.29824,-0.04974,0.00418,-0.00013,-0.73519,31.97414,-5.22166,0.74015,0.24192,-0.16166,0.0388,-0.00443,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
10,2025-08-12,19:14:13.54,5,3,"Chapple, Bronson",1000218472,Right,TRO_AIG,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,1,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.98659,0.156848,-2.023625,2143.902922,87.300767,9:00,5.2803,1.6517,6.19843,-41.63853,0.86815,-11.6876,1.95532,-1.19139,73.86059,-7.562355,-4.132288,0.469245,,,,,,,,,,,,5.41162,0.84437,-1.49359,50,5.2715,4.58938,-117.5804,-0.96209,7.49173,24.60729,-31.00513,TRO_AIG,WAS_WIL3,StadeQuillorama,Independent,FRONT,20250812-StadeQuillorama-1,0fa16bc0-77d2-11f0-85e3-7b779e783853,80.32565,,,7.126,,,,,,,dd4245f1-6789-4092-a326-8554aa8eed0a,2025-08-12,23:14:13.54,2025-08-12T19:14:13.5400000-04:00,2025-08-12T23:14:13.5400000Z,,v3,,,,"Marrero, Alan",669909,Right,TRO_AIG,69ed64a6-9a20-4b47-ab0a-66763b2e4032,54.30781,-118.47851,12.30365,5.28596,0.16953,-15.50257,-1.6561,4.31595,3.74586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
