PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-25,13:06:49.44,1,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.11327,-1.137192,0.689423,1844.243045,152.600679,11:00,6.79881,-1.13396,5.19443,-23.22734,15.58351,-7.41284,3.79327,-1.10315,78.47282,-5.45372,-0.624309,0.448382,,,,,,,,,,,,3.87118,8.47319,1.07578,50,6.67624,-1.16798,-124.87416,-3.27394,6.09431,25.85004,-18.83489,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,c8a52740-51e6-11f0-af0a-bd41dafa9150,84.0633,,,7.64045,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:06:49.44,2025-06-25T13:06:49.4488064-04:00,2025-06-25T17:06:49.4488064Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,babb266c-500b-4488-842d-6089c2691ba2,55.30214,-125.96697,12.92502,6.79781,-2.4777,-9.41744,1.1306,-1.42562,3.04715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-25,13:07:04.77,1,2,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.97985,-1.283806,1.46346,1773.885593,153.377428,11:00,6.83066,-1.15884,5.48163,-27.4297,11.68879,-5.26362,3.34306,-0.22788,78.19016,-6.345159,0.525591,0.450155,,,,,,,,,,,,3.04201,6.60134,1.03412,50,6.69946,-2.9307,-123.38199,-3.69898,4.71256,23.40491,-21.94744,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,d1cfcd70-51e6-11f0-af0a-bd41dafa9150,83.73207,,,6.78968,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:07:04.77,2025-06-25T13:07:04.7749632-04:00,2025-06-25T17:07:04.7749632Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,25c5d307-2e20-4c5e-a286-8d9db5e75585,55.01743,-124.33012,11.70246,6.8313,-2.80988,-10.97372,1.15672,-3.1216,2.35628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-25,13:07:18.16,1,3,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.19661,-2.680244,2.210084,1863.243721,152.111967,11:00,6.61551,-1.13102,5.52006,-24.67757,14.29914,-6.92725,2.04937,0.35912,78.4173,-7.242141,0.975493,0.449339,98.32309,3.805402,-36.06502,3381.372113,,,,79.64055,76.94358,-38.426653,0.582598,4.11697,8.31378,0.94344,50,6.36548,-4.4836,-123.56026,-6.60449,6.38995,23.70428,-19.27026,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,d9e53310-51e6-11f0-af0a-bd41dafa9150,83.88423,3.05757,,6.77931,,,,1.59039,2.0909,-0.52906,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:07:18.16,2025-06-25T13:07:18.1635072-04:00,2025-06-25T17:07:18.1635072Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,51b43101-a0df-47c2-8315-cbab40a447af,54.98019,-124.51202,11.85214,6.61512,-5.83077,-9.63513,1.12861,-4.74017,3.19497,,1.61515,115.74175,-19.67675,,,,,,,2.11532,9.00676,-21.75954,,,,,,,-0.51703,-84.98866,1.5398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-06-25,13:07:51.07,2,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.01396,-2.42702,0.829999,1841.07341,165.025843,11:30,6.8339,-1.10745,5.37854,-21.36903,16.99387,-4.22941,2.77633,-0.68176,79.12134,-6.395624,0.077794,0.445787,,,,,,,,,,,,2.34484,9.54272,1.03624,50,6.60166,-1.62598,-124.80681,-5.9946,3.71795,23.88525,-17.04328,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,ed85c420-51e6-11f0-af0a-bd41dafa9150,84.55261,,,6.89263,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:07:51.07,2025-06-25T13:07:51.0781952-04:00,2025-06-25T17:07:51.0781952Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,3eff64db-87e2-46a8-814c-ae7c09cae2ab,55.12027,-125.7829,11.94262,6.8324,-5.29811,-8.52164,1.10579,-1.77792,1.85898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-25,13:08:07.93,2,2,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.67318,0.130618,-0.265633,2523.003392,318.802906,4:45,6.47953,-1.43757,5.2704,-64.16586,-13.01686,12.72772,1.25508,-0.62644,69.3785,-11.407308,2.003522,0.514742,,,,,,,,,,,,-6.49583,-6.19059,1.45199,50,6.44346,0.03023,-108.54715,-1.90705,-7.74599,19.09483,-39.55608,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,f78e4730-51e6-11f0-af0a-bd41dafa9150,73.22584,,,5.29468,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:08:07.93,2025-06-25T13:08:07.9332352-04:00,2025-06-25T17:08:07.9332352Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,4b20c823-51c9-4578-8540-74f9114ac495,55.23482,-109.46414,9.54742,6.48943,-0.00743,-19.77804,1.44161,0.40222,-3.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-25,13:08:23.39,2,3,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.62765,0.977411,0.446781,2530.863418,298.050976,4:00,6.37021,-1.44233,5.30641,-59.36338,-8.21815,18.27816,2.34089,0.50026,69.09713,-9.749098,3.699261,0.514723,,,,,,,,,,,,-9.03717,-3.91382,1.38808,50,6.41562,-1.53622,-108.44853,-0.1334,-10.76537,18.92011,-36.83631,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,00a872a0-51e7-11f0-af0a-bd41dafa9150,73.22853,,,5.53052,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:08:23.39,2025-06-25T13:08:23.3990656-04:00,2025-06-25T17:08:23.3990656Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,d9687ba2-d154-423e-bb9a-877424a4914d,55.19755,-109.35155,9.46006,6.38003,1.62472,-18.41815,1.44914,-1.02241,-5.38269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-25,13:08:41.17,2,4,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,1,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.63576,2.129201,-0.55693,2520.607532,314.106523,4:30,6.37283,-1.39645,5.115,-65.36074,-12.31194,14.38123,2.93294,-0.72268,67.89624,-9.652597,1.993097,0.524215,,,,,,,,,,,,-7.31481,-6.24142,1.43713,50,6.52186,0.49,-106.91435,1.74991,-8.45473,18.67594,-39.38812,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,0b4c7260-51e7-11f0-af0a-bd41dafa9150,71.90267,,,5.73951,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:08:41.17,2025-06-25T13:08:41.1704320-04:00,2025-06-25T17:08:41.1704320Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,319f1648-6d00-41f6-85a5-8eb82de9fff0,55.38959,-107.8517,9.33797,6.38442,3.72681,-19.69406,1.40189,0.91434,-4.22737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-25,13:09:01.65,2,5,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.39094,-2.123622,1.510176,1816.186964,151.1082,11:00,6.80604,-0.87704,5.62745,-22.52769,12.80784,-6.44701,2.94557,-0.00481,81.87357,-6.313383,0.358393,0.427836,84.78239,0.446343,-9.620192,2055.476067,,,,50.6499,50.6499,-10.682615,0.411792,3.71536,7.43028,0.75272,50,6.6107,-3.14408,-129.72114,-5.57713,6.32967,27.18257,-19.51545,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,178765d0-51e7-11f0-af0a-bd41dafa9150,88.10025,2.87489,,7.51737,,,,1.67245,2.86347,0.03333,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:09:01.65,2025-06-25T13:09:01.6566272-04:00,2025-06-25T17:09:01.6566272Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,f66a80d5-e63a-41b9-84ad-7d83d6103285,54.87255,-130.73818,13.59128,6.80571,-4.84696,-9.75773,0.87479,-3.38091,3.16484,64.930495,1.67654,122.46265,-13.7846,,,,,,,2.86902,0.78906,-18.8669,,,,,,,0.03744,-20.91346,-4.82556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-06-25,13:09:36.97,3,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.0823,-0.561743,0.944606,1932.835916,161.676855,11:30,6.79737,-0.90374,5.53248,-17.61714,17.99828,-5.59209,4.80409,-0.48668,81.43113,-3.88843,-0.052211,0.429527,,,,,,,,,,,,3.06075,9.55981,0.82543,50,6.737,-1.88107,-129.33032,-1.81874,5.19504,26.43507,-15.948,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,2c8256c0-51e7-11f0-af0a-bd41dafa9150,87.7534,,,7.65117,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:09:36.97,2025-06-25T13:09:36.9792512-04:00,2025-06-25T17:09:36.9792512Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,07bf54a7-6abd-42cd-9390-90952d935753,54.96472,-130.34116,13.21754,6.79489,-1.20891,-7.974,0.90116,-2.07972,2.59752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-25,13:09:53.01,3,2,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,2,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.92859,-1.044641,1.500747,1806.956754,141.727351,10:45,6.74483,-0.86074,5.59887,-26.42521,11.06008,-7.76248,3.567,-0.10619,79.3532,-5.950994,0.114718,0.440658,,,,,,,,,,,,4.35268,6.26859,0.73726,50,6.63832,-2.97132,-126.14327,-3.19922,6.99346,26.33852,-22.10233,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250625-WildThingsPark-1,360c0ce0-51e7-11f0-af0a-bd41dafa9150,85.53668,,,7.57539,,,,,,,fa42884b-62cb-4a6b-b3af-79dfc86de526,2025-06-25,17:09:53.01,2025-06-25T13:09:53.0145792-04:00,2025-06-25T17:09:53.0145792Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,3c581fa9-c368-4c1b-934b-de670ef19e04,54.89923,-127.1621,13.16926,6.74553,-2.34425,-11.05117,0.85743,-3.24184,3.49673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
