PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-11,13:05:02.86,1,1,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"McNeely, Caleb",803001,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.38782,-2.445914,-4.628723,2171.421439,218.186037,1:15,5.98701,1.88224,5.96409,-16.35458,17.3421,12.74528,2.34741,-1.3569,83.13405,-5.563171,-2.34887,0.417796,,,,,,,,,,,,-7.83473,9.92477,-1.52133,50,5.78315,10.14745,-132.20434,-6.1399,-13.82035,29.05401,-14.66691,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,75043bc0-2e92-11f0-85bb-f5eff9d42092,90.21723,,,8.25377,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:05:02.86,2025-05-11T13:05:02.8617728-05:00,2025-05-11T18:05:02.8617728Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,7b8a77c2-91de-43b0-81ed-077e3ad9d6ef,54.53367,-133.19696,14.52701,5.98436,-5.63881,-7.33345,-1.87608,10.61962,-6.91018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-11,13:05:19.63,1,2,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"McNeely, Caleb",803001,Right,WAS_WIL3,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.35343,-3.021022,-3.604017,2190.497371,218.906759,1:15,5.91128,1.91296,5.96383,-16.05119,17.53698,13.25957,1.76434,-0.32825,83.38581,-6.074833,-1.226643,0.417123,,,,,,,,,,,,-7.80508,10.17875,-1.63411,50,5.66205,7.76224,-132.30569,-7.46414,-13.82003,28.51,-14.15113,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,7f191ae0-2e92-11f0-85bb-f5eff9d42092,90.36278,,,7.96762,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:05:19.63,2025-05-11T13:05:19.6351488-05:00,2025-05-11T18:05:19.6351488Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,7598d459-d85a-405a-94ac-2da852d0a84f,54.53491,-133.27932,14.255,5.9087,-6.98087,-7.07556,-1.90725,8.2342,-6.91001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-11,13:05:38.20,1,3,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"McNeely, Caleb",803001,Right,WAS_WIL3,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.18451,-3.277234,-4.154361,2231.050446,217.479152,1:15,5.92846,1.90027,5.95758,-17.43721,16.21383,11.61064,1.42491,-0.99146,83.59364,-6.566,-2.075042,0.417514,,,,,,,,,,,,-7.07028,9.53048,-1.57625,50,5.65746,9.09095,-131.99092,-8.10845,-12.5114,27.2801,-15.30917,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,8a1fad00-2e92-11f0-85bb-f5eff9d42092,90.27834,,,7.59087,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:05:38.20,2025-05-11T13:05:38.2039040-05:00,2025-05-11T18:05:38.2039040Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,e75928a4-7f17-440f-b0c9-dc570d62f1a9,54.54157,-132.92626,13.64005,5.92647,-7.58355,-7.65458,-1.89531,9.51992,-6.2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-11,13:05:59.25,1,4,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"McNeely, Caleb",803001,Right,WAS_WIL3,Undefined,1,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,81.0629,-0.589567,-2.949684,1657.635604,236.292552,2:00,5.78099,1.99642,6.61369,-31.99297,8.89772,11.63749,2.57419,0.26223,75.21172,-6.577056,-0.834109,0.460239,106.95425,11.599208,-32.61131,2340.308083,89.69191,12.17917,-63.68061,177.63184,177.63184,-37.781307,1.432275,-6.90811,5.16843,-1.80053,50,5.72739,5.69177,-117.92363,-2.08203,-9.84336,19.92187,-24.80956,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,96a760e0-2e92-11f0-85bb-f5eff9d42092,81.89747,12.71638,,5.85118,,,,2.97525,2.89214,-0.29054,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:05:59.25,2025-05-11T13:05:59.2550400-05:00,2025-05-11T18:05:59.2550400Z,LineDrive,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,51c93bf5-ceb3-43e7-aae3-bd47f8a80c08,53.88833,-118.57869,9.96094,5.78244,-1.26624,-12.40478,-1.99301,6.01544,-4.92168,,2.97526,129.43668,-32.74015,9.0639,-2.44066,0.66359,-0.18654,0.04322,-0.00523,2.89214,31.54024,-27.24207,3.42838,-0.68443,0.12714,-0.0167,-0.00044,0.00048,-0.29054,-82.81461,4.50583,0.78518,-0.56439,0.23098,-0.08383,0.02358,-0.00325,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
5,2025-05-11,13:06:49.27,2,1,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.00624,-2.334296,-2.588133,2093.403007,213.592702,1:00,5.90026,1.87886,6.15566,-17.36588,16.72839,10.40733,2.29308,0.35337,82.57674,-5.630288,-0.712756,0.420254,,,,,,,,,,,,-6.04906,9.59127,-1.68722,50,5.71358,5.47292,-130.63305,-5.82648,-10.49185,26.5569,-15.53843,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,b4714370-2e92-11f0-85bb-f5eff9d42092,89.68965,,,7.4295,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:06:49.27,2025-05-11T13:06:49.2769280-05:00,2025-05-11T18:06:49.2769280Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,cc1cae59-14cd-4449-89fa-d9230dc062a8,54.34288,-131.51296,13.27845,5.8981,-5.31164,-7.76922,-1.87431,5.82054,-5.24593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-11,13:07:08.87,2,2,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.70789,-2.543431,-3.28462,2106.02729,224.823902,1:30,5.87572,2.00964,6.05435,-16.90454,16.73658,15.6171,2.10725,0.26731,83.41525,-5.7438,-0.477797,0.417452,,,,,,,,,,,,-8.86662,9.58843,-1.76222,50,5.66836,6.89388,-131.59307,-6.35203,-15.65604,26.10169,-15.2435,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,c021d130-2e92-11f0-85bb-f5eff9d42092,90.29164,,,7.29264,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:07:08.87,2025-05-11T13:07:08.8770000-05:00,2025-05-11T18:07:08.8770000Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,a322a006-5288-41ee-a821-35762d9d7972,54.44544,-132.47189,13.05085,5.87359,-5.8388,-7.62175,-2.00321,7.42101,-7.82802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.11369,1.535962,0.632934,0.903027,-1.59633,1.79856,-0.24638,-2.13882,4.39668,-2.51111,63.68447,2.17579,-61.09568,-2.11236,78.27848,-6.04351,4.41122,9.04886,-12.78903,-2.56653,-73.54174,9.75937,High,High,High,,,High,High,High
7,2025-05-11,13:07:35.49,2,3,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,83.03416,-2.138504,-2.53227,1611.237604,234.930402,1:45,5.72613,2.05129,6.71991,-29.61742,9.07532,11.45619,1.30052,0.68988,77.47856,-7.670038,-0.442923,0.447699,91.81082,3.023617,1.514224,4448.772674,,,,65.71399,57.85375,0.254499,0.519756,-6.68008,5.62992,-1.88799,50,5.57279,4.95905,-120.80454,-5.3212,-10.03083,19.97682,-23.72015,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,d0084070-2e92-11f0-85bb-f5eff9d42092,84.1915,1.89748,,5.5556,,,,0.73821,1.23195,-0.68393,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:07:35.49,2025-05-11T13:07:35.4939904-05:00,2025-05-11T18:07:35.4939904Z,GroundBall,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,efe6c1b3-046e-409f-9ca8-2f756ad48edd,53.78194,-121.42833,9.98841,5.72739,-4.58053,-11.86007,-2.04772,5.27227,-5.01541,54.804163,0.75734,133.92581,-17.28972,,,,,,,1.24465,6.77395,-17.68456,,,,,,,-0.67863,3.41547,-2.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
8,2025-05-11,13:08:13.42,3,1,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.43502,-2.033828,-2.989636,2093.832437,218.386496,1:15,5.9092,1.89541,6.10666,-16.6471,17.31717,12.85052,2.63782,0.19913,82.60342,-5.208668,-0.677375,0.419452,85.47271,57.330432,46.325221,6159.978262,,,,,65.40671,,,-7.50744,9.85508,-1.6724,50,5.74397,6.32665,-131.21355,-5.14239,-13.07787,27.97374,-15.00663,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,e69283f0-2e92-11f0-85bb-f5eff9d42092,89.86109,96.65493,,7.8316,,,,1.98013,2.37608,-0.89807,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:08:13.42,2025-05-11T13:08:13.4289408-05:00,2025-05-11T18:08:13.4289408Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,863b6734-98cf-4e3d-8090-a554874bd013,54.39331,-132.14685,13.98687,5.90719,-4.64172,-7.50331,-1.89076,6.76298,-6.53893,,1.98013,46.72935,-21.26891,7.27676,-2.02386,0.52399,-0.13043,0.0267,-0.00304,2.37608,105.52757,-27.77772,2.92019,-0.3044,-0.0242,0.01938,-0.00446,0.00048,-0.89807,48.94259,-5.77099,0.70878,0.03028,-0.04949,0.01702,-0.00345,0.00035,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
9,2025-05-11,13:08:38.07,3,2,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.39685,-1.563855,-3.007808,2130.174302,209.042927,1:00,5.86058,1.883,5.98966,-15.09851,18.89481,9.90945,3.15066,-0.08136,82.83842,-4.449588,-1.229418,0.419631,,,,,,,,,,,,-5.87146,10.4326,-1.65096,50,5.7286,6.47148,-131.18705,-4.00571,-10.27693,26.61558,-13.91366,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,f562a130-2e92-11f0-85bb-f5eff9d42092,89.82271,,,7.55843,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:08:38.07,2025-05-11T13:08:38.0708864-05:00,2025-05-11T18:08:38.0708864Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,d1cc5cd0-11d7-4ef5-aff3-ae826d15b614,54.50896,-132.09868,13.30779,5.85764,-3.52915,-6.95683,-1.87865,6.82348,-5.13846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-11,13:09:05.24,3,3,"Pindel, Buddie",1000134203,Right,WIN_CIT29,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.52026,-2.611963,-4.645208,2211.100691,203.90711,12:45,5.88279,1.76486,5.97604,-13.01501,20.20914,8.51339,2.3672,-1.84135,84.15775,-5.107057,-3.123186,0.414857,,,,,,,,,,,,-5.53685,11.33977,-1.40132,50,5.66799,10.40246,-132.52469,-6.41064,-9.93078,26.05989,-11.83527,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250511-OzingaField-1,057f1490-2e93-11f0-85bb-f5eff9d42092,90.85646,,,7.36251,,,,,,,a82f8f63-10c4-4fe2-8dcc-b3ba1ebf3f99,2025-05-11,18:09:05.24,2025-05-11T13:09:05.2472832-05:00,2025-05-11T18:09:05.2472832Z,,v3,,,,"Harbison, Kyle",805278,Right,WIN_CIT29,33935a39-3144-449d-9bda-f2e8aed8bb2a,54.52304,-133.41115,13.02994,5.87921,-6.00805,-5.91763,-1.76092,10.74027,-4.96539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
