PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-12,19:07:48.34,1,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.72844,0.34844,2.924083,1966.963912,150.964185,11:00,6.54849,-1.27128,5.53445,-25.54694,13.65694,-6.94441,4.74571,0.88563,77.93806,-4.392161,1.688577,0.450646,,,,,,,,,,,,4.2328,7.16595,1.02194,50,6.56184,-5.98769,-122.96295,-0.09372,6.53729,22.38487,-21.10671,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,07214a80-5f75-11f0-b252-cb217f1be21b,83.64082,,,6.79039,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:07:48.34,2025-07-12T19:07:48.3447808-04:00,2025-07-12T23:07:48.3447808Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,3f3e9b1e-b2e2-4937-a7f2-82e64db0cdf3,54.96408,-123.86335,11.19243,6.54854,0.75526,-10.55335,1.26807,-6.25065,3.26865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-12,19:08:02.26,1,2,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.54253,-2.887404,2.115352,1939.240358,165.381899,11:30,6.44409,-1.43847,5.86667,-21.90025,16.26745,-3.93386,1.93276,0.19963,78.70934,-6.979354,1.409863,0.444651,,,,,,,,,,,,2.57587,9.46142,1.26935,50,6.19712,-4.42462,-124.08619,-6.92743,4.03291,23.85912,-17.36075,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,0f7a96f0-5f75-11f0-b252-cb217f1be21b,84.76855,,,6.83319,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:08:02.26,2025-07-12T19:08:02.2608896-04:00,2025-07-12T23:08:02.2608896Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,d5b10c94-e40e-4951-b25f-21883b4850c0,54.63218,-124.97369,11.92956,6.4428,-6.28165,-8.68038,1.43672,-4.57464,2.01646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-12,19:08:16.25,1,3,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.06688,1.876126,-0.611177,2611.754562,328.186641,5:00,6.36134,-1.4772,5.25404,-73.19587,-14.92414,10.3615,2.02527,-1.18804,64.91023,-11.313508,1.233629,0.549415,,,,,,,,,,,,-5.35614,-7.45209,1.52527,50,6.47876,0.71529,-101.78951,0.99914,-5.60765,17.03668,-39.97608,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,17cdeff0-5f75-11f0-b252-cb217f1be21b,68.60472,,,5.15665,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:08:16.25,2025-07-12T19:08:16.2517504-04:00,2025-07-12T23:08:16.2517504Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,e1777bb1-32a9-46b1-b3d3-0ba120007292,55.25164,-102.66473,8.51834,6.37468,3.05281,-19.98804,1.48113,1.00337,-2.80383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-12,19:08:30.75,1,4,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.43631,-2.05356,2.581802,1919.802511,155.073534,11:15,6.52349,-1.30473,5.70347,-21.67367,16.77237,-7.24544,2.80112,0.49879,78.5495,-6.104479,1.287296,0.44627,99.23452,23.590287,-35.894296,2397.492818,85.61042,39.33972,-69.07135,315.72057,315.72057,-45.240977,3.414133,4.39233,9.44882,1.09281,50,6.33769,-5.29672,-123.96865,-5.12374,6.86753,23.6884,-17.4005,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,207a6570-5f75-11f0-b252-cb217f1be21b,84.46115,46.81234,,6.88681,,,,1.81404,2.83658,-0.44275,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:08:30.75,2025-07-12T19:08:30.7534848-04:00,2025-07-12T23:08:30.7534848Z,FlyBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,85bb1246-7d18-4645-8404-14e7c0c7cfc3,54.79664,-124.88185,11.8442,6.52228,-4.45294,-8.70025,1.30211,-5.56146,3.43376,116.875517,1.81408,108.04908,-22.47681,5.24319,-1.13264,0.17647,-0.01282,-0.00158,0.00031,2.83654,58.24752,-21.91757,2.21938,-0.46969,0.12256,-0.03264,0.00632,-0.00054,-0.44274,-78.20026,3.82534,0.32596,-0.26965,0.09624,-0.02479,0.00435,-0.00036,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2025-07-12,19:09:11.95,1,5,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,88.38042,-2.010237,1.540855,1998.823306,165.336633,11:30,6.6888,-1.12517,5.44522,-19.59147,16.94099,-4.11583,3.17256,-0.02513,80.56751,-5.683553,0.808394,0.435022,85.12709,14.58997,6.358548,1256.834945,108.79455,18.34975,16.23824,202.09481,202.09481,10.338006,2.161376,2.5163,9.47024,0.99194,50,6.49792,-3.26505,-128.14656,-5.13875,4.1704,27.29989,-16.47859,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,390756c0-5f75-11f0-b252-cb217f1be21b,86.64497,18.36224,,7.81292,,,,0.36484,3.03593,0.01282,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:09:11.95,2025-07-12T19:09:11.9548928-04:00,2025-07-12T23:09:11.9548928Z,LineDrive,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,e96a4a6d-84a2-41f0-b8b6-e07a3ee05af2,55.05276,-129.21849,13.64994,6.68699,-4.49171,-8.23929,1.12336,-3.4288,2.0852,232.489321,0.36484,120.08345,-18.6718,3.78133,-0.78954,0.15626,-0.02911,0.00417,-0.0003,3.03593,31.45042,-17.14975,1.20412,-0.20172,0.03656,-0.00503,0.00077,-7E-05,0.01282,13.38158,2.90769,-1.02431,0.28798,-0.06839,0.01375,-0.00199,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
6,2025-07-12,19:09:46.25,2,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.0873,-1.852191,1.714675,1902.463833,160.070967,11:15,6.69707,-1.24722,5.43262,-22.63289,16.00202,-5.32496,3.07503,-0.08468,78.30791,-6.079655,0.767187,0.447364,,,,,,,,,,,,3.1737,8.98272,1.09906,50,6.51759,-3.50189,-124.76524,-4.77546,4.97278,26.49881,-18.09936,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,4d77e200-5f75-11f0-b252-cb217f1be21b,84.25446,,,7.77938,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:09:46.25,2025-07-12T19:09:46.2512128-04:00,2025-07-12T23:09:46.2512128Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,e356d985-7154-451e-9d73-ff0e05e3af2f,55.06402,-125.83619,13.24941,6.69581,-4.04398,-9.04968,1.24465,-3.70286,2.48639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-07-12,19:10:03.12,2,2,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,0,1,0,Splitter,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,80.92992,-0.913223,1.54195,749.239131,110.388345,9:45,6.39792,-1.52253,5.42356,-37.09632,7.10504,-14.68804,2.45079,-1.30189,73.0336,-7.754475,-1.074754,0.478508,,,,,,,,,,,,7.84697,4.37835,1.39602,50,6.29161,-2.54205,-117.21922,-3.12128,10.71562,25.98594,-26.19509,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,57771640-5f75-11f0-b252-cb217f1be21b,78.77076,,,7.89632,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:10:03.12,2025-07-12T19:10:03.1290880-04:00,2025-07-12T23:10:03.1290880Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,934f3b67-76d0-4784-854a-c89bd0ae45ac,55.07248,-118.33837,12.99297,6.40175,-1.99311,-13.09754,1.51544,-3.00355,5.35781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-12,19:10:22.33,2,3,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.22023,-0.88357,2.913028,1983.096655,155.162882,11:15,6.65912,-1.37795,5.34885,-22.95411,15.55702,-6.61819,3.91638,0.80523,78.6177,-5.160149,1.739301,0.446647,,,,,,,,,,,,4.12465,8.42197,1.12029,50,6.56341,-6.06497,-124.9436,-2.69619,6.51064,25.51431,-18.8802,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,62f4fb40-5f75-11f0-b252-cb217f1be21b,84.38976,,,7.60254,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:10:22.33,2025-07-12T19:10:22.3320064-04:00,2025-07-12T23:10:22.3320064Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,17006c1e-31fa-486f-bf3d-0c881f934708,55.14824,-125.99052,12.75716,6.65814,-1.92148,-9.4401,1.37463,-6.33212,3.25532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-12,19:10:40.55,2,4,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.40229,-1.651777,3.330844,1854.518018,166.129599,11:30,6.71404,-1.30727,5.53387,-22.97533,16.06824,-3.65095,3.2524,1.50548,77.96052,-5.939091,2.681598,0.449724,,,,,,,,,,,,2.78362,8.9665,1.02029,50,6.55533,-7.04385,-123.70483,-4.30858,4.30477,25.13943,-18.30763,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,6db9c970-5f75-11f0-b252-cb217f1be21b,83.81233,,,7.44177,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:10:40.55,2025-07-12T19:10:40.5548032-04:00,2025-07-12T23:10:40.5548032Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,4f47034b-7f3f-4d7c-8a29-992efbb6884f,54.96337,-124.70941,12.56971,6.71289,-3.57699,-9.15382,1.3052,-7.21587,2.15239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-12,19:11:10.38,3,1,"Puccetti, Dominic",1000266076,Left,WAS_WIL3,"Watkins, Jarrod",690214,Left,LAK_ERI24,Undefined,1,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.53154,4.389174,-1.033998,2476.233494,325.771484,4:45,6.43801,-1.66,5.26876,-74.81744,-13.44249,10.48902,4.33504,-1.75733,62.71779,-9.167213,0.826767,0.563854,,,,,,,,,,,,-5.50689,-7.31398,1.74658,50,6.78493,1.4156,-99.26036,5.281,-5.46683,16.62492,-39.43483,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250712-WildThingsPark-1,7f93f260-5f75-11f0-b252-cb217f1be21b,66.84781,,,5.81376,,,,,,,190b8433-04a5-4238-97ea-c7e21a54764a,2025-07-12,23:11:10.38,2025-07-12T19:11:10.3856640-04:00,2025-07-12T23:11:10.3856640Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,566fe896-dbbc-470b-bc46-87acd6286ab9,55.23555,-100.13341,8.31246,6.45323,7.35191,-19.71742,1.6647,1.70269,-2.73342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
