PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-27,18:37:28.11,1,1,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.85984,-0.96255,3.430029,2417.899706,132.011147,10:30,5.68426,-2.15293,6.04279,-19.14233,16.47158,-16.89076,3.1962,-0.38101,80.28734,-4.61759,0.395938,0.429518,81.54537,35.877634,41.443928,3821.55104,72.48941,70.56517,82.73601,239.39923,121.41454,55.453568,4.724829,9.74378,9.13626,1.89435,50,5.59887,-7.01288,-128.78528,-2.72047,16.18389,29.49932,-16.99923,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,2b9b7640-3b4b-11f0-a694-e5b56ccf0561,87.75521,76.08183,,8.5725,,,,-0.40487,3.66661,0.44722,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:37:28.11,2025-05-27T18:37:28.1118720-04:00,2025-05-27T22:37:28.1118720Z,FlyBall,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,45710c96-e3c7-444b-aca6-bdf105eef7a9,54.45484,-129.80168,14.74966,5.68251,-2.13475,-8.49962,2.14559,-7.5705,8.09195,210.545843,-0.39935,72.51305,-24.28066,6.40738,-0.88264,-0.08948,0.06129,-0.00938,0.00049,3.66415,70.1381,-18.66143,0.6228,0.25292,-0.16387,0.05572,-0.00928,0.00058,0.44868,64.1083,-9.06881,1.19086,0.14207,-0.1458,0.04153,-0.0055,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
2,2025-05-27,18:37:47.23,1,2,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.79694,-1.677633,2.959598,2168.647563,133.095813,10:30,5.50246,-2.11707,6.37038,-29.00935,14.72961,-14.04517,1.53887,-0.56186,72.23954,-7.16836,0.417712,0.475999,,,,,,,,,,,,8.2363,8.67843,1.90922,50,5.36776,-5.47205,-115.67611,-4.15973,10.99911,24.47877,-20.58453,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,3705ac30-3b4b-11f0-a694-e5b56ccf0561,79.18602,,,7.55741,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:37:47.23,2025-05-27T18:37:47.2340992-04:00,2025-05-27T22:37:47.2340992Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,7d05c93b-6b58-4fe4-82ad-f7377ad5a4cf,54.12585,-116.54593,12.23939,5.50257,-3.42828,-10.29226,2.11061,-5.86289,5.49955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-27,18:38:02.01,1,3,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,2,Undefined,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,79.08659,-0.142395,2.107497,2168.875967,122.357401,10:00,5.55873,-1.96412,6.45539,-33.20671,11.00201,-14.91485,2.66061,-1.27011,71.68018,-6.41356,-0.598257,0.478548,,,,,,,,,,,,8.38689,6.2741,1.82079,50,5.53412,-3.68765,-114.80296,-1.18032,11.05371,23.72237,-23.90494,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,3fb57d10-3b4b-11f0-a694-e5b56ccf0561,78.7642,,,7.40641,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:38:02.01,2025-05-27T18:38:02.0130000-04:00,2025-05-27T22:38:02.0130000Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,70be0d1a-a6d0-45da-993f-83875f5e3fc8,54.04055,-115.63487,11.86118,5.56082,-0.34201,-11.95247,1.95691,-4.07529,5.52685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.118,2.411258,0.97239,1.438867,-1.11424,2.36848,1.29941,-3.31781,4.91968,1.04605,69.24188,9.39182,-55.56863,-3.228,54.43312,-2.81597,5.04536,24.42497,-14.85585,0.95207,-43.17867,2.69726,High,High,High,,,High,High,High
4,2025-05-27,18:38:28.41,2,1,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.86187,-2.874573,4.943719,2367.508205,131.21527,10:15,5.67306,-1.88877,6.08404,-20.413,14.48887,-15.1343,1.30046,1.43499,81.49079,-6.734433,2.230511,0.425202,,,,,,,,,,,,9.33922,8.71107,1.5143,50,5.43941,-10.61175,-129.8916,-7.16331,15.81192,29.49407,-17.42564,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,4f8297f0-3b4b-11f0-a694-e5b56ccf0561,88.64589,,,8.37107,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:38:28.41,2025-05-27T18:38:28.4164096-04:00,2025-05-27T22:38:28.4164096Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,3a6aec92-dcb7-40fe-b59f-67c02d696f65,54.41468,-130.89018,14.74704,5.67195,-6.57332,-8.71282,1.88264,-11.1471,7.90596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-27,18:38:40.29,2,2,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.3494,-2.713167,5.66444,2459.392138,133.394987,10:30,5.6266,-2.15709,5.94023,-19.29084,15.48871,-15.07772,1.48795,1.85816,81.8521,-6.364029,2.974673,0.424457,,,,,,,,,,,,9.42414,9.11591,1.71262,50,5.39835,-12.28812,-130.4169,-6.79856,16.09958,29.50365,-16.60102,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,569c3870-3b4b-11f0-a694-e5b56ccf0561,88.80159,,,8.4973,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:38:40.29,2025-05-27T18:38:40.2951168-04:00,2025-05-27T22:38:40.2951168Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,a9b02698-602f-484a-b390-fbf694377314,54.55747,-131.44387,14.75182,5.62494,-6.2207,-8.30051,2.1501,-12.84852,8.04979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-27,18:38:55.86,2,3,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,2,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.46793,-2.059875,4.395422,2408.397649,132.793024,10:30,5.59862,-2.13201,6.01296,-20.90627,14.30194,-14.1193,1.94178,0.77117,81.11345,-6.010608,1.864827,0.427064,,,,,,,,,,,,8.58579,8.33709,1.79425,50,5.42517,-9.35884,-129.47092,-5.31049,14.4493,29.18245,-18.14332,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,5fe981d0-3b4b-11f0-a694-e5b56ccf0561,88.25943,,,8.35448,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:38:55.86,2025-05-27T18:38:55.8606848-04:00,2025-05-27T22:38:55.8606848Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,cad1b57c-0aaa-4e3d-b8bf-9e5e071fd3d2,54.48482,-130.47787,14.59123,5.59761,-4.68444,-9.07166,2.12578,-9.85742,7.22465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-27,18:39:08.33,2,4,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,2,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.46734,-1.513318,3.418289,2516.712505,135.142574,10:30,5.66477,-2.15932,5.76216,-18.72836,15.97442,-14.68524,2.69273,-0.19775,81.87058,-5.063949,0.794343,0.423988,69.77237,40.052083,-52.143242,5332.987994,57.65834,61.76682,-93.67728,221.36207,221.36207,-62.517927,4.055523,8.48359,8.93973,1.88482,50,5.52801,-7.17422,-131.02831,-4.0509,14.61443,30.03578,-16.77381,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,673d4520-3b4b-11f0-a694-e5b56ccf0561,88.89979,62.25188,,8.59677,,,,-0.50026,2.5941,0.18538,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:39:08.33,2025-05-27T18:39:08.3323904-04:00,2025-05-27T22:39:08.3323904Z,FlyBall,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,5826d6c0-dc78-43ab-8dfd-f56eda9d55dc,54.73471,-132.10919,15.01789,5.66293,-3.44727,-8.3869,2.15246,-7.70014,7.30721,140.647855,-0.49966,48.05999,-12.49174,3.28868,-0.67353,0.1505,-0.05157,0.01184,-0.001,2.59564,65.80306,-20.12944,0.97664,0.39143,-0.35451,0.12577,-0.02081,0.00131,0.18356,-61.79858,5.33472,-0.3696,-0.34868,0.21386,-0.05622,0.00674,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2025-05-27,18:39:24.43,2,5,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,2,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.3861,-1.388991,3.36818,2128.372199,53.066488,7:45,5.61128,-1.93081,5.95709,-42.7064,0.0598,-2.35768,0.76186,0.99977,73.18481,-9.308936,2.944585,0.470676,,,,,,,,,,,,2.56992,1.03626,1.66441,50,5.47724,-6.91515,-119.05727,-4.26789,3.53706,31.59484,-30.74779,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,70f13f90-3b4b-11f0-a694-e5b56ccf0561,80.08154,,,9.20129,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:39:24.43,2025-05-27T18:39:24.4360192-04:00,2025-05-27T22:39:24.4360192Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,1a5c7706-61c2-44db-9019-63f50d0a12e4,54.53851,-120.25564,15.79742,5.617,-3.10164,-15.37389,1.92924,-7.04931,1.76853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-27,18:39:55.47,3,1,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.64515,-1.79782,1.895195,2518.640768,144.149543,10:45,5.73256,-2.05602,6.20128,-16.58162,18.42718,-12.36213,2.68977,-1.33614,80.47646,-5.009636,-0.335736,0.425853,,,,,,,,,,,,6.94626,10.47201,1.91909,50,5.58883,-3.76802,-129.91725,-4.50456,11.64851,31.997,-14.61306,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,835001d0-3b4b-11f0-a694-e5b56ccf0561,88.51037,,,9.16869,,,,,,,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:39:55.47,2025-05-27T18:39:55.4773504-04:00,2025-05-27T22:39:55.4773504Z,,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,b8602e84-04eb-4fba-8c20-ae2b622935bb,54.29257,-130.97019,15.9985,5.72915,-4.02368,-7.30653,2.04939,-4.15134,5.82426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-27,18:40:08.77,3,2,"Eisenbarger, Jack",1000065681,Left,LAK_ERI24,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,1,0,Undefined,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,90.5317,-1.895497,3.386528,2468.333938,142.66958,10:45,5.76753,-1.95821,5.82877,-17.28977,17.53241,-12.38075,2.56097,0.16179,81.38763,-5.206099,1.171899,0.424717,106.14965,17.275521,3.339079,2206.896817,109.3703,30.79363,11.75209,314.99429,314.85689,10.475405,3.357607,7.42713,9.93953,1.6888,50,5.60251,-7.21116,-131.02183,-4.85255,12.6937,32.02256,-15.18643,LAK_ERI24,WAS_WIL3,CrushersStadium,Independent,FRONT,20250527-CrushersStadium-1,8b5ab910-3b4b-11f0-a694-e5b56ccf0561,88.74725,37.90876,,9.14407,,,,0.85678,2.45886,-0.17925,d92ce1be-4f32-4226-9f19-4d5eebd6c4eb,2025-05-27,22:40:08.77,2025-05-27T18:40:08.7742976-04:00,2025-05-27T22:40:08.7742976Z,LineDrive,v3,,,,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,0b65ac66-1775-486f-89ba-a55b87084be1,54.66771,-132.15773,16.01128,5.76508,-4.31386,-7.59322,1.95258,-7.66142,6.34685,227.101407,0.85691,148.40519,-30.98273,7.51695,-1.56305,0.23263,-0.0157,-0.00175,0.00035,2.45866,46.24089,-15.59656,0.03809,0.26085,-0.03992,-0.01048,0.00518,-0.00058,-0.17931,8.6616,9.153,-4.61947,1.54683,-0.39508,0.07436,-0.00874,0.00047,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
