PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-24,19:07:32.18,1,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.23372,1.14644,-3.356869,2142.415078,237.057741,2:00,5.29866,2.08279,6.26533,-22.44926,13.05166,18.38753,4.48683,0.51658,80.27149,-3.108315,-0.040733,0.428836,,,,,,,,,,,,-10.42717,6.78319,-1.84225,50,5.37263,6.76177,-128.03414,1.90642,-17.27761,26.87414,-20.93443,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,df3adab0-38f3-11f0-ba2b-632a78b8dd87,87.89477,,,7.96223,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:07:32.18,2025-05-24T19:07:32.1853440-04:00,2025-05-24T23:07:32.1853440Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,1d39cfd1-b87d-45dd-9c28-3ad5eaee658c,54.2337,-128.91973,13.43707,5.29844,2.59627,-10.46721,-2.07445,7.33112,-8.63881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-24,19:07:47.66,1,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.92038,-0.506561,-3.278398,2249.781473,236.635587,2:00,5.15658,2.08933,6.12307,-21.64773,12.86343,17.76403,2.88353,0.53562,81.59015,-4.603332,-0.081415,0.422816,,,,,,,,,,,,-10.07253,7.13008,-1.84688,50,5.10648,6.71633,-130.4206,-1.81985,-17.23705,29.08016,-19.97238,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,e87bef10-38f3-11f0-ba2b-632a78b8dd87,89.14624,,,8.33022,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:07:47.66,2025-05-24T19:07:47.6633088-04:00,2025-05-24T23:07:47.6633088Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,2d218ba1-7e55-47ac-be51-07e6792b3f71,54.37516,-131.39252,14.54008,5.15615,-1.15233,-9.98619,-2.08098,7.29243,-8.61852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-24,19:08:03.48,1,3,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,1,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.32804,-0.496224,-3.023227,2151.135398,237.114713,2:00,5.2067,1.96519,6.23944,-22.36037,12.30646,17.29115,2.88495,0.61482,81.39354,-4.722815,0.096566,0.423768,,,,,,,,,,,,-9.76749,6.85973,-1.74767,50,5.15858,6.13387,-129.66748,-1.80118,-16.58607,27.77746,-20.52558,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,f2041e90-38f3-11f0-ba2b-632a78b8dd87,88.94589,,,7.9345,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:08:03.48,2025-05-24T19:08:03.4873344-04:00,2025-05-24T23:08:03.4873344Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,57ee318c-9853-4fbe-bd34-5736d17b524b,54.25938,-130.57674,13.88873,5.20654,-1.1293,-10.26279,-1.95734,6.67679,-8.29304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-24,19:08:32.65,1,4,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.49136,-1.835655,-3.36053,1975.516082,236.386244,2:00,5.36967,1.95613,6.45476,-21.73828,13.32721,18.3245,1.8683,0.3924,80.79049,-5.95796,-0.040998,0.426198,,,,,,,,,,,,-10.58871,7.84382,-1.72606,50,5.22973,6.84026,-128.43331,-4.74046,-17.63463,27.32535,-19.11078,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,03637230-38f4-11f0-ba2b-632a78b8dd87,88.43882,,,7.70088,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:08:32.65,2025-05-24T19:08:32.6574080-04:00,2025-05-24T23:08:32.6574080Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,c87bca31-3003-4d77-8d6a-7ebc14d3cde0,54.04603,-129.29128,13.66267,5.36915,-4.14042,-9.55539,-1.94952,7.39395,-8.81732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-24,19:08:55.78,1,5,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.70174,-0.081222,-2.598475,2234.778776,232.616879,1:45,5.2986,2.09985,6.19917,-18.40962,14.46139,17.55694,3.68941,1.16255,83.59339,-3.584697,0.567683,0.412646,,,,,,,,,,,,-9.76371,7.81504,-1.91259,50,5.28306,5.29744,-133.17995,-0.7343,-17.51767,28.88196,-18.15262,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,110dfb30-38f4-11f0-ba2b-632a78b8dd87,91.3432,,,8.10835,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:08:55.78,2025-05-24T19:08:55.7815808-04:00,2025-05-24T23:08:55.7815808Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,a07c8823-23be-4760-bfbc-ba015658ec27,54.29995,-134.10921,14.44098,5.29729,-0.15025,-9.07631,-2.09209,5.86107,-8.75883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-24,19:09:15.96,1,6,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.45747,-0.526176,-4.129772,1501.634057,267.665632,3:00,5.15107,2.07699,6.0255,-42.50199,2.43488,18.72757,1.12064,-0.19385,71.76397,-8.40931,-0.76438,0.482473,78.72387,11.487783,51.707623,4400.546327,,,,112.72885,110.91748,56.502382,1.080635,-11.08938,1.85429,-1.76383,50,5.08674,7.61936,-115.04618,-2.35779,-14.57576,25.18345,-29.73679,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,1d376270-38f4-11f0-ba2b-632a78b8dd87,78.12345,6.76265,,7.69349,,,,2.99949,1.16762,0.54802,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:09:15.96,2025-05-24T19:09:15.9684096-04:00,2025-05-24T23:09:15.9684096Z,LineDrive,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,6ceb1588-79b3-4b6c-a6eb-f4197e3e4d12,54.47465,-116.02154,12.59172,5.15576,-1.20608,-14.8684,-2.06987,8.18389,-7.28788,,2.99949,70.11524,-16.61307,2.79261,-0.58828,0.10262,-0.01981,0.00361,-0.00034,1.16762,22.99519,-24.97612,3.07855,-0.66879,0.1449,-0.02832,0.00531,-0.0006,0.54802,88.80558,-1.29157,-1.07846,0.35781,-0.10821,0.0247,-0.005,0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
7,2025-05-24,19:09:39.70,1,7,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Zeisler, Hank",809344,Left,FLO_Y'A,Undefined,1,Top,0,2,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.81785,-0.110964,-3.491101,1099.188457,294.878187,3:45,5.31865,1.95297,5.62316,-52.54235,-4.9128,14.43426,0.83638,-0.10606,70.36118,-9.727671,-0.911834,0.496718,,,,,,,,,,,,-8.58725,-2.05543,-1.66481,50,5.27513,6.33054,-112.67102,-1.932,-10.79511,24.68255,-34.75794,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,2b630250-38f4-11f0-ba2b-632a78b8dd87,75.88302,,,7.45668,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:09:39.70,2025-05-24T19:09:39.7009408-04:00,2025-05-24T23:09:39.7009408Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,0c13f333-f975-4fda-8887-eba4d617ff1e,54.87765,-113.73453,12.34127,5.32612,-0.43436,-17.37897,-1.9476,6.79568,-5.39756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-24,19:10:14.34,2,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Bobo, Brendan",694890,Left,FLO_Y'A,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.15114,-0.081312,-2.605798,2006.826638,239.978941,2:00,5.26037,1.88624,6.0845,-22.71694,11.7139,18.22832,3.29199,0.9929,81.61624,-4.373676,0.675021,0.422323,,,,,,,,,,,,-10.07981,6.40835,-1.69384,50,5.24214,5.16207,-130.78946,-0.90186,-17.30358,29.8875,-21.17307,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,3feeddc0-38f4-11f0-ba2b-632a78b8dd87,89.25016,,,8.5349,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:10:14.34,2025-05-24T19:10:14.3459840-04:00,2025-05-24T23:10:14.3459840Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,78090bff-2c4b-42ba-b95a-2a718ba7f6e9,54.41284,-131.794,14.94375,5.26049,-0.19022,-10.58654,-1.87712,5.74366,-8.65179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-24,19:10:28.47,2,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Bobo, Brendan",694890,Left,FLO_Y'A,Undefined,1,Top,1,0,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.37483,0.255623,-2.219671,1976.119037,252.127089,2:30,5.17311,1.95526,6.27501,-30.12572,6.90091,17.67182,2.89845,1.38078,78.73123,-5.388719,0.974487,0.437954,89.80894,-16.244826,-7.408363,,,,,9.78178,8.5552,-16.175577,0.075651,-9.83532,3.86618,-1.79953,50,5.17741,4.17728,-125.48493,-0.37503,-15.60752,26.5268,-26.03886,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,486e28c0-38f4-11f0-ba2b-632a78b8dd87,86.06483,2.79399,,7.64361,,,,-0.11438,2.79399,-1.48862,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:10:28.47,2025-05-24T19:10:28.4795392-04:00,2025-05-24T23:10:28.4795392Z,GroundBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,22c2b8fb-5e88-4b7e-82e0-0a1f943349ba,54.22527,-126.37497,13.2634,5.17533,0.49864,-13.01943,-1.94847,4.70096,-7.80376,180,-0.11791,125.69492,,,,,,,,2.79503,-36.93271,,,,,,,,-1.48816,-16.34358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
10,2025-05-24,19:11:01.88,3,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Davis, Dalton",802990,Right,FLO_Y'A,Undefined,1,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.27848,0.123544,-2.305285,2060.042139,239.591123,2:00,5.24784,1.90073,6.06011,-23.21777,11.57741,17.87391,3.42746,1.25539,81.58826,-4.240275,0.911081,0.424552,,,,,,,,,,,,-9.80445,6.2602,-1.73092,50,5.24498,4.47255,-129.68813,-0.45694,-16.70849,26.96174,-21.50557,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250524-WildThingsPark-1,5c59a580-38f4-11f0-ba2b-632a78b8dd87,88.78166,,,7.69023,,,,,,,85d09e73-0b0c-4cd0-97f8-b614d39dea29,2025-05-24,23:11:01.88,2025-05-24T19:11:01.8854912-04:00,2025-05-24T23:11:01.8854912Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,34bc4ba8-e89e-43d0-89f7-daa666d0d84d,54.43953,-130.60783,13.48087,5.24805,0.27664,-10.75279,-1.8932,5.0425,-8.35425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
