PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-08,17:02:53.86,1,1,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.09645,-0.192126,-3.074951,2405.810537,219.166571,1:15,5.93922,2.55952,5.48799,-19.36363,17.36473,13.15946,4.14558,0.77666,80.07231,-3.844399,-0.735345,0.436186,,,,,,,,,,,,-7.46804,9.14882,-2.29891,50,5.90952,6.26998,-127.68482,-1.04271,-12.29538,26.95842,-17.11143,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,5318ed70-44b4-11f0-8332-85d23e60056c,86.4136,,,8.02414,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:02:53.86,2025-06-08T17:02:53.8643968-05:00,2025-06-08T22:02:53.8643968Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,1a091c2b-61cb-43ad-9a4d-06937779ae63,55.00881,-128.738,13.47921,5.9372,-0.37422,-8.55572,-2.55324,6.75032,-6.14769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-08,17:03:08.73,1,2,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,1,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.47735,-2.27552,-4.618222,2394.45457,222.949542,1:30,5.92639,2.54654,5.43918,-21.60749,16.74757,14.38619,1.98695,-0.58843,78.7984,-6.312496,-2.06882,0.445741,,,,,,,,,,,,-8.54351,9.45579,-2.14744,50,5.70979,9.47406,-125.03113,-5.68507,-13.49379,25.73807,-17.23936,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,5c1382f0-44b4-11f0-8332-85d23e60056c,84.56125,,,7.67895,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:03:08.73,2025-06-08T17:03:08.7315968-05:00,2025-06-08T22:03:08.7315968Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,6f8c194f-867f-4cb4-bdfd-36244629150a,55.05875,-126.06819,12.86904,5.92486,-4.99044,-8.61968,-2.54013,10.01776,-6.7469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-08,17:03:24.75,1,3,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.19796,-2.488412,-3.182731,2313.735161,219.256278,1:15,5.97546,2.47604,5.09901,-18.6954,19.3854,14.79965,2.06753,0.7071,79.48964,-5.987524,-0.569688,0.444145,85.22837,-25.957936,-68.204016,,,,,5.66148,5.66148,-54.731729,0.039078,-8.31524,10.74087,-2.18772,50,5.72619,6.35812,-126.22794,-6.1165,-13.38714,26.21187,-14.8818,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,659aef20-44b4-11f0-8332-85d23e60056c,84.86519,2.14257,,7.70833,,,,1.63482,2.14257,-0.53587,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:03:24.75,2025-06-08T17:03:24.7540000-05:00,2025-06-08T22:03:24.7540000Z,GroundBall,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,9f13de80-d3ef-4980-acb6-1c40b33de672,55.40024,-127.34439,13.10594,5.97321,-5.48263,-7.4409,-2.47068,6.92832,-6.69357,,1.63428,41.81696,,,,,,,,2.14327,-54.82724,,,,,,,,-0.53452,-104.57112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
4,2025-06-08,17:03:46.03,1,4,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.64591,0.723871,-1.744211,2531.499057,162.059776,11:30,5.93363,2.689,4.98965,-32.54647,8.65583,-2.3961,3.90528,0.84188,76.7047,-5.220357,-2.166764,0.461989,,,,,,,,,,,,0.71937,4.47229,-2.51895,50,5.97712,3.8003,-121.33772,0.33661,1.07634,22.94384,-25.48266,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,721ef980-44b4-11f0-8332-85d23e60056c,81.58723,,,6.9412,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:03:46.03,2025-06-08T17:03:46.0340000-05:00,2025-06-08T22:03:46.0340000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,6268b554-1db5-4a48-8034-1a40da8e3116,55.50843,-122.37488,11.47192,5.93587,1.48854,-12.74133,-2.68964,3.75164,0.53817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-08,17:04:08.45,1,5,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,2,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.91404,1.444291,-2.776195,2360.894281,208.735086,1:00,6.01104,2.58036,5.57521,-18.58029,19.09777,9.79249,5.81353,0.80137,78.75986,-2.087806,-1.032658,0.44179,,,,,,,,,,,,-5.71327,9.57075,-2.3476,50,6.12357,5.67579,-125.94064,2.62967,-9.13709,26.59088,-16.86774,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,7f9f3e30-44b4-11f0-8332-85d23e60056c,85.31759,,,8.15418,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:04:08.45,2025-06-08T17:04:08.4590000-05:00,2025-06-08T22:04:08.4590000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,4f99d4a8-8b0c-4f1c-8766-f9e44ed856aa,54.92047,-126.97529,13.29544,6.00848,3.28599,-8.43387,-2.57535,6.03132,-4.56855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-08,17:04:32.14,1,6,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,3,2,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.33566,-1.469003,-3.355382,2427.173838,216.001097,1:15,6.00991,2.55186,5.28733,-17.22497,20.58824,14.01213,3.19239,0.56511,79.18657,-4.736929,-0.874248,0.442581,62.62393,57.54108,134.435583,5008.7465,,,,,18.91736,,,-8.03508,11.13087,-2.25668,50,5.86394,6.79304,-126.45223,-3.78115,-12.92676,27.32884,-14.26677,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,8db978f0-44b4-11f0-8332-85d23e60056c,85.16499,30.92223,,8.1491,,,,1.40503,3.18087,-0.45807,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:04:32.14,2025-06-08T17:04:32.1440000-05:00,2025-06-08T22:04:32.1440000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,9d367d05-ca8f-4b88-be57-3a39518458df,55.21089,-127.57343,13.66442,6.00706,-3.19583,-7.13338,-2.54625,7.32338,-6.46338,,1.41078,-34.69861,-1.96334,,,,,,,3.19154,77.15591,-25.31362,,,,,,,-0.4548,35.09331,-4.37732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
7,2025-06-08,17:04:54.42,1,7,"Brahms, Parker",687648,Right,EVA_OTT,"Morton, Kadon",683170,Right,WAS_WIL3,Undefined,1,Top,0,3,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,86.44542,-2.447167,-2.829289,2299.216544,217.987942,1:15,5.93046,2.53901,5.19662,-19.39312,19.15493,13.96154,2.00831,1.03903,78.90848,-6.074772,-0.358543,0.446861,,,,,,,,,,,,-7.7978,10.63871,-2.28777,50,5.6892,5.57372,-125.20481,-5.99258,-12.36249,25.57691,-15.30769,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,9af9a760-44b4-11f0-8332-85d23e60056c,84.34935,,,7.53694,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:04:54.42,2025-06-08T17:04:54.4230000-05:00,2025-06-08T22:04:54.4230000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,c1331a26-708b-46ca-a988-842980c3cfcf,55.3023,-126.28332,12.78846,5.92828,-5.3471,-7.65384,-2.53379,6.09502,-6.18125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.72871,,,0.980884,,,,3.39196,5.96935,0.24177,69.91594,10.17047,-54.86686,3.44602,72.01749,-4.31053,6.00529,17.2748,-13.26415,0.1506,-62.1797,6.16781,High,High,High,,,High,High,High
8,2025-06-08,17:05:24.72,2,1,"Brahms, Parker",687648,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.50807,-2.197399,-4.106156,2383.321168,217.379337,1:15,6.0604,2.56858,5.15637,-18.13871,19.68261,14.05942,2.47405,-0.13163,79.62607,-5.605992,-1.625739,0.442629,,,,,,,,,,,,-8.16461,10.79969,-2.19579,50,5.84131,8.44596,-126.55105,-5.45626,-13.20842,26.41055,-14.70264,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,ad0dcc10-44b4-11f0-8332-85d23e60056c,85.15587,,,7.882,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:05:24.72,2025-06-08T17:05:24.7220000-05:00,2025-06-08T22:05:24.7220000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,fefe4bff-02df-419b-b3c0-5eb95e3f7cee,55.34139,-127.6609,13.20528,6.05762,-4.83841,-7.35132,-2.56238,9.00102,-6.60421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-06-08,17:05:41.23,2,2,"Brahms, Parker",687648,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.115,-3.47096,-4.148057,2266.879022,216.864287,1:15,6.01998,2.42401,5.17794,-19.2208,18.65607,13.09879,1.13969,-0.39434,80.11697,-7.037981,-1.835824,0.442954,,,,,,,,,,,,-7.67701,10.59422,-2.04823,50,5.6818,8.56683,-125.99437,-8.31035,-12.41921,24.07061,-15.0356,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,b6dec460-44b4-11f0-8332-85d23e60056c,85.09335,,,6.99803,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:05:41.23,2025-06-08T17:05:41.2390000-05:00,2025-06-08T22:05:41.2390000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,973dee48-3c57-470b-abee-8cddc8a7960d,55.32254,-127.00715,12.0353,6.01816,-7.67773,-7.5178,-2.41967,9.08937,-6.2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-08,17:05:56.72,2,3,"Brahms, Parker",687648,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,1,1,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.58497,0.469007,-2.763388,1501.569327,270.804339,3:00,5.91117,2.66779,5.24733,-43.06006,1.36784,8.84882,2.7641,0.80634,73.42252,-7.387586,-1.194736,0.479733,,,,,,,,,,,,-5.22307,1.01618,-2.4207,50,5.92253,5.26542,-116.7667,-0.5727,-7.16284,23.36203,-30.78047,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250608-Bosse-1,c029eae0-44b4-11f0-8332-85d23e60056c,78.56969,,,7.16245,,,,,,,fe08fd5e-9334-4a87-9513-0d86ba458891,2025-06-08,22:05:56.72,2025-06-08T17:05:56.7270000-05:00,2025-06-08T22:05:56.7270000Z,,v3,,,,"Felix, Justin",8900605,Right,EVA_OTT,6e4f5647-88df-4b9c-a82f-7e4ae00fff94,55.2504,-117.81249,11.68101,5.91733,0.80517,-15.39023,-2.66358,5.58606,-3.58142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
