PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-01,19:07:31.11,1,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.11069,2.402448,-0.153377,2176.926813,64.650105,8:15,4.97315,1.54775,5.06552,-58.80306,-7.11851,-18.75229,2.33954,-0.15957,68.31815,-8.254292,-3.470202,0.51743,,,,,,,,,,,,9.2052,-3.70768,-1.51775,50,5.15499,1.04252,-108.85252,2.52267,10.9068,21.33219,-36.56709,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,4d4495f0-6f2c-11f0-8161-5914cd4eb4be,72.84546,,,6.79254,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:07:31.11,2025-08-01T19:07:31.1111680-04:00,2025-08-01T23:07:31.1111680Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,397ccd35-de4a-4f5f-8c88-0cbb36b353c1,55.4356,-109.91259,10.6661,4.98448,4.33982,-18.28354,-1.55609,0.50052,5.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-01,19:07:45.82,1,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.92002,1.493604,-1.367598,2420.785494,92.959802,9:00,4.91354,1.50936,5.13459,-45.55955,2.39642,-14.22564,2.52417,-0.96424,70.65985,-6.825741,-3.8834,0.498417,,,,,,,,,,,,6.58426,1.26642,-1.36984,50,5.01898,3.28572,-112.86813,1.35971,8.38588,22.97304,-30.5611,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,56013810-6f2c-11f0-8161-5914cd4eb4be,75.62433,,,7.26017,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:07:45.82,2025-08-01T19:07:45.8255872-04:00,2025-08-01T23:07:45.8255872Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,d00348db-75b0-48e3-8518-d32b827595f4,55.36246,-113.95437,11.48652,4.92053,2.80474,-15.28055,-1.51583,2.88921,4.19294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-08-01,19:08:04.41,1,3,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,2,Splitter,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.54034,1.686956,-1.852228,1295.524763,290.219638,3:45,5.19987,1.29293,5.4918,-51.27361,-3.75839,14.50328,2.50646,0.76822,70.67801,-7.688537,0.733248,0.496121,84.37129,-10.541809,-61.465397,,,,,15.82963,15.78052,-55.038024,0.114584,-7.92343,-2.01134,-1.1411,50,5.31258,3.08448,-112.48681,1.61262,-10.06821,21.97861,-34.72986,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,61387720-6f2c-11f0-8161-5914cd4eb4be,75.97428,2.60011,,6.86234,,,,2.39659,2.60011,-0.69804,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:08:04.41,2025-08-01T19:08:04.4150784-04:00,2025-08-01T23:08:04.4150784Z,GroundBall,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,3a98795b-f94b-4932-8a2b-b39a7e6dbe82,55.0099,-113.46147,10.98931,5.20692,3.15274,-17.36493,-1.28778,3.53096,-5.0341,180,2.39411,58.24802,,,,,,,,2.60108,-22.69174,,,,,,,,-0.69348,-107.12518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
4,2025-08-01,19:08:25.31,1,4,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.14541,1.499135,-1.840221,2066.816459,65.308332,8:15,5.1385,1.45078,4.82966,-53.49475,-4.56303,-13.2032,2.10139,-1.39284,70.93713,-8.123049,-4.162672,0.503462,76.3245,55.385858,38.5969,4417.549369,75.47901,112.28238,80.01818,204.83923,79.0546,49.641411,5.370148,6.03036,-2.29697,-1.25623,50,5.24067,4.13006,-111.8805,0.99734,7.63071,20.5,-35.08059,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,6dab6a80-6f2c-11f0-8161-5914cd4eb4be,74.8665,112.55857,,6.20828,,,,1.46641,2.32833,0.99689,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:08:25.31,2025-08-01T19:08:25.3191168-04:00,2025-08-01T23:08:25.3191168Z,Popup,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,4ba5cced-294d-4b74-b12d-d393f1b39464,55.67267,-112.91513,10.25,5.14566,2.76785,-17.5403,-1.45496,3.74494,3.81535,199.188544,1.46933,49.61946,-13.78849,3.14517,-0.08521,-0.19438,0.0607,-0.00773,0.00037,2.32463,92.19147,-23.09293,2.41211,-0.49464,0.05175,0.00828,-0.00288,0.00021,0.99738,39.65925,-4.49743,0.84815,-0.10721,0.01242,-0.00319,0.00064,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
5,2025-08-01,19:09:07.43,1,5,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gomez, Dario",813380,Right,LAK_ERI24,Undefined,1,Top,0,0,2,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,89.92878,-0.392014,-1.655125,2170.314217,228.154628,1:30,5.22819,1.29405,5.76347,-20.75025,14.08796,14.45355,3.13398,0.9576,81.80662,-4.299257,0.932253,0.424814,59.35357,70.696078,12.071381,,,,,82.88021,81.62027,14.164951,4.730485,-7.8678,7.63441,-1.16597,50,5.18327,3.14931,-130.55276,-1.5665,-13.5148,28.6973,-19.06015,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,86bcf520-6f2c-11f0-8161-5914cd4eb4be,88.72686,92.01637,,8.12216,,,,1.39314,3.13221,-0.95798,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:09:07.43,2025-08-01T19:09:07.4373632-04:00,2025-08-01T23:09:07.4373632Z,Popup,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,88e151df-e2b2-4986-8183-2e5de465ab22,54.73593,-131.58966,14.34865,5.22743,-0.87781,-9.53008,-1.28859,3.63764,-6.7574,184.239961,1.39136,28.16513,-7.77975,2.24214,-0.18026,-0.1227,0.05329,-0.00893,0.00056,3.12457,82.32839,-22.77575,3.32498,-1.52688,0.58693,-0.14043,0.01763,-0.00089,-0.95575,5.96872,-0.19992,-0.39189,0.33082,-0.14265,0.03423,-0.00427,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,
6,2025-08-01,19:10:28.96,2,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Dixon, Burle",687022,Left,LAK_ERI24,Undefined,1,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.18911,-0.473533,-2.024042,2092.131422,237.946964,2:00,5.1214,1.46346,5.82801,-23.83442,10.53268,15.11576,2.69471,0.84076,82.55669,-4.920487,0.68524,0.421933,,,,,,,,,,,,-8.25654,5.83571,-1.307,50,5.06864,3.97536,-130.98991,-1.89036,-14.36828,27.2555,-22.01856,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,b7336bd0-6f2c-11f0-8161-5914cd4eb4be,89.33286,,,7.63241,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:10:28.96,2025-08-01T19:10:28.9643520-04:00,2025-08-01T23:10:28.9643520Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,9522bf38-d402-4bfb-9b65-58b17cad7425,54.67161,-131.95836,13.62775,5.12191,-1.10799,-11.00928,-1.45733,4.4859,-7.18414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-01,19:10:47.18,2,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Dixon, Burle",687022,Left,LAK_ERI24,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,79.86306,-0.087944,-2.244779,1506.185666,259.668942,2:45,5.23462,1.18419,5.5863,-40.01262,4.39213,16.26143,1.81805,0.44199,73.14917,-7.437901,0.658881,0.479608,,,,,,,,,,,,-8.85804,2.68634,-1.0021,50,5.20105,3.90176,-115.90931,-1.50109,-12.02244,22.13953,-28.52806,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,c220a990-6f2c-11f0-8161-5914cd4eb4be,78.59014,,,6.71389,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:10:47.18,2025-08-01T19:10:47.1809024-04:00,2025-08-01T23:10:47.1809024Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,2b9d64f4-7bdf-4543-b3d2-56ec9bc2175f,54.91361,-116.84408,11.06976,5.239,-0.29659,-14.26403,-1.17755,4.40936,-6.01122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-08-01,19:11:08.08,2,3,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Dixon, Burle",687022,Left,LAK_ERI24,Undefined,1,Top,1,0,2,Splitter,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.64828,0.10629,-1.565891,1379.246862,259.928041,2:45,5.40466,1.13118,5.57173,-42.06069,3.85118,13.18402,1.99892,0.76681,71.89398,-7.62006,0.788828,0.487679,,,,,,,,,,,,-7.11,2.38551,-1.00503,50,5.3864,2.60439,-114.14243,-1.16552,-9.33106,22.03399,-29.04333,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,ceb778a0-6f2c-11f0-8161-5914cd4eb4be,77.28945,,,6.75429,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:11:08.08,2025-08-01T19:11:08.0810000-04:00,2025-08-01T23:11:08.0810000Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,fa3d2d06-0fe1-44c5-857b-bc114a80812c,54.92729,-115.08967,11.017,5.40967,0.08304,-14.52166,-1.12562,3.00553,-4.66553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.37195,2.487136,1.397146,1.08999,-0.68745,1.71116,-0.7975,-2.36193,5.935,-1.72413,76.80164,10.858,-47.97973,-2.29355,77.55152,-4.55105,6.00033,20.10331,-14.3297,-1.81498,-47.66927,4.8456,High,High,High,,,High,Medium,High
9,2025-08-01,19:11:43.56,3,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.82174,-0.080397,-2.201694,1503.262269,251.84345,2:30,5.49792,1.05954,5.66487,-39.32604,6.13225,14.22792,2.14573,0.1912,72.17683,-7.325258,0.342087,0.485264,,,,,,,,,,,,-7.92481,3.53008,-0.88284,50,5.46611,3.86537,-114.42216,-1.40761,-10.47303,21.73595,-27.50888,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,e3cf6770-6f2c-11f0-8161-5914cd4eb4be,77.67411,,,6.64491,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:11:43.56,2025-08-01T19:11:43.5612160-04:00,2025-08-01T23:11:43.5612160Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,e2312dfb-cde6-4845-bd0c-122c13bdc750,54.83606,-115.33718,10.86798,5.50099,-0.24958,-13.75444,-1.05484,4.30625,-5.23652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-01,19:12:14.22,3,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Gonzalez, Alfredo",554054,Right,LAK_ERI24,Undefined,1,Top,2,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.31071,-0.451253,-1.478582,2197.433127,219.331339,1:15,5.24566,1.12952,5.92831,-17.6308,16.91501,12.87414,3.35758,0.83014,81.60295,-3.823974,0.833056,0.423028,,,,,,,,,,,,-6.94087,9.11371,-1.01797,50,5.1995,2.80195,-131.00127,-1.54029,-11.93841,30.31318,-16.49834,WAS_WIL3,LAK_ERI24,WildThingsPark,Independent,FRONT,20250801-WildThingsPark-1,f5f28040-6f2c-11f0-8161-5914cd4eb4be,89.10151,,,8.70776,,,,,,,ad5e2163-0206-4b8b-a8e6-4c03fac9260b,2025-08-01,23:12:14.22,2025-08-01T19:12:14.2292480-04:00,2025-08-01T23:12:14.2292480Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,0cc76621-8bd0-4962-af03-68fecfd0443d,54.56649,-132.05371,15.15659,5.24303,-0.96749,-8.24917,-1.12244,3.21644,-5.9692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
