PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-29,13:05:05.16,1,1,"Salata, Derek",1000057774,Right,SCH_BOO,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43717,-4.049162,-3.088036,2421.983172,211.45633,1:00,5.93063,1.19887,5.84621,-20.12879,14.2345,8.03815,0.47863,-1.00374,83.07016,-7.798969,-1.648267,0.421909,,,,,,,,,,,,-4.97862,8.7278,-0.95228,50,5.58843,6.72572,-130.92985,-9.93385,-8.65862,27.1536,-16.99503,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,96c83c50-5513-11f0-a775-7ddaa7c8954c,89.33786,,,7.36702,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:05:05.16,2025-06-29T13:05:05.1608064-05:00,2025-06-29T18:05:05.1608064Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,e36a8659-4b40-415a-9038-c1b069eed391,54.65399,-131.89151,13.5768,5.92958,-9.33196,-8.49752,-1.1959,7.03236,-4.32931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-29,13:05:23.13,1,2,"Salata, Derek",1000057774,Right,SCH_BOO,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.64447,-2.315439,-2.573276,2364.278636,183.836224,12:15,5.85676,1.29923,5.81462,-17.37521,18.12088,1.12732,2.25249,-1.00117,80.76756,-5.633806,-2.371559,0.428807,,,,,,,,,,,,-1.40744,10.36071,-1.08899,50,5.65672,5.78247,-129.76533,-5.75544,-2.36169,31.18265,-14.78859,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,a17f9d00-5513-11f0-a775-7ddaa7c8954c,87.90078,,,8.8769,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:05:23.13,2025-06-29T13:05:23.1353856-05:00,2025-06-29T18:05:23.1353856Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,fce518da-cf35-4c9c-939e-0cdcddb46bdb,54.68092,-130.88533,15.59133,5.85389,-5.22428,-7.39429,-1.29821,5.86729,-1.18084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-29,13:05:38.56,1,3,"Salata, Derek",1000057774,Right,SCH_BOO,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.49303,2.167526,-0.381174,2588.443292,34.234993,7:15,5.8786,1.34302,5.52367,-78.43831,-19.96017,-15.08556,1.36955,-0.27048,63.86319,-12.087756,-3.081379,0.550387,,,,,,,,,,,,7.48776,-10.27729,-1.29943,50,6.01475,1.21358,-102.1962,1.42833,7.68208,21.5315,-42.71806,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,aac4f720-5513-11f0-a775-7ddaa7c8954c,68.48352,,,6.62983,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:05:38.56,2025-06-29T13:05:38.5684992-05:00,2025-06-29T18:05:38.5684992Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,cd743716-8715-48be-8bfd-5fc88fdd811f,54.98067,-103.24024,10.76575,5.89528,3.49967,-21.35903,-1.34924,0.84109,3.84104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-29,13:05:56.36,1,4,"Salata, Derek",1000057774,Right,SCH_BOO,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,71.64442,1.000061,-0.162086,2740.578959,44.121441,7:30,5.97117,1.32189,5.63047,-72.70917,-16.1728,-17.81777,0.84529,-0.31416,64.78886,-12.243322,-3.360607,0.541172,,,,,,,,,,,,8.99166,-7.98898,-1.29638,50,6.00996,0.92555,-103.87931,-0.43707,9.49599,22.82772,-40.61113,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,b55c9ad0-5513-11f0-a775-7ddaa7c8954c,69.64963,,,6.85556,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:05:56.36,2025-06-29T13:05:56.3650000-05:00,2025-06-29T18:05:56.3650000Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,babceb7e-b6c7-4d5b-a2ff-f9c0b46edcbe,54.87216,-104.94451,11.41386,5.98615,1.45796,-20.30556,-1.32923,0.48244,4.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.45854,,,1.627295,,,,-2.01275,3.1003,3.36265,71.7803,20.87783,-53.0164,-1.86051,49.52581,-2.60462,3.49371,36.62262,-15.87192,3.14524,-38.83481,2.62481,High,High,High,,,High,High,High
5,2025-06-29,13:06:30.37,2,1,"Salata, Derek",1000057774,Right,SCH_BOO,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,70.93113,2.042709,-0.245698,2584.457841,23.902568,6:45,5.93517,1.42729,5.53597,-79.64469,-21.61407,-10.59493,1.20827,0.31472,63.95992,-12.441453,-2.144148,0.548277,,,,,,,,,,,,5.21764,-10.90241,-1.39889,50,6.06037,0.82685,-102.77825,1.13594,5.38462,22.61427,-43.42536,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,c9ac57a0-5513-11f0-a775-7ddaa7c8954c,68.74707,,,6.97121,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:06:30.37,2025-06-29T13:06:30.3761408-05:00,2025-06-29T18:06:30.3761408Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,21db8f4a-98e1-4f75-8323-e0da6dec5072,54.96713,-103.86541,11.30714,5.95558,3.22359,-21.71268,-1.43242,0.56799,2.69231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-06-29,13:06:47.08,2,2,"Salata, Derek",1000057774,Right,SCH_BOO,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,71.94859,2.013137,0.041177,2778.406122,45.359272,7:30,5.88365,1.42753,5.48784,-72.72512,-16.52635,-18.89615,1.70738,-0.10863,65.03276,-11.221631,-3.336592,0.539554,,,,,,,,,,,,9.58241,-8.54304,-1.41773,50,6.01055,0.60601,-104.29156,1.3649,10.24273,22.35598,-41.30577,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,d399b190-5513-11f0-a775-7ddaa7c8954c,69.85854,,,6.91583,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:06:47.08,2025-06-29T13:06:47.0877696-05:00,2025-06-29T18:06:47.0877696Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,9cae977e-ac9d-40f6-a895-d41fe70452ed,55.01561,-105.36122,11.17799,5.89797,3.34124,-20.65289,-1.435,0.11593,5.12136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-29,13:07:11.01,2,3,"Salata, Derek",1000057774,Right,SCH_BOO,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.92726,-0.287195,-1.968921,2289.69084,211.498334,1:00,5.90287,1.32554,5.88296,-22.50631,11.98646,6.69067,3.76048,0.05394,82.30066,-4.502354,-0.768993,0.422703,78.29593,35.779781,-127.451509,3348.057446,,,,,54.4739,,,-3.96374,6.53922,-1.17045,50,5.86668,4.20576,-130.61055,-1.3943,-6.85877,27.06635,-20.85874,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,e1d46ca0-5513-11f0-a775-7ddaa7c8954c,89.17001,36.41069,,7.6266,,,,-0.44145,3.58154,0.00132,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:07:11.01,2025-06-29T13:07:11.0111232-05:00,2025-06-29T18:07:11.0111232Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,3151d275-0477-44c1-9135-973abe99c1cc,54.61617,-131.56368,13.53318,5.90285,-0.65977,-10.42937,-1.32281,4.44729,-3.42938,55.032601,-0.44145,-56.65042,-1.14462,0.66683,-0.13033,0.03242,-0.00462,-0.00076,0.00058,3.58154,67.14007,-23.99809,2.75852,-0.50082,0.11781,-0.02275,0.00653,-0.00181,0.00132,-73.95778,11.75457,-0.58788,0.1191,-0.00184,-0.0008,-0.00254,0.00111,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
8,2025-06-29,13:07:30.06,2,4,"Salata, Derek",1000057774,Right,SCH_BOO,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.58939,-1.147436,-1.605244,2496.987919,184.33461,12:15,5.91968,1.53012,5.74826,-16.39662,17.16489,1.21866,3.48447,0.1368,83.47369,-4.261419,-1.387235,0.416958,86.72222,31.652842,-73.612997,3843.957041,20.65385,53.52305,-108.04339,270.91337,97.11189,-85.45965,3.668844,-1.07661,9.38973,-1.3975,50,5.81444,3.67113,-132.92868,-3.16747,-1.92193,29.10292,-15.41168,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,ed3023a0-5513-11f0-a775-7ddaa7c8954c,90.39869,57.82471,,8.1157,,,,-0.26406,3.15494,0.1401,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:07:30.06,2025-06-29T13:07:30.0645888-05:00,2025-06-29T18:07:30.0645888Z,FlyBall,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,74c7cffc-da50-4f2d-b107-a34c1dec4379,54.74974,-133.96453,14.55146,5.91741,-2.61892,-7.70584,-1.52939,3.73954,-0.96096,,-0.26393,30.54143,-15.14943,4.38356,-1.09421,0.27944,-0.06042,0.00803,-0.00045,3.15467,66.75585,-23.15765,2.11147,-0.33034,0.04272,-0.00779,0.00162,-0.00014,0.13991,-103.86714,17.42656,-4.58747,1.02837,-0.22784,0.04273,-0.00489,0.00023,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
9,2025-06-29,13:07:50.61,2,5,"Salata, Derek",1000057774,Right,SCH_BOO,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,2,ChangeUp,Splitter,InPlay,Undefined,GroundBall,Error,0,0,,82.62804,-0.350012,-1.784038,1140.463504,265.606765,2:45,5.66763,1.55207,5.52008,-39.41876,1.82429,7.93016,2.05532,0.54433,76.30925,-7.54713,-0.369192,0.462218,55.80931,-62.419221,60.985044,,,,,1.59232,1.20181,12.571676,0.02708,-4.49965,1.35087,-1.40229,50,5.61047,3.42193,-120.04826,-2.10297,-6.60395,21.99752,-30.19144,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,f9691b40-5513-11f0-a775-7ddaa7c8954c,81.54692,1.97379,,6.31879,,,,1.05406,1.97379,-0.55504,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:07:50.61,2025-06-29T13:07:50.6178048-05:00,2025-06-29T18:07:50.6178048Z,GroundBall,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,9bc06e78-77c9-4f4c-b4b7-094099424c4c,54.98137,-120.9576,10.99876,5.6716,-0.85491,-15.09572,-1.54939,3.69492,-3.30198,,1.05369,18.46692,,,,,,,,1.97525,-72.88674,,,,,,,,-0.55571,33.2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2025-06-29,13:08:40.13,3,1,"Salata, Derek",1000057774,Right,SCH_BOO,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.11291,5.035981,2.432611,2506.313429,33.352144,7:00,5.97485,1.43028,5.03723,-78.44095,-19.03265,-13.81891,4.20567,2.57503,63.91148,-9.092373,-0.005264,0.554747,,,,,,,,,,,,7.4854,-10.14623,-1.65121,50,6.39433,-3.77979,-101.37676,6.31305,7.7373,17.61789,-42.66169,SCH_BOO,WAS_WIL3,WintrustField,Independent,FRONT,20250629-WintrustField-1,16e92390-5514-11f0-a775-7ddaa7c8954c,67.94529,,,6.20143,,,,,,,12d6e826-cce9-44ca-9494-b654b62509d2,2025-06-29,18:08:40.13,2025-06-29T13:08:40.1339392-05:00,2025-06-29T18:08:40.1339392Z,,v3,,,,"Norman, Satchell",695708,Right,SCH_BOO,5444cf70-5654-472c-98cf-5a5e39a7ca23,55.46919,-102.32281,8.80895,5.99382,8.60392,-21.33084,-1.43709,-4.19527,3.86865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
