PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
68,2025-05-23,19:40:40.59,3,1,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.42722,1.717619,-0.675946,2395.512729,293.226157,3:45,5.74429,-1.52727,5.5242,-59.07976,-4.44756,14.7665,2.4274,-0.92871,65.96031,-9.085918,1.960671,0.531981,,,,,,,,,,,,-7.61567,-2.15555,1.57614,50,5.85473,0.69519,-105.05038,1.29829,-8.39728,20.00103,-34.55081,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,564f2090-382f-11f0-ba2b-632a78b8dd87,70.85302,,,6.46691,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:40:40.59,2025-05-23T19:40:40.5900000-04:00,2025-05-23T23:40:40.5900000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,5bd9c29a-bbe5-4a13-944f-83f3ca1eb156,54.97566,-105.99348,10.00052,5.7551,2.92746,-17.27541,1.53403,1.09115,-4.19864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2025-05-23,19:40:56.35,3,2,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.45115,-1.931878,3.000037,1539.343833,119.879439,10:00,5.77959,-1.67557,5.89953,-34.80703,10.20674,-14.88595,1.08239,-0.12841,71.97547,-8.406003,0.327554,0.482885,,,,,,,,,,,,8.6593,6.31552,1.4429,50,5.60413,-5.47751,-115.07927,-4.92895,11.42026,24.6499,-23.84487,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,5fcbb750-382f-11f0-ba2b-632a78b8dd87,78.05669,,,7.47568,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:40:56.35,2025-05-23T19:40:56.3500000-04:00,2025-05-23T23:40:56.3500000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,3d1f1782-1f39-4845-b8ab-d4232b2e67a4,54.59939,-116.06027,12.32495,5.78141,-3.97999,-11.92243,1.66994,-5.932,5.71013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2025-05-23,19:41:10.89,3,3,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.34413,-2.447298,2.850759,1440.83107,107.776197,9:30,5.66438,-1.78305,5.97203,-39.26207,6.72559,-15.92359,0.11947,-0.46491,71.49752,-9.696467,-0.015536,0.488081,,,,,,,,,,,,9.21733,4.62654,1.56657,50,5.4483,-5.09286,-113.54774,-6.02411,11.8781,23.3013,-26.21197,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,686cbb20-382f-11f0-ba2b-632a78b8dd87,77.22575,,,6.8466,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:41:10.89,2025-05-23T19:41:10.8970000-04:00,2025-05-23T23:41:10.8970000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,dbbe82ea-40c2-400c-84b2-ff99593668fa,54.52916,-114.4734,11.65065,5.66693,-4.98282,-13.10598,1.77826,-5.56473,5.93905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2025-05-23,19:41:29.02,3,4,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.6029,-3.115122,2.751909,2358.684025,139.432872,10:45,5.85826,-1.8388,5.79662,-18.30458,18.72973,-14.90072,1.42912,-0.51885,79.37631,-6.593115,0.084649,0.437999,,,,,,,,,,,,8.47063,10.90949,1.62152,50,5.5909,-5.47104,-126.82717,-7.4435,13.65006,28.51488,-14.59388,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,733d2210-382f-11f0-ba2b-632a78b8dd87,86.05593,,,8.22658,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:41:29.02,2025-05-23T19:41:29.0270000-04:00,2025-05-23T23:41:29.0270000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,4439b867-9f44-465b-8a2e-15417b1b898c,54.70199,-127.87996,14.25744,5.85577,-6.90468,-7.29694,1.83282,-5.97502,6.82503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2025-05-23,19:41:54.51,3,5,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.09856,0.430779,0.30833,2386.285291,299.687346,4:00,5.87594,-1.30728,5.88403,-54.70971,-4.23299,9.94378,1.71684,-0.1923,68.91318,-9.564249,2.097387,0.511348,,,,,,,,,,,,-5.05276,-1.90642,1.27648,50,5.87865,-0.91836,-107.81169,-0.8273,-5.98141,17.72865,-34.43084,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,82710a30-382f-11f0-ba2b-632a78b8dd87,73.71185,,,5.18539,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:41:54.51,2025-05-23T19:41:54.5110000-04:00,2025-05-23T23:41:54.5110000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,22f94957-56a9-4ce2-8f71-e6549873d897,54.61933,-108.56864,8.86433,5.88259,0.64277,-17.21542,1.31024,-0.66297,-2.99071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2025-05-23,19:42:12.89,3,6,"Perez, Marlon",800211,Left,WAS_WIL3,"Reeves, TJ",1000259604,Right,FLO_Y'A,Undefined,3,Top,2,3,2,Slider,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,73.92556,-0.519776,0.340703,2399.932042,291.605782,3:45,5.72273,-1.38391,5.76935,-54.2683,-2.57961,10.82449,0.71664,-0.1648,67.95427,-10.435631,2.285525,0.517451,,,,,,,,,,,,-5.47929,-0.75882,1.34887,50,5.64652,-1.012,-107.37754,-2.60738,-6.33457,20.29326,-33.05133,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,8d6c2aa0-382f-11f0-ba2b-632a78b8dd87,72.84256,,,5.97129,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:42:12.89,2025-05-23T19:42:12.8900000-04:00,2025-05-23T23:42:12.8900000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,d8f6a49b-b44b-48e7-bc76-351a73b21367,54.73248,-108.26824,10.14663,5.72913,-1.15672,-16.52567,1.38719,-0.73397,-3.16729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2025-05-23,19:42:46.02,4,1,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.56475,-3.084368,2.598671,2294.855892,144.09774,10:45,5.85263,-1.68329,6.00827,-17.08639,20.19733,-13.73005,1.56551,-0.41823,79.10153,-6.341694,0.131192,0.439472,,,,,,,,,,,,7.84827,11.65831,1.4868,50,5.60069,-5.15345,-125.50666,-7.23592,12.49492,25.84473,-13.61328,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,a11c7320-382f-11f0-ba2b-632a78b8dd87,85.76756,,,7.46322,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:42:46.02,2025-05-23T19:42:46.0210000-04:00,2025-05-23T23:42:46.0210000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,ff5e77aa-1f9d-4eb1-b851-fc25c72f6831,54.49199,-126.42828,12.92237,5.85007,-6.75048,-6.80664,1.67852,-5.59902,6.24746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2025-05-23,19:43:03.86,4,2,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,1,0,Fastball,Four-Seam,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,,87.28393,-1.322085,2.427688,2316.522037,147.272305,11:00,5.88735,-1.61089,5.88689,-16.00576,20.87123,-12.6189,3.32456,-0.40681,79.32984,-4.39919,0.165491,0.437068,83.74554,78.85941,38.090108,,,,,,16.81503,,,7.21989,11.46686,1.42254,50,5.77163,-4.85535,-126.64231,-3.36002,11.66092,27.19081,-13.65379,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,abc5f120-382f-11f0-ba2b-632a78b8dd87,86.23926,93.02134,,7.95409,,,,2.39407,3.86285,0.08488,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:43:03.86,2025-05-23T19:43:03.8640000-04:00,2025-05-23T23:43:03.8640000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,825fd279-d99b-4b61-b1b0-fa3906f68c18,54.61284,-127.62887,13.59541,5.88456,-2.86462,-6.82689,1.60638,-5.27844,5.83046,187.861113,2.39407,18.67701,-15.34203,4.97803,0.99205,-4.14147,4.51235,-2.51364,0.58099,3.86285,120.51215,-31.4823,4.20874,-1.03011,0.73622,-0.68277,0.37524,-0.08695,0.08488,14.64054,-0.48367,-0.162,-0.18829,0.53042,-0.57291,0.31957,-0.07396,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,
76,2025-05-23,19:43:40.49,4,3,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.61125,-3.273432,1.705446,2406.552613,146.30539,11:00,5.9174,-1.6337,5.9532,-14.11355,22.58379,-14.19867,1.70076,-1.23479,79.50094,-6.00734,-0.845085,0.436003,,,,,,,,,,,,7.74835,12.91946,1.50579,50,5.64882,-3.18102,-126.94201,-7.60235,12.54005,27.96675,-11.265,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,c1840b00-382f-11f0-ba2b-632a78b8dd87,86.45005,,,8.11031,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:43:40.49,2025-05-23T19:43:40.4990000-04:00,2025-05-23T23:43:40.4990000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,5762dd25-15ba-420d-9b86-4a5f8d513667,54.54405,-127.9392,13.98337,5.91273,-7.20068,-5.6325,1.62718,-3.62815,6.27003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2025-05-23,19:43:59.57,4,4,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.71337,1.191465,0.73085,2371.890974,287.096483,3:30,5.69803,-1.67337,5.66821,-55.10578,-1.91276,11.47087,2.21705,-0.03598,67.1184,-8.877612,2.783758,0.524927,,,,,,,,,,,,-5.64744,-0.84685,1.60417,50,5.76365,-1.74816,-105.6564,0.5294,-6.38385,18.00246,-33.13131,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,cd06f910-382f-11f0-ba2b-632a78b8dd87,71.80514,,,5.59496,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:43:59.57,2025-05-23T19:43:59.5760000-04:00,2025-05-23T23:43:59.5760000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,45c97031-a213-4091-9035-331fb61bc588,54.83367,-106.47681,9.00123,5.70512,2.03926,-16.56565,1.6772,-1.45723,-3.19193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2025-05-23,19:44:22.55,4,5,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,2,2,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.74122,1.794289,-0.453982,2447.294764,280.622175,3:15,5.81527,-1.50588,5.9168,-50.59121,-1.13354,13.37965,3.26514,-0.81224,69.30879,-7.49603,1.950408,0.506161,,,,,,,,,,,,-7.03162,-0.67579,1.53435,50,5.92975,0.4046,-108.7204,1.9003,-8.49172,17.45911,-32.99014,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,dabdde20-382f-11f0-ba2b-632a78b8dd87,74.46736,,,5.43243,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:44:22.55,2025-05-23T19:44:22.5520000-04:00,2025-05-23T23:44:22.5520000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,8c0f8e8e-dcd4-494b-aebc-2f5b2f652003,54.58647,-109.45445,8.72956,5.82069,3.28734,-16.49507,1.50984,0.76163,-4.24586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2025-05-23,19:44:47.68,4,6,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.0109,1.121998,-0.432921,2403.986377,310.730629,4:15,5.8082,-1.53657,5.99259,-57.80869,-6.23492,9.37831,2.03077,-1.15626,67.23428,-9.533866,1.257804,0.516875,,,,,,,,,,,,-4.92469,-2.94189,1.56576,50,5.86569,0.47664,-107.4172,0.36343,-5.65008,21.73958,-35.54927,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,e9979850-382f-11f0-ba2b-632a78b8dd87,72.92365,,,6.77662,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:44:47.68,2025-05-23T19:44:47.6880000-04:00,2025-05-23T23:44:47.6880000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,8fc0b49e-52bf-42b1-923e-e4ae62a8d452,54.50662,-108.32543,10.86979,5.81949,1.84859,-17.77463,1.54092,0.71269,-2.82504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2025-05-23,19:45:09.90,4,7,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,3,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.01428,-2.260355,1.58185,2221.31017,145.096997,10:45,5.89854,-1.47445,6.11968,-19.56225,16.94044,-10.84571,2.17674,-0.91544,79.00744,-6.00732,-0.373316,0.434844,77.45387,53.125675,90.801249,4575.415965,,,,,57.77693,,,6.14146,9.91414,1.35884,50,5.71524,-3.07711,-127.53385,-5.58174,9.8977,31.47957,-16.19621,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,f6e31160-382f-11f0-ba2b-632a78b8dd87,86.68029,59.03473,,9.00683,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:45:09.90,2025-05-23T19:45:09.9030000-04:00,2025-05-23T23:45:09.9030000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,842b8223-ac24-42a1-a97c-c2676c8166d3,54.37705,-128.60971,15.73978,5.89655,-5.02821,-8.09811,1.46979,-3.41538,4.94885,139.683245,5.10992,-0.95324,0.94515,0.16866,-0.07885,0.02922,-0.00834,0.00201,-0.00028,3.03043,90.87379,-37.01234,6.27266,-1.57189,0.39086,-0.09637,0.02091,-0.00265,2.17485,68.15965,-8.87826,0.77768,-0.06819,-0.01551,0.00749,-0.00247,0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
81,2025-05-23,19:45:31.34,4,8,"Perez, Marlon",800211,Left,WAS_WIL3,"Richardson, Zade",687887,Right,FLO_Y'A,Undefined,3,Top,2,3,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.56653,-2.403836,3.709225,2311.261833,142.293803,10:45,5.90482,-1.69349,6.03799,-17.96895,17.83765,-12.83178,2.17562,0.67653,80.40835,-5.830945,1.405936,0.430678,,,,,,,,,,,,7.75406,10.28209,1.41081,50,5.7072,-7.79361,-128.27628,-5.90662,12.82193,28.41475,-15.17183,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,03a62090-3830-11f0-ba2b-632a78b8dd87,87.5188,,,8.15817,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:45:31.34,2025-05-23T19:45:31.3460000-04:00,2025-05-23T23:45:31.3460000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,29e0a1e2-3e86-4eda-b359-eb6a497c342f,54.46141,-129.26076,14.20738,5.90273,-5.38097,-7.58591,1.68853,-8.23785,6.41097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2025-05-23,19:47:47.62,1,1,"Majick, Eli ",828663,Left,FLO_Y'A,"Roberts, Brett",689355,Right,WAS_WIL3,Undefined,3,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.03189,-0.570852,4.930702,2077.161585,125.889613,10:15,5.76513,-3.16628,5.89519,-23.5247,13.26331,-16.45147,3.27276,0.05194,79.13782,-5.013447,1.992751,0.43654,93.10085,15.676754,11.65437,2003.570315,106.55216,24.61044,27.3244,251.36106,251.36106,18.412072,2.672181,9.99595,7.35477,2.77787,50,5.7057,-10.28118,-127.26035,-2.00887,16.13997,29.8752,-20.29868,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,54e9f5d0-3830-11f0-ba2b-632a78b8dd87,86.34352,25.76865,,8.89408,,,,0.53032,3.26422,-0.07104,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:47:47.62,2025-05-23T19:47:47.6200000-04:00,2025-05-23T23:47:47.6200000Z,LineDrive,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,5747a7e6-f2ba-4d7c-a39e-805212cd30c4,54.60246,-128.33625,14.9376,5.76488,-1.27784,-10.14934,3.1586,-10.86243,8.06998,228.070635,0.53033,128.75782,-23.75196,5.31534,-1.17924,0.2555,-0.05035,0.00727,-0.00052,3.26424,36.89557,-16.07393,0.86823,-0.05641,-0.03979,0.0258,-0.0067,0.00068,-0.07103,26.55698,2.69129,-1.06058,0.3465,-0.11275,0.03373,-0.0069,0.00063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2025-05-23,19:48:21.52,2,1,"Majick, Eli ",828663,Left,FLO_Y'A,"Estrada, Willie",1000058686,Right,WAS_WIL3,Undefined,3,Bottom,0,0,0,Sinker,Sinker,InPlay,Undefined,Popup,Out,1,0,,87.31057,-0.498326,4.126058,2048.449778,122.774066,10:00,5.78256,-3.0027,5.98986,-26.60812,10.10981,-13.84111,3.10216,-0.32554,79.59814,-5.471251,1.645317,0.436125,89.2991,59.410196,-11.218784,5233.490242,107.92327,156.45384,-21.2735,173.97652,173.76387,-11.943984,6.289449,8.29713,5.69197,2.68448,50,5.72849,-8.56512,-126.54794,-1.95725,13.42129,26.42889,-22.96677,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,691a1cb0-3830-11f0-ba2b-632a78b8dd87,86.42583,157.33838,,7.71243,,,,1.04473,3.14451,0.31348,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:48:21.52,2025-05-23T19:48:21.5290000-04:00,2025-05-23T23:48:21.5290000Z,FlyBall,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,13d5b683-a8c8-4d55-84a3-f87dc03dac49,54.50977,-127.4863,13.21444,5.78351,-1.14181,-11.48339,2.99705,-9.04164,6.71065,180.4909,1.03707,65.45091,-22.74684,7.23959,-1.62863,0.24468,-0.01932,0.00026,4E-05,3.10074,113.45647,-27.76173,5.35746,-2.26484,0.72843,-0.13779,0.01343,-0.00052,0.3168,-13.01216,4.87236,-1.80592,0.50282,-0.10391,0.01389,-0.00102,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
84,2025-05-23,19:49:14.91,3,1,"Majick, Eli ",828663,Left,FLO_Y'A,"Morton, Kadon",,Right,WAS_WIL3,Undefined,3,Bottom,1,0,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,86.91029,-0.390084,4.870949,2108.278005,106.97797,9:30,5.78104,-3.13959,6.00524,-31.28411,5.92544,-15.31182,2.8113,0.10833,79.05342,-6.205048,2.129002,0.439034,100.17783,-20.538391,-5.096182,,,,,7.60017,7.10473,-5.916367,0.052017,9.29174,3.53429,2.76423,50,5.73322,-10.09689,-125.81822,-1.89342,14.81327,26.82677,-26.53953,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,88ed8ae0-3830-11f0-ba2b-632a78b8dd87,85.85303,2.6862,,7.85687,,,,0.41812,2.6862,-0.14651,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:49:14.91,2025-05-23T19:49:14.9140000-04:00,2025-05-23T23:49:14.9140000Z,GroundBall,v3,,,,"Richardson, Zade",687887,Right,FLO_Y'A,ff2a86a5-4ae8-4a07-b009-255615126a59,54.49426,-126.77286,13.41339,5.78379,-0.94901,-13.26976,3.13291,-10.62403,7.40664,180,0.41604,137.29239,,,,,,,,2.68698,-51.64054,,,,,,,,-0.14633,-12.2438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
85,2025-05-23,19:51:33.82,1,1,"Perez, Marlon",800211,Left,WAS_WIL3,"Bobo, Brendan",694890,Left,FLO_Y'A,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.38923,-1.175662,2.592898,2321.665609,145.705443,10:45,5.74456,-2.08317,5.73313,-22.33052,17.61682,-11.04788,2.78755,-0.5875,76.32297,-5.399232,0.617971,0.454899,,,,,,,,,,,,6.45095,9.74804,1.87398,50,5.63307,-5.08842,-122.30212,-3.17645,9.65578,26.77202,-17.58322,WAS_WIL3,FLO_Y'A,WildThingsPark,Independent,FRONT,20250523-WildThingsPark-1,dbb54100-3830-11f0-ba2b-632a78b8dd87,82.85886,,,8.06626,,,,,,,2592d9cb-9901-44de-94df-a108c5f9b69a,2025-05-23,23:51:33.82,2025-05-23T19:51:33.8220000-04:00,2025-05-23T23:51:33.8220000Z,,v3,,,,"Estrada, Willie",1000058686,Right,WAS_WIL3,66860248-cb6a-49aa-909d-ec19a8a04235,54.76486,-123.34074,13.38601,5.74307,-2.49431,-8.79161,2.07865,-5.46301,4.82789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
