PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-18,18:36:47.73,1,1,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Chatham, Cael",1000110760,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.64224,-0.983338,-1.165361,2439.289056,235.302492,1:45,5.72983,0.82205,5.28911,-26.81828,6.50107,7.85855,2.57134,0.3825,84.70157,-5.906811,0.230306,0.415451,,,,,,,,,,,,-4.25406,3.85414,-0.72185,50,5.62082,2.36226,-134.43185,-3.35953,-7.77919,29.33727,-25.12618,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,1a223030-4c9d-11f0-92cb-05504268b0f0,90.72658,,,7.94067,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:36:47.73,2025-06-18T18:36:47.7390000-05:00,2025-06-18T23:36:47.7390000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,d705d970-bbbe-4b1f-80cf-c492eca089e9,55.209,-135.56386,14.66864,5.73174,-2.39001,-12.56309,-0.81879,2.66242,-3.8896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-06-18,18:37:05.09,1,2,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Chatham, Cael",1000110760,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.56899,-0.232807,-0.933773,2421.206945,229.186095,1:45,5.69898,0.85427,5.13593,-25.33946,10.7628,11.3293,3.3681,0.91899,82.07986,-4.87241,1.071716,0.432453,,,,,,,,,,,,-5.86296,5.72729,-0.77584,50,5.65765,1.5834,-128.73866,-1.47575,-9.99091,22.873,-22.41433,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,24685880-4c9d-11f0-92cb-05504268b0f0,87.15967,,,6.48913,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:37:05.09,2025-06-18T18:37:05.0920000-05:00,2025-06-18T23:37:05.0920000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,e485a1d2-9d69-418b-871f-30be3dc7d13b,55.36404,-129.68818,11.4365,5.6996,-0.54526,-11.20717,-0.85018,1.99816,-4.99545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-18,18:37:23.39,1,3,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Chatham, Cael",1000110760,Left,WAS_WIL3,Undefined,1,Top,0,0,2,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.19356,-1.151696,-3.173813,2524.345646,237.988165,2:00,5.6569,0.8965,5.31117,-26.2247,6.70103,9.05839,2.3887,-1.33069,85.29152,-5.964157,-1.567725,0.41299,,,,,,,,,,,,-5.48981,3.95544,-0.61547,50,5.53324,7.07939,-135.12057,-3.74037,-10.15093,29.39839,-24.8602,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,2f77c440-4c9d-11f0-92cb-05504268b0f0,91.26728,,,7.90203,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:37:23.39,2025-06-18T18:37:23.3950000-05:00,2025-06-18T23:37:23.3950000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,ca3d4e39-dee5-4056-9968-c9492910d2a2,55.18972,-136.24502,14.69919,5.65812,-2.78949,-12.4301,-0.89368,7.46765,-5.07547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-18,18:37:40.05,1,4,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Chatham, Cael",1000110760,Left,WAS_WIL3,Undefined,1,Top,0,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.12694,-1.880055,-2.30105,2675.905303,192.168472,12:30,5.57691,1.10634,4.36922,-36.44545,3.9939,0.55244,0.74213,-1.04644,78.22935,-8.422782,-2.204582,0.457692,,,,,,,,,,,,-0.99051,2.90016,-0.86031,50,5.33933,4.97724,-124.52197,-5.60166,-1.53636,27.83384,-27.67568,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,39545550-4c9d-11f0-92cb-05504268b0f0,82.35323,,,7.89759,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:37:40.05,2025-06-18T18:37:40.0570000-05:00,2025-06-18T23:37:40.0570000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,35579446-e0c4-415a-91e9-0b1a49d48341,56.12858,-125.88441,13.91692,5.58037,-4.24696,-13.83784,-1.10578,5.05245,-0.76818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-18,18:37:56.65,1,5,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Chatham, Cael",1000110760,Left,WAS_WIL3,Undefined,1,Top,0,2,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.21548,-1.365542,-2.439499,2522.950086,216.078976,1:15,5.5984,0.98222,5.3741,-20.64903,12.23446,8.13741,2.59602,-0.62813,85.02402,-5.204556,-0.994233,0.412724,65.35791,-20.83989,47.199887,,,,,8.30158,8.30158,42.486526,0.075128,-4.79811,6.85174,-0.76961,50,5.46159,5.38011,-135.16547,-3.98106,-8.85977,29.97845,-19.52222,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,433e05c0-4c9d-11f0-92cb-05504268b0f0,91.32591,2.57283,,8.19147,,,,1.52964,2.57283,0.64787,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:37:56.65,2025-06-18T18:37:56.6560000-05:00,2025-06-18T23:37:56.6560000Z,GroundBall,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,6b249923-9286-42e6-aba7-cc92141504dd,55.12471,-136.29734,14.98923,5.59799,-3.24398,-9.76111,-0.97906,5.71462,-4.42989,180,1.52654,61.12567,,,,,,,,2.57457,-34.24597,,,,,,,,0.64452,66.00946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
6,2025-06-18,18:38:32.36,2,1,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.21888,-1.723923,-2.250237,2404.104531,213.701135,1:00,5.61228,0.93072,5.25717,-23.53194,11.55221,6.98209,2.02982,-0.60277,82.81782,-6.058803,-1.012258,0.426311,,,,,,,,,,,,-4.09729,6.5687,-0.72983,50,5.43698,4.8221,-130.85443,-4.81035,-7.13197,26.60009,-20.74016,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,58834620-4c9d-11f0-92cb-05504268b0f0,88.41528,,,7.40106,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:38:32.36,2025-06-18T18:38:32.3660000-05:00,2025-06-18T23:38:32.3660000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,2d5f2e6c-ae07-4a22-9312-3f432ce5327a,55.24149,-131.91562,13.30004,5.61238,-3.98294,-10.37008,-0.92787,5.10663,-3.56599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-18,18:38:49.43,2,2,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Undefined,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.61063,0.208053,0.190151,3146.98534,65.621434,8:15,5.76297,1.00338,4.15189,-47.50672,-4.21992,-12.0315,2.00357,0.18308,76.56042,-8.212799,-1.905283,0.473532,,,,,,,,,,,,5.87197,-1.76571,-1.01077,50,5.73497,0.15968,-119.91426,-1.56409,8.62568,21.2671,-34.7678,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,62c4b380-4c9d-11f0-92cb-05504268b0f0,79.59853,,,6.05021,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:38:49.43,2025-06-18T18:38:49.4370000-05:00,2025-06-18T23:38:49.4370000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,5ee4232e-cf74-4c38-a64e-0bd55c3a669c,56.35031,-121.03526,10.63355,5.76912,0.26854,-17.3839,-1.00721,-0.29498,4.31284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-18,18:39:13.02,2,3,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,1,0,2,Undefined,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.1824,-0.394432,-1.599397,2659.642885,210.755984,1:00,5.54432,0.98491,5.26656,-24.51375,8.15638,4.2904,3.13083,-0.16042,85.82741,-4.894347,-0.838375,0.411384,62.9198,-60.11274,0.366216,,,,,2.76503,1.36285,3.679293,0.038312,-2.56921,4.46433,-0.84194,50,5.49018,3.58008,-135.35314,-1.88914,-4.80633,27.21699,-23.82248,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,70b93dd0-4c9d-11f0-92cb-05504268b0f0,91.6236,3.08263,,7.355,,,,0.98768,3.08263,0.16611,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:39:13.02,2025-06-18T18:39:13.0270000-05:00,2025-06-18T23:39:13.0270000Z,GroundBall,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,f8827374-787e-486b-af06-e8214f6dff6f,55.23371,-136.40148,13.6085,5.54527,-0.97155,-11.91124,-0.98341,3.76521,-2.40316,,0.98608,46.24271,,,,,,,,3.08542,-80.46158,,,,,,,,0.1661,0.29557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
9,2025-06-18,18:39:56.85,3,1,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.06079,-0.248503,-2.271854,2380.575572,255.721415,2:30,5.37255,1.26527,5.393,-28.45726,5.45268,16.83249,2.76803,0.5377,83.39149,-5.497867,0.721172,0.419117,,,,,,,,,,,,-9.10209,3.17229,-1.07446,50,5.33062,4.49764,-133.44841,-1.67823,-16.25825,31.25735,-26.50769,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,8ace2eb0-4c9d-11f0-92cb-05504268b0f0,89.93301,,,8.66931,,,,,,,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:39:56.85,2025-06-18T18:39:56.8580000-05:00,2025-06-18T23:39:56.8580000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,ca877d30-ab30-4322-a6d9-d363c837efa9,55.10457,-134.63873,15.62868,5.37531,-0.66878,-13.25385,-1.25753,5.11678,-8.12912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-06-18,18:40:11.77,3,2,"Patterson, Anthony",1000074463,Right,EVA_OTT,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,1,Undefined,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.42108,0.333028,-0.36597,3056.754055,74.812369,8:30,5.79642,0.95272,4.18422,-45.92306,-2.52248,-13.78635,2.28865,-0.54685,76.42509,-7.818163,-2.766909,0.474154,64.93202,30.685212,143.88099,5205.758199,,,,,34.32596,,,6.60485,-0.99784,-0.89676,50,5.78431,1.39659,-119.65327,-1.2151,9.66777,20.99874,-33.63464,EVA_OTT,WAS_WIL3,Bosse,Independent,FRONT,20250618-Bosse-2,93bfc380-4c9d-11f0-92cb-05504268b0f0,79.49415,18.06855,,5.99599,,,,1.04147,2.07845,0.65735,62eec2aa-e0b2-469b-bd62-8d29ecbce049,2025-06-18,23:40:11.77,2025-06-18T18:40:11.7750000-05:00,2025-06-18T23:40:11.7750000Z,,v3,,,,"Brown, Logan",682204,Right,EVA_OTT,4a2cec8d-e6b1-49c0-91dd-821d97961a06,56.31815,-120.757,10.49937,5.80172,0.55279,-16.81732,-0.95681,0.88844,4.83388,,1.04631,-66.30758,3.044,,,,,,,2.09564,48.07731,-27.23055,,,,,,,0.66449,48.06017,-8.85793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,
