PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-24,10:07:31.52,1,1,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.22576,-3.586609,-1.543573,2021.491732,204.89681,12:45,6.458,1.21448,5.48649,-14.72981,21.2295,9.27646,1.86941,0.54306,81.15088,-6.394032,0.108473,0.431596,,,,,,,,,,,,-5.11898,12.11501,-1.08563,50,6.13362,3.06524,-129.17818,-8.52416,-8.60187,28.29923,-11.81615,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,ec666e30-689f-11f0-8293-15f5bf50a5dc,87.33275,,,8.07488,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:07:31.52,2025-07-24T10:07:31.5228160-05:00,2025-07-24T15:07:31.5228160Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,95f8197e-2068-4f17-bf67-a9588633f51c,55.01082,-130.27128,14.14961,6.45406,-8.06774,-5.90807,-1.21045,3.3975,-4.30094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-24,10:07:45.41,1,2,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,84.93567,-1.666526,-1.685066,2198.126539,186.563962,12:15,6.37324,1.23227,5.43762,-28.24962,11.33997,1.15413,2.45743,-0.24993,77.56562,-6.882959,-1.479619,0.452858,91.48635,-8.946498,-19.473125,,,,,20.20687,19.83322,-16.456906,0.1422,-1.07535,6.58008,-1.08397,50,6.20637,3.57507,-123.17021,-4.54831,-1.64439,25.51572,-22.11214,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,f4b2e960-689f-11f0-8293-15f5bf50a5dc,83.23239,2.87324,,7.37005,,,,1.7787,2.87324,0.2348,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:07:45.41,2025-07-24T10:07:45.4197248-05:00,2025-07-24T15:07:45.4197248Z,GroundBall,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,be0336c3-3cb4-4fd6-a55c-df1b953e8a3d,55.06097,-124.21421,12.75786,6.37396,-3.64357,-11.05607,-1.23162,3.64235,-0.82219,214.299743,1.77869,124.96704,-8.40382,,,,,,,2.87287,-20.83213,4.44607,,,,,,,0.23444,-44.15309,15.82512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-07-24,10:08:20.41,2,1,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.60406,-3.740659,-1.749157,2070.803792,211.425355,1:00,6.45569,1.10912,5.39089,-15.73532,19.93607,11.45245,1.63192,0.42362,81.81508,-6.709447,0.286869,0.429865,,,,,,,,,,,,-6.22555,11.41642,-0.96113,50,6.11034,3.44014,-129.72566,-8.97023,-10.59337,27.50837,-12.74796,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,0979aaf0-68a0-11f0-8293-15f5bf50a5dc,87.68446,,,7.78898,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:08:20.41,2025-07-24T10:08:20.4120576-05:00,2025-07-24T15:08:20.4120576Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,70d3f883-0fea-42a6-b621-b63be0a1e19d,55.10681,-130.80408,13.75418,6.45221,-8.47047,-6.37398,-1.10413,3.85544,-5.29669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-24,10:08:34.41,2,2,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Slider,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.8981,-1.841424,-1.646143,2227.294668,186.399064,12:15,6.48258,1.24551,5.32302,-24.15993,15.76446,1.61449,2.73992,-0.16514,77.20806,-6.336261,-1.359455,0.454769,,,,,,,,,,,,-1.2948,8.84839,-1.09772,50,6.29886,3.46439,-123.00649,-4.75622,-1.97052,25.92933,-18.70822,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,11ddf3e0-68a0-11f0-8293-15f5bf50a5dc,82.88267,,,7.69004,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:08:34.41,2025-07-24T10:08:34.4142848-05:00,2025-07-24T15:08:34.4142848Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,3a266803-ba30-429a-89db-a86ca81cc60d,55.1729,-124.09212,12.96467,6.4816,-3.97293,-9.35411,-1.2445,3.5469,-0.98526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-24,10:08:53.23,2,3,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,1,0,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.78407,-1.406121,-1.182048,2132.731454,220.50286,1:15,6.53474,0.97908,5.3381,-16.23962,18.45777,14.79666,3.86174,1.10304,82.70681,-4.47532,1.446326,0.423955,,,,,,,,,,,,-7.70579,9.97091,-0.88322,50,6.39655,2.02381,-131.69026,-3.75363,-13.50401,28.50721,-14.70051,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,1ced86b0-68a0-11f0-8293-15f5bf50a5dc,88.90668,,,8.07726,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:08:53.23,2025-07-24T10:08:53.2374016-05:00,2025-07-24T15:08:53.2374016Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,0ada34b6-ba9f-4487-86dc-c27d517088cf,55.15939,-132.80243,14.2536,6.5318,-3.18011,-7.35025,-0.97245,2.55065,-6.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-07-24,10:09:10.63,2,4,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,1,1,2,Slider,Cutter,InPlay,Undefined,GroundBall,Out,1,0,,85.50115,-1.161122,-2.069055,2263.90547,201.914199,12:45,6.46789,1.20264,5.4828,-25.90009,13.26646,4.79362,3.22231,-0.3346,77.61625,-5.983328,-1.215601,0.450432,58.36067,-7.945753,18.582353,,,,,19.18202,19.05244,17.926725,0.20722,-3.06055,7.43709,-1.02455,50,6.34872,4.27531,-123.94024,-3.37579,-4.71727,26.8783,-20.71119,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,27810bb0-68a0-11f0-8293-15f5bf50a5dc,83.68067,3.3188,,7.88491,,,,1.87618,3.3188,0.36599,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:09:10.63,2025-07-24T10:09:10.6383360-05:00,2025-07-24T15:09:10.6383360Z,GroundBall,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,081571bd-969d-45f5-8eb3-83154421d35c,55.01527,-125.02315,13.43915,6.46792,-2.54135,-10.35559,-1.20063,4.46536,-2.35864,351.55896,1.87605,80.36266,-6.47156,,,,,,,3.3193,-11.86432,-20.05764,,,,,,,0.36592,27.01933,-1.40997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
7,2025-07-24,10:09:45.71,3,1,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,2,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.79638,-2.942183,-2.66888,2086.229229,210.93617,1:00,6.48406,0.98059,5.38139,-16.70052,19.63277,11.03906,2.32893,-0.6031,80.98009,-6.093446,-0.708628,0.433834,,,,,,,,,,,,-6.27949,11.04264,-0.74965,50,6.20894,5.49452,-128.57281,-7.13465,-10.49311,27.09156,-13.72164,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,3c57abc0-68a0-11f0-8293-15f5bf50a5dc,86.88213,,,7.81628,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:09:45.71,2025-07-24T10:09:45.7162752-05:00,2025-07-24T15:09:45.7162752Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,e1e879eb-794e-4d99-99a1-c055bc2280a7,55.1162,-129.64636,13.54578,6.48089,-6.59091,-6.86082,-0.97562,5.91033,-5.24656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-24,10:09:59.36,3,2,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.21551,-2.206949,-0.964051,1846.782742,230.965407,1:45,6.24295,1.22979,5.88014,-30.95513,13.79717,15.18087,1.61247,1.59947,72.53591,-7.960564,1.763641,0.481481,,,,,,,,,,,,-8.01894,8.16205,-1.16053,50,6.04686,1.35764,-114.94454,-5.34292,-10.6797,22.20858,-21.30375,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,44875020-68a0-11f0-8293-15f5bf50a5dc,78.28439,,,6.6796,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:09:59.36,2025-07-24T10:09:59.3662464-05:00,2025-07-24T15:09:59.3662464Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,6c0eabb1-b98e-4a09-86d5-ee37101f77e5,54.61748,-115.83326,11.10429,6.24361,-4.49042,-10.65188,-1.22341,1.785,-5.33985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-24,10:10:15.20,3,3,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,2,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.68975,-3.658941,-1.144783,2066.428095,219.599208,1:15,6.45818,1.07164,5.48193,-17.49296,17.88564,13.84568,1.57162,1.1542,82.15159,-6.933548,1.322345,0.428097,,,,,,,,,,,,-7.27363,10.37052,-0.98078,50,6.12513,1.9744,-129.9539,-8.87265,-12.44567,27.08636,-14.42936,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,4e10df30-68a0-11f0-8293-15f5bf50a5dc,88.04658,,,7.53815,,,,,,,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:10:15.20,2025-07-24T10:10:15.2023040-05:00,2025-07-24T15:10:15.2023040Z,,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,5f8c1aa1-a826-482f-b1dd-7d20283a63fa,55.01641,-130.9953,13.54318,6.4556,-8.31788,-7.21468,-1.06589,2.45291,-6.22283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-07-24,10:10:31.23,3,4,"Maietta, Dante",1000137704,Right,WIN_CIT29,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Top,2,2,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.35057,-3.922491,-1.675699,2116.58274,211.729852,1:00,6.50978,0.94459,5.42255,-16.36064,18.95525,10.94134,1.46495,0.28633,81.93534,-7.013545,0.271007,0.427717,60.05105,-25.856904,16.620435,,,,,6.95516,6.95516,6.087154,0.044636,-6.06882,11.14032,-0.80392,50,6.15024,3.33655,-130.71592,-9.48487,-10.3926,30.19218,-13.09679,WIN_CIT29,WAS_WIL3,OzingaField,Independent,FRONT,20250724-OzingaField-1,57713b60-68a0-11f0-8293-15f5bf50a5dc,88.1247,1.72036,,8.41523,,,,3.51451,1.72036,-0.2778,29aa133b-9082-4a70-abf0-581b389f0d70,2025-07-24,15:10:31.23,2025-07-24T10:10:31.2312832-05:00,2025-07-24T15:10:31.2312832Z,GroundBall,v3,,,,"Beadle, Zach",1000238536,Right,WIN_CIT29,3dddfe5a-c434-4f81-a223-14d8f3311bad,55.07635,-131.88322,15.09609,6.50716,-8.97852,-6.5484,-0.94069,3.73835,-5.1963,,3.51266,76.2037,,,,,,,,1.7213,-38.54198,,,,,,,,-0.27835,22.74691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
