PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-21,18:36:38.62,1,1,"Westcott, Zac",686170,Right,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.10531,-1.392165,-3.04964,2107.687216,223.295714,1:30,6.09586,1.4881,6.87363,-22.73541,17.32564,15.08745,2.93046,-0.03649,74.96637,-5.757925,-0.294487,0.455546,,,,,,,,,,,,-8.83709,9.99205,-1.29882,50,5.99884,5.83226,-119.25187,-3.42341,-12.68726,23.57805,-17.82864,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,7165cb20-369c-11f0-bbc1-0311d998b7ca,82.74121,,,7.13893,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:36:38.62,2025-05-21T18:36:38.6288128-05:00,2025-05-21T23:36:38.6288128Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,6be63849-0d43-4b1a-b280-dad9020e7296,53.62338,-119.96613,11.78902,6.09436,-2.88332,-8.91432,-1.48132,6.2166,-6.34363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-21,18:36:49.35,1,2,"Westcott, Zac",686170,Right,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,66.8398,4.001794,-1.766793,1825.748079,28.6089,7:00,5.65382,1.94807,6.24006,-80.35193,-17.91958,-10.8841,2.65683,-0.58913,61.31117,-10.77932,-3.733378,0.568691,,,,,,,,,,,,5.0424,-9.77292,-1.81155,50,5.91437,3.33134,-96.98326,4.64062,4.7453,16.85461,-41.37116,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,77dfa930-369c-11f0-bbc1-0311d998b7ca,66.2793,,,5.52863,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:36:49.35,2025-05-21T18:36:49.3599744-05:00,2025-05-21T23:36:49.3599744Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,54dfd858-53f8-425a-b9ef-f0f6b56960f2,54.26492,-97.72164,8.4273,5.67137,6.45306,-20.68558,-1.95294,3.12345,2.37265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-21,18:37:00.00,1,3,"Westcott, Zac",686170,Right,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,69.7961,2.713933,-1.527186,1865.626515,38.889807,7:15,5.55904,1.82586,6.16229,-74.37043,-16.92989,-15.19292,1.87127,-0.85129,63.99982,-10.942122,-4.272265,0.545482,91.12336,-67.104881,-49.391646,,,,,1.34821,1.34821,14.295515,0.014237,7.36453,-9.0576,-1.70252,50,5.72766,3.19042,-101.36823,2.73088,7.54795,18.88783,-41.45723,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,7e29ebc0-369c-11f0-bbc1-0311d998b7ca,69.09931,1.75548,,5.79628,,,,0.82392,1.75548,0.89573,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:37:00.00,2025-05-21T18:37:00.0018944-05:00,2025-05-21T23:37:00.0018944Z,GroundBall,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,d1c45f24-adb3-420c-98ef-fc87b050a4ca,54.34202,-102.17408,9.44392,5.57342,4.49964,-20.72862,-1.83177,2.86839,3.77398,,0.8238,33.89439,,,,,,,,1.75591,-123.30649,,,,,,,,0.89587,-39.5336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
4,2025-05-21,18:37:32.66,1,4,"Westcott, Zac",686170,Right,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.75594,1.227193,-2.537317,1815.284256,27.407818,7:00,5.6675,1.77422,6.42328,-73.64717,-15.81154,-9.33339,0.65956,-1.33738,63.30698,-12.366085,-4.233683,0.547355,,,,,,,,,,,,3.93788,-8.11398,-1.58935,50,5.72302,4.77513,-101.20568,0.21061,3.95378,21.42907,-40.32082,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,91a4f370-369c-11f0-bbc1-0311d998b7ca,68.86287,,,6.44896,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:37:32.66,2025-05-21T18:37:32.6629376-05:00,2025-05-21T23:37:32.6629376Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,b7140be4-9dc9-463d-9620-a8b6c32e32a3,54.07797,-102.06549,10.71454,5.68211,1.82842,-20.16041,-1.77776,4.61649,1.97689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-05-21,18:37:49.96,1,5,"Westcott, Zac",686170,Right,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,75.82075,0.452494,-3.773537,2057.541613,260.867245,2:45,5.73728,1.75003,6.60783,-43.76042,4.775,17.90588,2.50596,-0.21929,67.993,-7.799096,-0.520494,0.501419,108.03364,-48.147745,-46.551534,,,,,2.78772,1.31708,-28.950152,0.021417,-10.69319,2.9215,-1.49927,50,5.75085,6.63821,-109.83704,-0.28125,-12.72344,24.1676,-28.69787,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,9be9bc30-369c-11f0-bbc1-0311d998b7ca,75.17153,2.53157,,7.82776,,,,0.87991,2.53157,0.2969,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:37:49.96,2025-05-21T18:37:49.9645952-05:00,2025-05-21T23:37:49.9645952Z,GroundBall,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,808df22b-a249-4a0c-a55b-847c3dcb0f94,53.88793,-110.6892,12.0838,5.74292,0.73065,-14.34893,-1.74125,7.08684,-6.36172,,0.87952,72.81539,,,,,,,,2.53219,-118.20566,,,,,,,,0.29731,-76.86977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
6,2025-05-21,18:38:22.18,2,1,"Westcott, Zac",686170,Right,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.78464,4.478804,-1.489311,2009.687024,32.957422,7:00,5.703,2.02644,6.24702,-79.10599,-16.94536,-12.59564,3.25135,-0.39705,60.6456,-10.176604,-3.764043,0.567452,,,,,,,,,,,,5.85662,-9.51863,-1.91025,50,6.00051,2.96369,-98.057,5.51853,5.50188,20.57575,-41.11608,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,af309480-369c-11f0-bbc1-0311d998b7ca,66.42402,,,7.13904,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:38:22.18,2025-05-21T18:38:22.1839360-05:00,2025-05-21T23:38:22.1839360Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,3d82169b-93b5-4075-8094-6ac67b5ef15c,54.25305,-98.94541,10.28787,5.7239,7.29382,-20.55804,-2.03309,2.72614,2.75094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-21,18:38:32.82,2,2,"Westcott, Zac",686170,Right,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,76.70689,0.389225,-3.748466,2005.912146,260.78069,2:45,5.72917,1.93013,6.38213,-41.80687,5.80803,24.6643,2.6041,0.53229,69.01107,-7.462533,0.714821,0.496641,89.2586,37.044236,-32.80625,2900.541154,88.82687,74.76039,-64.88209,333.23023,146.71831,-40.940982,5.228053,-14.08162,3.42673,-1.67046,50,5.73844,6.41876,-111.15427,-0.39398,-17.23859,23.91951,-27.97909,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,b5770680-369c-11f0-bbc1-0311d998b7ca,75.89471,95.57943,,7.69582,,,,0.30872,3.46344,-0.78491,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:38:32.82,2025-05-21T18:38:32.8271872-05:00,2025-05-21T23:38:32.8271872Z,FlyBall,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,a71b8cf2-ee4a-478c-9f99-40e4b41e8b25,54.11549,-112.03639,11.95975,5.73395,0.63785,-13.98955,-1.9189,7.05449,-8.61929,155.567051,0.3127,87.74549,-18.53877,4.23626,-0.64095,0.0324,0.00704,-0.00116,5E-05,3.46213,78.88472,-19.30274,1.32326,-0.11678,-0.03633,0.01886,-0.00312,0.00018,-0.78635,-56.58601,5.80058,-0.93348,0.05946,0.01654,-0.00442,0.00036,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
8,2025-05-21,18:39:11.01,3,1,"Westcott, Zac",686170,Right,JOL_SLA,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.84612,3.514104,-1.457819,1861.955001,19.168779,6:45,5.71982,1.76924,5.97641,-77.64772,-16.32532,-6.58929,2.51188,-0.13156,61.16418,-10.82482,-2.643838,0.563613,,,,,,,,,,,,2.72217,-8.75646,-1.65062,50,5.95766,2.76319,-99.53014,3.85568,2.61132,22.46383,-40.57395,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,cc4b9970-369c-11f0-bbc1-0311d998b7ca,66.87645,,,7.68194,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:39:11.01,2025-05-21T18:39:11.0129664-05:00,2025-05-21T23:39:11.0129664Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,6db7d619-3bbe-4a96-a1d5-3cfd5ef82ffa,54.52051,-100.54524,11.23192,5.742,5.68914,-20.28698,-1.77282,2.64519,1.30566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-05-21,18:39:22.16,3,2,"Westcott, Zac",686170,Right,JOL_SLA,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,70.19865,3.530355,-1.464633,1860.104816,30.155931,7:00,5.63915,1.87934,6.34933,-71.71894,-14.59902,-9.71823,2.9174,-0.27899,63.32434,-9.765421,-3.224357,0.543958,,,,,,,,,,,,4.55575,-8.33477,-1.76861,50,5.86263,2.9087,-101.76319,4.34661,4.64929,20.8682,-40.67995,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,d2e66d00-369c-11f0-bbc1-0311d998b7ca,69.29295,,,6.87431,,,,,,,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:39:22.16,2025-05-21T18:39:22.1694976-05:00,2025-05-21T23:39:22.1694976Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,583d84de-331c-420d-b5c3-9aabfd327013,54.15212,-102.61112,10.4341,5.65244,5.99954,-20.33998,-1.88296,2.71979,2.32465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-05-21,18:39:42.26,3,3,"Westcott, Zac",686170,Right,JOL_SLA,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,70.5835,3.992371,-1.869876,1944.639136,30.899379,7:00,5.52683,1.8675,6.18615,-74.84591,-18.29383,-12.13847,2.98392,-0.87117,64.07236,-9.795507,-4.05955,0.541247,80.49655,-44.192197,36.743704,,,,,5.02224,5.02224,32.765058,0.036771,5.65315,-10.25182,-1.72045,50,5.7912,3.73546,-102.31199,5.03425,5.87237,20.02677,-42.8234,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250521-SlammersStadium-1,dee96080-369c-11f0-bbc1-0311d998b7ca,69.63997,3.03629,,6.51114,,,,1.72056,3.03629,0.84964,5896f6b1-7e90-4309-b14e-6e73a9e71d59,2025-05-21,23:39:42.26,2025-05-21T18:39:42.2658560-05:00,2025-05-21T23:39:42.2658560Z,GroundBall,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,24581872-c45c-4a50-aafe-ae98657cf21a,54.3174,-103.15363,10.01338,5.54182,6.83393,-21.4117,-1.87225,3.48867,2.93619,,1.71921,68.06015,,,,,,,,3.03792,-82.57326,,,,,,,,0.84864,50.81127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
