PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-19,19:07:25.97,1,1,"Grace, Regi",681322,Right,WAS_WIL3,"Pierce, Dennis",832759,Right,EVA_OTT,Undefined,1,Top,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.55493,-2.05624,-4.552919,2318.285035,171.493344,11:45,5.98875,2.12659,5.98405,-32.2888,4.63181,-0.54232,1.38527,-2.14754,80.59267,-7.96678,-4.649996,0.437327,,,,,,,,,,,,-0.81886,3.19587,-1.7661,50,5.8078,10.01398,-125.48736,-5.59834,-1.32274,22.29034,-27.01159,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,45d538f0-7d51-11f0-9f22-1b3bf70302e0,86.18832,,,5.96226,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:07:25.97,2025-08-19T19:07:25.9787264-04:00,2025-08-19T23:07:25.9787264Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,1a597a0c-2024-4ae7-baab-a0571cd94bd4,54.51722,-126.28721,11.14517,5.9913,-4.62908,-13.5058,-2.12628,10.06145,-0.66137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-08-19,19:07:38.97,1,2,"Grace, Regi",681322,Right,WAS_WIL3,"Pierce, Dennis",832759,Right,EVA_OTT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.48346,-2.780886,-2.622701,2349.395084,211.639679,1:00,6.14343,1.99643,6.20756,-15.10898,18.62973,10.81938,2.31293,0.47564,82.8818,-5.674358,-0.671536,0.418057,87.88783,-4.601368,-11.586531,,,,,24.50172,24.50172,-11.607327,0.178434,-6.36201,10.7665,-1.80492,50,5.92671,5.58021,-131.30051,-6.79404,-11.12216,27.42744,-13.35195,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,4d8fd460-7d51-11f0-9f22-1b3bf70302e0,90.16096,2.26252,,7.60166,,,,1.89511,2.26252,-0.44239,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:07:38.97,2025-08-19T19:07:38.9744128-04:00,2025-08-19T23:07:38.9744128Z,GroundBall,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,f7b06c9a-479a-48a9-b212-a782c97fbaef,54.29299,-132.19423,13.71372,6.14101,-6.35897,-6.67597,-1.99266,5.94262,-5.56108,216.80794,1.89547,125.84234,-10.98208,,,,,,,2.26266,-10.35092,-13.06174,,,,,,,-0.44252,-25.79642,3.63624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
3,2025-08-19,19:08:20.30,2,1,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,0,0,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.05143,-1.245644,-2.574929,2264.271692,178.720307,12:00,5.99483,2.15366,5.8227,-29.41238,8.36567,-0.16102,2.38437,-0.25529,79.12084,-6.682655,-2.603766,0.442376,,,,,,,,,,,,-0.6152,4.96748,-1.94289,50,5.87543,5.62352,-124.90118,-3.69795,-0.97426,24.56443,-24.3072,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,6620bd50-7d51-11f0-9f22-1b3bf70302e0,85.20462,,,6.93059,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:08:20.30,2025-08-19T19:08:20.3034624-04:00,2025-08-19T23:08:20.3034624Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,7ca3da19-8a75-48b4-b16b-33c44a805f8c,54.67662,-125.81757,12.28221,5.99647,-2.79115,-12.1536,-2.15336,5.65987,-0.48713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-19,19:08:33.14,2,2,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,0,1,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.07877,1.332395,-0.818828,2471.887298,47.562428,7:30,6.07654,2.12721,5.65975,-57.75562,-9.00319,-11.50079,2.50644,0.40517,70.04107,-9.193763,-2.877908,0.502539,64.95881,38.773752,61.3552,4802.080951,38.88607,53.12734,102.89735,194.78914,122.7383,75.67331,3.760993,5.62555,-4.54418,-2.05042,50,6.15242,2.00158,-110.54006,0.70502,6.9346,20.39127,-37.77567,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,6dd899a0-7d51-11f0-9f22-1b3bf70302e0,75.00404,53.17985,,6.0377,,,,0.26133,2.57033,-0.30187,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:08:33.14,2025-08-19T19:08:33.1426304-04:00,2025-08-19T23:08:33.1426304Z,Popup,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,146dde56-7336-443e-9d4e-a09d326d97b0,54.84339,-111.42993,10.19564,6.08568,2.35355,-18.88784,-2.13116,1.69896,3.4673,222.37218,0.26102,35.61806,-11.3777,2.72997,-0.75259,0.24349,-0.06908,0.01182,-0.00083,2.57092,59.64503,-19.58868,1.35115,0.00578,-0.14156,0.05902,-0.0104,0.00068,-0.30219,65.19684,-6.78453,1.41819,-0.43035,0.17427,-0.05576,0.00988,-0.0007,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
5,2025-08-19,19:08:54.15,2,3,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,0,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.25779,0.372319,-1.81265,2511.791725,38.972499,7:15,6.05381,2.07074,5.91473,-61.40326,-13.03257,-11.80694,1.2826,-0.59604,70.16088,-10.825882,-3.938378,0.500567,,,,,,,,,,,,5.54146,-6.44784,-1.9185,50,6.04839,3.92143,-110.79117,-1.19575,6.80962,21.88853,-40.09746,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,7a60e9c0-7d51-11f0-9f22-1b3bf70302e0,75.29942,,,6.09691,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:08:54.15,2025-08-19T19:08:54.1537280-04:00,2025-08-19T23:08:54.1537280Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,672604bc-93af-46bc-beb6-8d8fc0f7ad7b,54.58924,-111.69416,10.94427,6.0636,0.45844,-20.04873,-2.07448,3.64051,3.40481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-19,19:09:26.01,2,4,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.64922,-0.724532,-4.946439,1853.776582,252.693376,2:30,5.89529,2.15657,5.85114,-34.9986,3.93138,9.00221,2.30295,-1.70095,78.26633,-7.147596,-3.339687,0.449069,,,,,,,,,,,,-5.83693,2.55791,-1.75883,50,5.81565,10.25522,-122.65746,-2.7361,-8.97795,22.07198,-28.23967,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,8d3e2ad0-7d51-11f0-9f22-1b3bf70302e0,83.93457,,,6.38289,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:09:26.01,2025-08-19T19:09:26.0180992-04:00,2025-08-19T23:09:26.0180992Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,c005ad65-432a-4fc8-a277-361d1e5a9135,54.64942,-123.49128,11.03599,5.89887,-1.66928,-14.11983,-2.15265,10.59439,-4.48897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-19,19:09:40.73,2,5,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.85506,-2.412138,-2.61447,2525.994333,211.648184,1:00,6.12732,1.96989,6.4195,-15.16304,17.36414,10.05733,2.64267,0.40289,83.93777,-5.32728,-0.793443,0.410482,69.3798,37.54404,134.766388,2589.139424,-87.41424,46.79219,66.77382,202.93859,80.80711,147.072179,3.206143,-5.99477,10.07012,-1.78757,50,5.94782,5.68403,-133.33227,-6.02135,-10.78181,28.91168,-14.06254,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,962167c0-7d51-11f0-9f22-1b3bf70302e0,91.82472,46.84507,,7.91729,,,,0.28423,2.43927,-0.49102,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:09:40.73,2025-08-19T19:09:40.7330816-04:00,2025-08-19T23:09:40.7330816Z,FlyBall,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,dd2959a1-8193-44fa-8d2c-9f9b38f3abab,54.08011,-134.21408,14.45584,6.12493,-5.59244,-7.03127,-1.96595,6.01287,-5.39091,303.192734,0.28463,-56.8358,-0.18564,0.63194,0.2214,-0.32723,0.1465,-0.0316,0.00278,2.43951,61.9993,-24.55107,2.4476,-0.3321,-0.00808,0.01326,-0.00147,-9E-05,-0.49075,57.26864,-13.11194,3.06796,-0.23929,-0.22073,0.11913,-0.02836,0.00271,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
8,2025-08-19,19:10:01.52,2,6,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.82405,1.744946,-0.850049,2445.021732,34.077818,7:15,6.05057,2.26241,6.05432,-59.66306,-11.45512,-8.72733,2.69455,0.74822,69.99697,-9.195306,-2.42422,0.499725,92.72202,-9.164447,-61.728136,,,,,19.35449,18.47965,-57.76639,0.131177,4.29,-6.04599,-2.19157,50,6.15389,1.93562,-110.26762,1.54944,5.27662,19.7915,-39.61051,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,a287d800-7d51-11f0-9f22-1b3bf70302e0,75.42642,2.84689,,5.82708,,,,1.96475,2.84689,-0.83007,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:10:01.52,2025-08-19T19:10:01.5227904-04:00,2025-08-19T23:10:01.5227904Z,GroundBall,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,02ba107e-c64b-4738-b9f9-f9e1c7816d1e,54.45002,-111.06346,9.89575,6.05956,3.14223,-19.80525,-2.26514,1.72344,2.63831,180,1.96207,63.7183,,,,,,,,2.8478,-21.70256,,,,,,,,-0.82508,-118.47706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-08-19,19:10:26.81,2,7,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.13101,-2.407497,-4.004541,2270.162949,163.330886,11:30,5.87338,2.15423,5.8052,-35.68793,3.72937,-0.78476,0.6536,-1.64149,78.28339,-8.90849,-4.144884,0.451871,,,,,,,,,,,,-0.59673,2.83646,-1.82458,50,5.65366,8.56962,-121.97619,-6.33828,-0.90802,21.74573,-27.85802,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,b197e470-7d51-11f0-9f22-1b3bf70302e0,83.41408,,,5.84762,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:10:26.81,2025-08-19T19:10:26.8102144-04:00,2025-08-19T23:10:26.8102144Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,5a11c839-5fe6-4676-8f35-f36be8aff2c9,54.69623,-122.81056,10.87286,5.87635,-5.26937,-13.92901,-2.15406,8.60446,-0.45401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
10,2025-08-19,19:10:44.54,2,8,"Grace, Regi",681322,Right,WAS_WIL3,"Brown, Graham",1000109970,Right,EVA_OTT,Undefined,1,Top,1,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.97313,-0.86227,-2.699421,2420.669182,75.068012,8:30,5.94661,2.31807,5.47303,-48.1905,-2.25717,-14.08135,1.12286,-1.38337,72.51808,-9.604879,-5.206503,0.487793,,,,,,,,,,,,6.25859,-0.38602,-2.07103,50,5.83821,5.95545,-114.48836,-3.36775,8.23139,22.93116,-32.68177,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,bc180880-7d51-11f0-9f22-1b3bf70302e0,77.27139,,,6.45505,,,,,,,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:10:44.54,2025-08-19T19:10:44.5410000-04:00,2025-08-19T23:10:44.5410000Z,,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,f6725344-ef76-41da-886f-725a2cc7203c,55.02677,-115.49079,11.46558,5.9542,-1.93907,-16.34089,-2.32351,5.59561,4.1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.49844,,,1.086084,,,,-1.63414,5.73602,5.93071,71.55753,7.46596,53.22406,-1.53871,74.47186,-6.59946,5.76681,15.59943,-12.92114,5.96224,46.25662,-2.52299,High,High,High,,,High,Medium,High
11,2025-08-19,19:11:14.07,3,1,"Grace, Regi",681322,Right,WAS_WIL3,"Benson, JT",694842,Right,EVA_OTT,Undefined,1,Top,2,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,91.26284,-2.652288,-2.942934,2370.993679,222.235426,1:30,6.05088,2.0362,6.04905,-17.88564,15.31265,12.99831,2.10006,0.39257,84.06214,-6.020721,-0.605887,0.414695,94.72785,14.791321,15.426997,3250.556451,104.16806,22.3195,35.34035,262.1712,258.75353,24.467612,2.62975,-7.50772,8.89808,-1.81418,50,5.8344,6.27649,-132.45819,-6.69502,-13.43513,26.37257,-16.25086,WAS_WIL3,EVA_OTT,WildThingsPark,Independent,FRONT,20250819-WildThingsPark-2,cdc7c610-7d51-11f0-9f22-1b3bf70302e0,90.89187,23.78303,,7.2007,,,,1.55532,2.18157,-0.36007,c49900fb-70e0-419b-b819-5383c035dd66,2025-08-19,23:11:14.07,2025-08-19T19:11:14.0725248-04:00,2025-08-19T23:11:14.0725248Z,LineDrive,v3,,,,"Mack, Charles",680698,Right,WAS_WIL3,857429d1-7052-458c-904b-19f74c8c405d,54.45244,-133.34173,13.18629,6.04958,-6.15058,-8.12543,-2.032,6.72659,-6.71757,237.399013,1.55533,129.48814,-23.05731,4.71004,-0.83959,0.08016,0.00993,-0.00456,0.00048,2.18156,35.47224,-15.45296,0.9938,-0.40049,0.22527,-0.08205,0.01673,-0.00142,-0.36008,35.73646,4.52097,-1.37028,0.07084,0.15968,-0.08134,0.01802,-0.00158,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
