PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-06-12,19:06:35.49,1,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Craig, Alec",691468,Left,SCH_BOO,Undefined,1,Top,0,0,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.48919,-1.166297,-2.586352,2072.161289,232.578915,1:45,5.27959,1.74082,5.8538,-23.24513,12.68638,15.01304,2.25757,0.58715,80.53258,-5.526418,0.104582,0.431429,82.85645,50.295237,13.243784,3824.884876,107.60919,114.58973,22.80827,236.48073,224.26173,9.443818,5.777124,-8.4917,7.18532,-1.53972,50,5.17125,5.17693,-128.38688,-3.36584,-14.09266,27.99583,-20.24944,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,e358b2a0-47e1-11f0-b467-dd962eac5c58,87.36651,123.20123,,7.95661,,,,2.12684,2.38109,-0.57203,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:06:35.49,2025-06-12T19:06:35.4916864-04:00,2025-06-12T23:06:35.4916864Z,FlyBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,07ba5d71-f47c-4f11-ab70-cafd8c2f3b9b,54.64632,-129.39609,13.99792,5.27943,-2.63589,-10.12472,-1.73549,5.68494,-7.04633,179.852094,2.13201,75.45577,-17.50533,3.97791,-0.41631,-0.05206,0.02385,-0.00294,0.00012,2.37738,93.5566,-21.53486,1.99511,-0.36032,0.02336,0.00929,-0.00222,0.00014,-0.57138,17.77258,-4.23072,0.73881,-0.0713,-0.00116,0.00056,7E-05,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
2,2025-06-12,19:07:13.73,2,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.70917,-1.609987,-3.13487,2203.953783,221.34705,1:30,5.35173,1.57894,5.9831,-19.32702,16.13607,13.19359,2.24622,-0.23021,81.03114,-5.266425,-0.766692,0.428607,,,,,,,,,,,,-7.63449,9.07776,-1.33834,50,5.21365,6.49629,-128.67532,-4.19883,-12.7973,26.75207,-16.95749,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,fa2667c0-47e1-11f0-b467-dd962eac5c58,87.94164,,,7.67804,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:07:13.73,2025-06-12T19:07:13.7304064-04:00,2025-06-12T23:07:13.7304064Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,c7a6894c-9881-4e07-80b3-c7c93b60b63d,54.51583,-129.61077,13.37603,5.3501,-3.60587,-8.47874,-1.57332,6.94378,-6.39865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-06-12,19:07:30.04,2,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.37369,0.049022,-3.416649,2221.691123,227.996384,1:30,5.177,1.77804,6.03709,-19.51044,15.34796,15.80788,3.5966,-0.07207,81.45686,-3.651233,-0.578154,0.424938,,,,,,,,,,,,-9.04733,8.20855,-1.5194,50,5.1702,7.07485,-129.66701,-0.47142,-15.39897,27.18665,-18.20269,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,03c04a80-47e2-11f0-b467-dd962eac5c58,88.7011,,,7.91683,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:07:30.04,2025-06-12T19:07:30.0406784-04:00,2025-06-12T23:07:30.0406784Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,afa6e9a6-975d-4b6e-a794-ce7c4e461df7,54.46183,-130.59915,13.59332,5.17567,0.15269,-9.10135,-1.77103,7.60283,-7.69949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-06-12,19:07:49.15,2,3,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.28328,-1.245691,-4.125988,2147.908734,234.033535,1:45,5.07285,1.68746,5.90441,-22.32545,13.55135,17.11442,2.05286,-0.72302,80.8059,-5.431179,-1.062811,0.4311,,,,,,,,,,,,-9.94556,7.62532,-1.36554,50,4.95972,8.5331,-127.99487,-3.4983,-16.53429,25.88672,-19.4971,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,0f450d50-47e2-11f0-b467-dd962eac5c58,87.43314,,,7.47738,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:07:49.15,2025-06-12T19:07:49.1589120-04:00,2025-06-12T23:07:49.1589120Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,fd41f6e6-6207-44ed-8214-2518c477977c,54.5967,-128.9212,12.94336,5.07242,-2.80062,-9.74855,-1.68148,9.12476,-8.26715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-06-12,19:08:15.23,2,4,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Spillane, Bren",665023,Right,SCH_BOO,Undefined,1,Top,1,1,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,78.57131,0.922163,-1.027295,2156.345882,70.270645,8:15,5.07504,1.83856,4.91474,-48.71388,-1.37071,-8.27134,1.88772,0.17782,71.60138,-7.897078,-2.486333,0.495222,92.00829,56.192045,17.18075,5269.231569,95.99113,142.25095,53.71872,215.99327,88.4468,35.72934,6.067825,3.79792,-0.55221,-1.73089,50,5.12421,2.38361,-113.89551,0.07436,4.94108,22.78728,-32.89248,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,1eda0130-47e2-11f0-b467-dd962eac5c58,76.11219,146.77578,,6.96993,,,,2.28012,2.0958,-0.27699,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:08:15.23,2025-06-12T19:08:15.2317952-04:00,2025-06-12T23:08:15.2317952Z,FlyBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,2f81735a-5f3c-47ea-8325-0f05ea927fc3,55.58544,-115.00757,11.39364,5.08141,1.67958,-16.44624,-1.84133,2.14248,2.47054,200.300874,2.28411,71.61348,-23.99173,6.64769,-0.97281,-0.04212,0.04415,-0.00661,0.00032,2.07382,112.48098,-28.08333,4.00648,-1.12132,0.26308,-0.03555,0.00206,-2E-05,-0.27635,22.19397,2.47825,-1.4838,0.31252,0.00115,-0.01365,0.00236,-0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
6,2025-06-12,19:08:54.14,3,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,2,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.7602,-1.520307,-2.39633,2145.192402,226.85609,1:30,5.25741,1.75453,5.84101,-21.691,13.83985,13.56599,2.03532,0.65663,81.23837,-5.585692,0.035058,0.429017,,,,,,,,,,,,-7.61579,7.83689,-1.56739,50,5.12075,4.82342,-128.8368,-4.11784,-12.80895,26.60747,-18.99325,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,36051890-47e2-11f0-b467-dd962eac5c58,87.85773,,,7.52182,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:08:54.14,2025-06-12T19:08:54.1403648-04:00,2025-06-12T23:08:54.1403648Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,0f4c722a-2902-441d-b804-a2765c03a0bb,54.65895,-129.7954,13.30374,5.25678,-3.43356,-9.49662,-1.74948,5.28489,-6.40447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-06-12,19:09:13.13,3,2,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.77423,-0.196884,-2.207523,2245.524331,63.684195,8:00,5.47786,1.55822,5.33347,-47.26884,-0.39547,-3.53508,1.35393,-0.80859,72.14232,-8.759148,-2.835817,0.492759,,,,,,,,,,,,1.21295,0.22701,-1.35611,50,5.4257,4.48986,-112.95216,-1.98825,1.57722,19.31922,-31.87885,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,4161b9f0-47e2-11f0-b467-dd962eac5c58,76.49265,,,5.63191,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:09:13.13,2025-06-12T19:09:13.1376640-04:00,2025-06-12T23:09:13.1376640Z,,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,6725bb36-db3f-47c2-8196-45e1d1ae21c4,55.16825,-113.8327,9.65961,5.48321,-0.53526,-15.93942,-1.55911,4.41798,0.78861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-06-12,19:09:36.35,3,3,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Fedko, Christian",1000027196,Right,SCH_BOO,Undefined,1,Top,2,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,88.69659,-0.668785,-1.947934,2172.817646,228.768867,1:45,5.2798,1.7251,5.69224,-20.8908,14.96454,15.74859,2.91522,1.22136,80.84836,-4.595948,0.867275,0.430971,74.23245,30.388678,-25.500384,2321.128918,98.38212,50.26929,-49.20323,263.10978,258.90345,-27.821738,4.013157,-8.61134,8.15099,-1.5716,50,5.2107,3.71066,-128.75939,-2.17853,-14.4154,27.44747,-18.52929,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,4f2e22d0-47e2-11f0-b467-dd962eac5c58,87.45931,54.4651,,7.84822,,,,1.9845,3.07472,-1.22859,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:09:36.35,2025-06-12T19:09:36.3549184-04:00,2025-06-12T23:09:36.3549184Z,FlyBall,v3,,,,"Hernandez, Jommer",678912,Right,WAS_WIL3,96642f4c-c965-4017-9dde-a47f29999cc7,54.80796,-129.78025,13.72373,5.2789,-1.48937,-9.26465,-1.71959,4.24682,-7.2077,171.272006,1.98464,84.76567,-13.63717,3.13926,-0.67484,0.16696,-0.04222,0.00701,-0.00049,3.07512,55.06207,-15.68421,0.42593,0.19923,-0.16664,0.05895,-0.00995,0.00065,-1.22865,-40.43189,5.09439,-1.18086,0.25374,-0.06189,0.01541,-0.00254,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
9,2025-06-12,19:11:58.06,1,1,"Salata, Derek",1000057774,Right,SCH_BOO,"Infante, Sammy",692221,Right,WAS_WIL3,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,89.07863,-1.848827,-1.007644,2245.639916,196.682215,12:30,6.09881,0.98197,6.7754,-20.57355,13.20202,3.66075,2.69539,0.36688,82.18438,-5.755223,-0.339248,0.418285,85.83499,-19.402008,-35.9155,,,,,10.00885,10.00885,-29.073138,0.065647,-2.21886,7.79579,-0.91765,50,5.97026,2.14972,-129.63224,-4.73645,-3.79993,25.46771,-18.8232,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,a3a18d20-47e2-11f0-b467-dd962eac5c58,90.11175,2.75236,,6.89425,,,,2.41861,2.75236,-0.27942,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:11:58.06,2025-06-12T19:11:58.0686848-04:00,2025-06-12T23:11:58.0686848Z,GroundBall,v3,,,,"Kuchinski, Sam",808452,Right,SCH_BOO,c3f36307-ec87-4497-8678-c8b55598d38e,53.72588,-130.36218,12.73386,6.09828,-4.19696,-9.4116,-0.98083,2.25864,-1.89997,180,2.41602,96.41223,,,,,,,,2.75348,-41.92693,,,,,,,,-0.27755,-69.83058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2025-06-12,19:12:34.71,2,1,"Salata, Derek",1000057774,Right,SCH_BOO,"Caufield, Tom",1000048797,Left,WAS_WIL3,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.27017,-0.956847,-0.942529,2194.314461,180.745325,12:00,6.07544,0.84155,6.74314,-18.8217,14.43461,0.17378,3.63256,-0.00518,82.30567,-4.56954,-0.91083,0.415058,,,,,,,,,,,,-0.36394,8.22689,-0.77967,50,6.00497,2.15244,-131.24287,-2.68058,-0.63229,28.78894,-17.88089,WAS_WIL3,SCH_BOO,WildThingsPark,Independent,FRONT,20250612-WildThingsPark-1,b9635080-47e2-11f0-b467-dd962eac5c58,90.81252,,,7.9645,,,,,,,2724cd68-02dd-4cc0-89da-3e4870ba51f0,2025-06-12,23:12:34.71,2025-06-12T19:12:34.7166720-04:00,2025-06-12T23:12:34.7166720Z,,v3,,,,"Kuchinski, Sam",808452,Right,SCH_BOO,28ef2cbe-b386-4f2d-8ef6-b5edc35612c0,53.75441,-132.06385,14.39447,6.07415,-2.17067,-8.94045,-0.84131,2.17048,-0.31615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
