PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-07-19,18:36:30.77,1,1,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.76224,-3.150434,-4.789872,2294.890445,223.876916,1:30,6.16673,2.85754,6.27813,-19.86859,16.228,14.44225,1.59403,-0.36426,80.11707,-6.917312,-2.190552,0.432419,,,,,,,,,,,,-8.91532,9.70481,-2.51021,50,5.92347,10.08014,-126.97143,-7.56979,-14.51572,26.63986,-16.3729,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,d1242160-64f0-11f0-abd5-2fc209282fa0,87.16656,,,7.64516,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:36:30.77,2025-07-19T18:36:30.7727872-04:00,2025-07-19T22:36:30.7727872Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,8e1a726b-d3fa-4815-a319-06e098829111,54.22129,-127.85403,13.31993,6.16528,-7.02735,-8.18645,-2.85214,10.56106,-7.25786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-07-19,18:36:41.83,1,2,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.94641,-1.131213,-3.800321,2366.872146,233.164022,1:45,6.29048,2.75139,6.06185,-21.95879,14.94902,18.33174,3.41118,0.75662,79.22099,-5.280519,-0.507446,0.437251,,,,,,,,,,,,-10.49473,8.38166,-2.46568,50,6.19075,7.62689,-126.06157,-3.14553,-16.84571,26.2242,-18.72012,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,d7a4b630-64f0-11f0-abd5-2fc209282fa0,86.20325,,,7.72543,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:36:41.83,2025-07-19T18:36:41.8383360-04:00,2025-07-19T22:36:41.8383360Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,c77fdec0-d58b-433e-b2b4-a57a01e9b3cf,54.43654,-126.98114,13.1121,6.28954,-2.4891,-9.36006,-2.74348,8.21759,-8.42285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-07-19,18:36:53.79,1,3,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.60437,-1.336818,-4.29345,2295.530279,222.970043,1:30,6.20258,2.64899,6.16018,-20.18903,15.8182,13.70446,3.28151,-0.18268,80.38105,-5.152788,-1.830701,0.431883,,,,,,,,,,,,-8.1926,8.86642,-2.32942,50,6.09035,8.98563,-127.02352,-3.55603,-13.45772,24.70134,-17.60946,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,dec1b210-64f0-11f0-abd5-2fc209282fa0,87.27462,,,7.22332,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:36:53.79,2025-07-19T18:36:53.7926144-04:00,2025-07-19T22:36:53.7926144Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,b613f172-47f4-4f22-b5dd-658f9463893c,54.33849,-127.86442,12.35067,6.20121,-2.95657,-8.80473,-2.64311,9.44376,-6.72886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-07-19,18:37:06.13,1,4,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.56511,0.544581,-4.000101,2168.331025,87.44603,9:00,6.11848,2.76084,6.02008,-43.98967,1.28996,-2.89973,2.95834,-1.19189,72.11636,-7.560653,-4.519822,0.484309,,,,,,,,,,,,0.34748,0.95992,-2.44558,50,6.13749,8.07089,-113.89606,-0.26721,0.45536,21.39084,-30.91618,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,e6266550-64f0-11f0-abd5-2fc209282fa0,77.8272,,,6.44875,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:37:06.13,2025-07-19T18:37:06.1375488-04:00,2025-07-19T22:37:06.1375488Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,09853566-9878-4f6b-955d-422a92c7ae42,54.47845,-114.73407,10.69542,6.12424,0.94397,-15.45809,-2.76141,8.05305,0.22768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-07-19,18:37:19.81,1,5,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.8057,-2.184154,-3.14298,2383.737174,223.912229,1:30,6.19629,2.89137,6.13313,-20.95289,15.86206,14.13217,2.42745,1.16118,79.45598,-6.141324,-0.598425,0.4367,64.45927,55.998458,156.293167,4875.949014,-106.79619,61.33256,26.35465,160.07128,62.83983,171.130121,3.809448,-8.19272,9.16571,-2.6585,50,6.01832,6.3575,-125.92573,-5.4171,-13.15759,25.5288,-17.45387,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,ee5e9530-64f0-11f0-abd5-2fc209282fa0,86.31192,66.9962,,7.34972,,,,1.09762,2.43326,-1.15797,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:37:19.81,2025-07-19T18:37:19.8174208-04:00,2025-07-19T22:37:19.8174208Z,Popup,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,ed2da6ba-615e-42b1-963a-0787b2465cab,54.36591,-126.80774,12.7644,6.19506,-4.81408,-8.72694,-2.886,6.81209,-6.5788,339.534499,1.09646,-48.37118,-1.40329,2.13808,-0.99664,0.37654,-0.08445,0.00966,-0.00044,2.43368,78.35901,-28.16727,3.28836,-0.31448,-0.17617,0.09291,-0.01743,0.00118,-1.15671,21.21567,-4.50345,-0.21108,0.64607,-0.3936,0.11563,-0.01666,0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
6,2025-07-19,18:37:45.10,1,6,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,2,2,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.76914,-1.627986,-4.643354,2258.385994,226.669919,1:30,6.24694,2.68855,6.14689,-19.25005,17.20469,16.86359,3.1331,-0.20615,79.35097,-5.308754,-1.615226,0.434559,74.0457,62.236544,48.440601,,46.92555,95.48092,99.48862,148.07571,137.97648,65.940203,5.301415,-10.13453,9.76323,-2.34296,50,6.11271,9.63117,-127.01512,-4.15575,-16.38625,28.50823,-16.38818,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,fd7112a0-64f0-11f0-abd5-2fc209282fa0,86.7373,114.54863,,8.41817,,,,0.29923,3.63347,0.0774,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:37:45.10,2025-07-19T18:37:45.1038208-04:00,2025-07-19T22:37:45.1038208Z,Popup,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,6f0262e2-818e-497f-8c96-fb673b3e0153,54.35078,-127.98792,14.25411,6.24498,-3.59653,-8.19409,-2.68115,10.19032,-8.19313,198.442235,0.29841,33.53176,-14.29117,4.15414,-0.39246,-0.21159,0.0912,-0.01397,0.00077,3.61863,96.37938,-26.24837,4.07141,-1.46105,0.43396,-0.07586,0.00641,-0.00019,0.07927,37.81648,-5.39845,0.94622,0.00669,-0.06069,0.01672,-0.00194,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
7,2025-07-19,18:38:13.05,1,7,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,2,2,Undefined,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.72244,1.095329,-2.651674,2185.447494,132.717391,10:30,6.17394,2.63559,5.86466,-42.41581,4.30843,-2.97197,3.65802,-0.07711,70.75831,-6.752882,-3.183892,0.491974,,,,,,,,,,,,0.70835,2.36992,-2.41893,50,6.23846,5.33104,-112.68916,0.84859,0.90316,22.09435,-29.15237,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,0e0a0900-64f1-11f0-abd5-2fc209282fa0,76.61465,,,6.96413,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:38:13.05,2025-07-19T18:38:13.0526208-04:00,2025-07-19T22:38:13.0526208Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,19055245-883f-4e39-833f-2cff1145630b,54.63184,-113.59367,11.04717,6.17929,2.04204,-14.57619,-2.63641,5.29407,0.45158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-07-19,18:38:27.51,1,8,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,3,2,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,86.94617,-0.680544,-3.994862,2303.472939,234.000624,1:45,6.09819,2.90625,6.35595,-21.02875,15.68139,19.83005,3.71788,0.876,78.70577,-4.700485,-0.414407,0.436078,,,,,,,,,,,,-11.44863,8.73004,-2.62471,50,6.03877,8.00843,-126.02978,-2.07162,-18.25371,27.69082,-18.2549,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,16ba7620-64f1-11f0-abd5-2fc209282fa0,86.43503,,,8.24039,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:38:27.51,2025-07-19T18:38:27.5199488-04:00,2025-07-19T22:38:27.5199488Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,c47bfe90-77cf-45ad-9d28-bd97660b8981,54.14126,-126.93643,13.84541,6.09681,-1.47393,-9.12745,-2.8967,8.60608,-9.12685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-07-19,18:39:01.29,2,1,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.60055,-0.995238,-2.869345,2301.970264,233.250849,1:45,6.20109,2.82818,6.20104,-20.97855,16.31438,20.06501,3.53295,1.8494,78.20022,-5.003389,0.749421,0.439525,49.59283,14.078725,-173.027927,3669.837029,,,,71.72083,52.68702,-169.273194,1.093338,-11.22134,9.13327,-2.62179,50,6.11562,5.48052,-125.58715,-2.76471,-17.69161,28.47903,-17.77449,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,2ac4c580-64f1-11f0-abd5-2fc209282fa0,85.757,7.30484,,8.40033,,,,-0.94281,3.39965,-1.95153,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:39:01.29,2025-07-19T18:39:01.2946944-04:00,2025-07-19T22:39:01.2946944Z,GroundBall,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,b3803b29-4ea3-432f-82b2-ef0ecaee2a62,54.2958,-126.55755,14.23951,6.19951,-2.15906,-8.88725,-2.81881,6.08335,-8.84581,325.144114,-0.94282,-70.02706,5.5004,0.77677,-1.78816,3.6231,-3.84454,2.01295,-0.41903,3.39965,17.69264,-20.81374,1.74459,0.31208,-1.25069,1.52327,-0.87486,0.19483,-1.95153,-8.5646,-1.6301,-0.17955,0.50395,-1.03601,1.10385,-0.57972,0.12097,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
10,2025-07-19,18:39:29.59,2,2,"Brothers, Kellen",1000131959,Right,SUS_COU1,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,0,0,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.47712,-0.611006,-3.265599,2383.804057,228.925045,1:45,6.20758,2.87495,6.31087,-19.94198,16.42339,17.37308,3.98198,1.31129,79.02337,-4.435099,-0.128275,0.434026,,,,,,,,,,,,-9.99949,9.0891,-2.64323,50,6.15312,6.54022,-126.85816,-1.89353,-16.10844,28.7244,-17.53218,SUS_COU1,WAS_WIL3,SkylandsStadium,Independent,FRONT,20250719-SkylandsStadium-1,3bbb4530-64f1-11f0-abd5-2fc209282fa0,86.84376,,,8.45374,,,,,,,eb641a03-59aa-4a7f-8fbf-ca0146f037e5,2025-07-19,22:39:29.59,2025-07-19T18:39:29.5908352-04:00,2025-07-19T22:39:29.5908352Z,,v3,,,,"O'Brien, Keenan",1000245579,Right,SUS_COU1,b3f5a7d8-9293-4830-93a4-fd1dcfb89c3e,54.18605,-127.80249,14.3622,6.2059,-1.31715,-8.76609,-2.86695,7.06979,-8.05422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
