PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-05-22,18:37:18.10,1,1,"Kines, Gunnar",665129,Left,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.78381,-0.589752,2.076031,2239.437465,138.346122,10:30,6.22283,-1.98354,6.69371,-19.98426,17.01765,-14.04284,4.01779,-1.25446,77.98576,-4.439903,-0.481557,0.437808,,,,,,,,,,,,7.93552,9.49567,1.84969,50,6.17518,-3.98627,-124.63337,-1.76542,12.40803,26.43502,-17.32656,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,b021b8f0-3765-11f0-86a7-175327e12804,86.0936,,,7.79806,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:37:18.10,2025-05-22T18:37:18.1072896-05:00,2025-05-22T23:37:18.1072896Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,77f7683f-3230-4824-b234-da8ce5283bd2,53.80196,-125.43718,13.21751,6.22086,-1.23857,-8.66328,1.97664,-4.36356,6.20402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2025-05-22,18:37:31.25,1,2,"Kines, Gunnar",665129,Left,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.2264,-1.24659,2.746898,2267.691627,127.689958,10:15,6.12092,-1.84248,6.69547,-22.16607,14.43757,-17.12221,3.13232,-0.75552,78.58104,-5.481447,-0.370996,0.435445,,,,,,,,,,,,9.76871,8.33973,1.66524,50,6.02889,-5.36806,-125.24013,-3.30115,15.44446,26.37373,-18.98881,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,b8176190-3765-11f0-86a7-175327e12804,86.56068,,,7.64537,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:37:31.25,2025-05-22T18:37:31.2515072-05:00,2025-05-22T23:37:31.2515072Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,989a1355-b0d7-4343-b666-393c4f876171,53.8018,-126.03819,13.18686,6.12009,-2.72655,-9.49441,1.83474,-5.83541,7.72223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2025-05-22,18:37:44.16,1,3,"Kines, Gunnar",665129,Left,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.8806,-0.554431,2.831652,1987.422652,136.405648,10:30,6.24754,-1.64766,6.99862,-35.50604,13.29599,-11.26926,2.78401,-0.01026,68.2501,-7.272901,0.76766,0.502794,,,,,,,,,,,,6.72449,7.72378,1.47701,50,6.20166,-4.97545,-107.43591,-1.83663,7.90501,17.60556,-23.09432,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,bfd6df00-3765-11f0-86a7-175327e12804,74.96592,,,5.6305,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:37:44.16,2025-05-22T18:37:44.1662976-05:00,2025-05-22T23:37:44.1662976Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,f9f1c3db-4f07-44a9-be59-60232c7f4145,53.49876,-108.00773,8.80278,6.24913,-1.08654,-11.54716,1.64278,-5.2322,3.95251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-05-22,18:37:58.72,1,4,"Kines, Gunnar",665129,Left,JOL_SLA,"Chayka, Robert",1000424948,Right,WAS_WIL3,Undefined,1,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.09791,-1.111362,2.135449,1904.344488,129.781915,10:15,6.05126,-1.64157,6.85866,-34.92321,12.4893,-13.31316,2.12705,-0.80343,69.50571,-7.689831,-0.299375,0.495585,,,,,,,,,,,,7.61532,7.38008,1.5096,50,5.96775,-3.66444,-109.25228,-2.94546,9.2634,18.08989,-23.1968,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,c87daf30-3765-11f0-86a7-175327e12804,76.05651,,,5.5922,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:37:58.72,2025-05-22T18:37:58.7270000-05:00,2025-05-22T23:37:58.7270000Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,8cf1d40f-07e6-4d40-a6fe-a1cab8c271df,53.63981,-109.85331,9.04494,6.05281,-2.17476,-11.5984,1.63646,-3.97221,4.6317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.27124,,,1.038843,,,,0.06754,5.96571,3.57306,68.20052,5.17396,-56.57218,0.10463,70.76347,-5.04471,6.00124,13.64712,-13.92973,3.49958,-65.81749,7.744,High,High,High,,,High,Medium,High
5,2025-05-22,18:38:28.11,2,1,"Kines, Gunnar",665129,Left,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.32228,-2.272083,2.905286,2271.27512,137.607303,10:30,6.27173,-1.45754,6.66086,-19.28745,16.39654,-13.91182,2.58161,0.04391,79.83168,-5.964094,0.374531,0.42994,,,,,,,,,,,,8.10678,9.62406,1.26712,50,6.11083,-5.90764,-126.76327,-5.52164,13.17383,26.22526,-16.53459,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,d9fbd570-3765-11f0-86a7-175327e12804,87.66902,,,7.4906,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:38:28.11,2025-05-22T18:38:28.1147904-05:00,2025-05-22T23:38:28.1147904Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,c1d51bf0-b2af-48f5-b6ef-5831a627342b,53.83649,-127.55451,13.11263,6.2699,-5.02277,-8.26729,1.45136,-6.3051,6.58691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-05-22,18:38:40.53,2,2,"Kines, Gunnar",665129,Left,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.48051,-0.79481,3.353296,2151.632723,94.2469,9:15,5.90335,-1.90223,6.76882,-44.81774,1.63067,-1.8474,1.44146,1.00943,70.31223,-9.156567,3.016392,0.49052,,,,,,,,,,,,1.96689,1.55173,1.68388,50,5.83488,-6.44939,-111.07036,-2.70973,2.4433,20.93364,-30.24648,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,e16347d0-3765-11f0-86a7-175327e12804,76.84178,,,6.16828,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:38:40.53,2025-05-22T18:38:40.5323264-05:00,2025-05-22T23:38:40.5323264Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,6d21b8fb-b322-464c-9d44-2d6732a36700,53.72987,-111.77112,10.46682,5.90864,-1.69722,-15.12324,1.90114,-6.53118,1.22165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-05-22,18:38:54.37,2,3,"Kines, Gunnar",665129,Left,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,75.169,-0.878823,2.398281,1945.749581,133.090753,10:30,6.16233,-1.6774,7.22699,-33.04888,13.9069,-13.28028,2.61201,-0.61198,69.06746,-7.182951,-0.046491,0.493192,,,,,,,,,,,,7.86859,8.19575,1.5432,50,6.10214,-4.20285,-109.36008,-2.37694,9.51584,19.53716,-22.26254,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,e9a514a0-3765-11f0-86a7-175327e12804,76.4255,,,6.10155,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:38:54.37,2025-05-22T18:38:54.3792128-05:00,2025-05-22T23:38:54.3792128Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,992dba2e-e3ac-4858-b8fe-4a12f228342a,53.27194,-109.94306,9.76858,6.16315,-1.71264,-11.13127,1.67284,-4.4868,4.75792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2025-05-22,18:39:13.85,2,4,"Kines, Gunnar",665129,Left,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.09772,0.097701,1.4907,2209.299788,146.888862,11:00,6.24874,-1.30602,6.51714,-17.64631,17.80599,-10.81977,4.86789,-0.83956,79.67108,-3.32084,-0.473485,0.428542,73.65392,14.973408,-178.623757,1602.479853,-109.98734,9.28155,1.66474,141.38626,96.2138,178.713623,1.538092,5.97863,9.58284,1.20547,50,6.24717,-2.87538,-127.89888,-0.20203,9.81292,28.62311,-16.44541,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,f522f9a0-3765-11f0-86a7-175327e12804,87.95506,13.7676,,8.42664,,,,-0.46552,4.6728,0.84542,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:39:13.85,2025-05-22T18:39:13.8529792-05:00,2025-05-22T23:39:13.8529792Z,LineDrive,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,41fa5787-d734-44f8-af73-0d7aa62353ed,53.97459,-128.7853,14.31156,6.24554,0.30726,-8.22271,1.29922,-3.17928,4.90646,38.33949,-0.46552,-104.32756,9.70537,-1.28223,0.28351,-0.04595,0.00941,-0.00167,0.00012,4.6728,27.91064,-22.67267,2.16016,-0.43651,0.08969,-0.01497,0.00258,-0.00027,0.84542,-2.50643,3.38662,-0.6511,0.12648,-0.0245,0.0044,-0.00082,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
9,2025-05-22,18:39:35.08,2,5,"Kines, Gunnar",665129,Left,JOL_SLA,"Liquori, Jeff",824666,Left,WAS_WIL3,Undefined,1,Top,1,1,2,FourSeamFastBall,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.57794,-0.885854,2.333707,2266.198084,162.428078,11:30,6.22699,-1.25242,6.5902,-15.68761,19.12828,-5.69544,4.10726,0.41248,80.58717,-3.932974,1.299229,0.424678,,,,,,,,,,,,3.63709,10.61331,1.09478,50,6.15921,-5.01736,-128.63976,-2.349,6.06923,27.72118,-14.46348,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,01e8a0e0-3766-11f0-86a7-175327e12804,88.75529,,,7.99077,,,,,,,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:39:35.08,2025-05-22T18:39:35.0830000-05:00,2025-05-22T23:39:35.0830000Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,eb4d8043-2bd1-4997-af66-15fdf4f32dcc,53.90498,-129.47852,13.86059,6.22366,-1.91137,-7.23174,1.24937,-5.201,3.03462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.95308,2.667762,1.581312,1.08645,-2.78336,3.80757,-0.5047,-3.58748,6.26898,-1.71903,66.9391,7.77649,-57.83148,-3.52567,69.89143,-4.63026,6.29738,15.04144,-12.58921,-1.82176,-58.66943,6.54571,High,High,High,,,High,Medium,High
10,2025-05-22,18:40:08.82,3,1,"Kines, Gunnar",665129,Left,JOL_SLA,"Reed, Tyreque",676627,Right,WAS_WIL3,Undefined,1,Top,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.52343,-0.6599,3.66438,2072.724602,137.19177,10:30,6.19944,-1.92082,6.92723,-33.67462,14.47288,-12.06969,2.79119,0.41398,68.80768,-7.031339,1.459948,0.499411,80.30803,83.960577,39.791403,4683.6055,,,,,4.04012,,,7.4293,8.32997,1.69542,50,6.14612,-6.5814,-108.30156,-2.00953,8.87391,17.90906,-22.22433,JOL_SLA,WAS_WIL3,SlammersStadium,Independent,FRONT,20250522-SlammersStadium-1,160bcf70-3766-11f0-86a7-175327e12804,75.47376,28.64556,,5.71575,,,,2.03635,2.89766,-0.38969,11bdc2ba-55a9-4d20-8dc0-ae70e0c39506,2025-05-22,23:40:08.82,2025-05-22T18:40:08.8222720-05:00,2025-05-22T23:40:08.8222720Z,,v3,,,,"Heidal, Brandon",1000029275,Right,JOL_SLA,d96f67da-b275-4c20-99f3-c46454e55435,53.57217,-108.89066,8.95453,6.2002,-1.27848,-11.11216,1.91671,-6.8733,4.43696,186.527321,2.03899,9.37194,-10.62023,,,,,,,2.90007,116.99486,-29.682,,,,,,,-0.39101,8.00647,4.49257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,
