PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2025-08-17,17:06:43.02,1,1,"Gollert, Harley",8890793,Left,QUE_CAP,"Hacopian, Eddie",828612,Right,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,Bunt,Single,0,0,,88.74118,-1.12657,3.270127,2198.296327,147.053611,11:00,5.66008,-1.82141,6.00485,-17.60682,17.80115,-10.79906,3.14723,0.31176,80.98306,-4.479834,1.332149,0.428274,32.17664,10.683492,-36.490956,2161.464456,,,,37.28778,37.20668,-37.030503,0.809441,6.49229,9.82217,1.5702,50,5.56178,-6.91408,-128.7427,-3.04194,10.88812,26.91741,-15.70145,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,1402d020-7bae-11f0-b1f6-375197db4ced,88.01006,4.36969,,7.75812,,,,1.57646,3.16705,-0.29551,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:06:43.02,2025-08-17T17:06:43.0278144-04:00,2025-08-17T21:06:43.0278144Z,GroundBall,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,4e6022b4-268d-4081-8710-f3b6a291d92c,54.49413,-129.67893,13.45871,5.65809,-2.49582,-7.85073,1.81727,-7.29279,5.44406,110.27677,1.57646,37.28266,-3.45465,0.63867,-0.16176,0.01996,-0.00088,0.00182,-0.00047,3.16705,8.74868,-16.05547,0.54837,-0.06929,0.02755,0.00137,-0.00056,-0.00025,-0.29551,-27.57861,0.27071,-0.01783,-0.01383,0.00258,-0.00121,0.00014,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
2,2025-08-17,17:07:20.42,2,1,"Gollert, Harley",8890793,Left,QUE_CAP,"Watson, Ben",814390,Left,WAS_WIL3,Undefined,1,Top,0,0,0,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.77931,-2.134069,3.262992,2064.533612,143.301113,10:45,5.64411,-2.21568,5.95269,-20.24462,17.80926,-12.34083,1.97375,-0.21465,78.32322,-5.963183,1.049517,0.443988,83.28964,58.4482,-29.756946,,81.36171,131.94398,-74.02873,205.21089,98.72454,-46.901791,5.747091,7.29599,10.13438,1.96314,50,5.46287,-6.60063,-124.36316,-5.22726,11.40254,25.42584,-16.33558,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,2a3a5fc0-7bae-11f0-b1f6-375197db4ced,84.89526,132.42437,,7.45609,,,,1.75116,2.88652,-0.31824,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:07:20.42,2025-08-17T17:07:20.4267520-04:00,2025-08-17T21:07:20.4267520Z,FlyBall,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,0af8eb7a-67e5-46bc-801f-7eda6d3d963f,54.54637,-125.28921,12.71292,5.64242,-4.63229,-8.16779,2.21111,-7.01593,5.70127,158.266917,1.75238,55.41853,-17.30042,4.15863,-0.14368,-0.2697,0.08728,-0.01129,0.00054,2.86997,104.37573,-26.67326,3.96705,-1.24387,0.31085,-0.04467,0.00289,-5E-05,-0.3176,-31.75148,0.86236,0.09512,0.12781,-0.10508,0.03025,-0.00395,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
3,2025-08-17,17:07:58.87,3,1,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.52076,-2.554856,4.468822,2249.302059,149.452371,11:00,5.68503,-1.98197,6.08517,-15.77127,19.65411,-10.9506,1.99846,1.24802,81.26204,-5.564012,2.505318,0.428379,,,,,,,,,,,,6.83492,11.15493,1.64221,50,5.47869,-9.58027,-128.22582,-6.16634,11.44241,25.14211,-13.49952,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,412e3a80-7bae-11f0-b1f6-375197db4ced,87.98844,,,7.25872,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:07:58.87,2025-08-17T17:07:58.8734976-04:00,2025-08-17T21:07:58.8734976Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,f75d7055-b3eb-4670-acd2-8236618293af,54.41426,-129.08845,12.57106,5.68231,-5.70317,-6.74976,1.97764,-9.97286,5.7212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2025-08-17,17:08:13.73,3,2,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,1,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.45738,-0.510328,2.417748,1613.580459,125.521629,10:15,5.39581,-2.53235,5.61689,-34.43738,11.03343,-13.60682,2.04931,-1.40847,72.56848,-6.850476,-0.011578,0.485331,,,,,,,,,,,,7.48146,6.14394,2.33472,50,5.33004,-4.28852,-113.95688,-2.09783,9.93575,18.99216,-24.01455,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,49f69c70-7bae-11f0-b1f6-375197db4ced,77.6634,,,5.8889,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:08:13.73,2025-08-17T17:08:13.7374208-04:00,2025-08-17T21:08:13.7374208Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,f6e9bc42-a92b-41e3-9a93-fc1a1342d7b2,54.88203,-114.76763,9.49608,5.39771,-1.07267,-12.00728,2.52685,-4.71267,4.96788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2025-08-17,17:08:29.70,3,3,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,2,0,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.99022,-1.497686,3.83977,1623.722811,121.501291,10:00,5.28478,-2.07314,5.64929,-35.97159,9.92693,-14.09906,0.88677,0.33872,72.56873,-8.083424,1.324528,0.487608,,,,,,,,,,,,8.10323,5.79575,1.75641,50,5.1344,-7.07326,-113.17102,-4.09004,10.66025,17.87183,-24.54945,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,539bf0e0-7bae-11f0-b1f6-375197db4ced,77.30069,,,5.42149,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:08:29.70,2025-08-17T17:08:29.7092608-04:00,2025-08-17T21:08:29.7092608Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,a0bb6f7e-c45d-4166-bb75-a4ae332d96b0,54.85147,-113.93458,8.93592,5.28674,-3.04118,-12.27472,2.06834,-7.52871,5.33012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2025-08-17,17:08:47.46,3,4,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,3,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.94049,-1.433347,3.221641,2138.984157,145.978818,10:45,5.63952,-1.98286,5.71047,-16.35001,19.40135,-12.29512,2.93926,-0.00285,80.92033,-4.552057,1.027056,0.430346,,,,,,,,,,,,7.11933,10.59508,1.7204,50,5.50926,-6.71254,-128.89683,-3.70047,11.94702,27.42646,-14.39427,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,5e0cd2b0-7bae-11f0-b1f6-375197db4ced,87.58636,,,8.02016,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:08:47.46,2025-08-17T17:08:47.4640896-04:00,2025-08-17T21:08:47.4640896Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,395d8c4a-037d-45d2-9324-5d2a47abb9ec,54.78611,-129.91122,13.71323,5.63627,-3.16808,-7.19714,1.97684,-7.15441,5.97351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2025-08-17,17:09:04.26,3,5,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,3,1,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.41822,-1.987915,3.412536,2152.701683,147.591068,11:00,5.66528,-1.93165,6.00189,-16.7328,18.06725,-10.77674,2.42495,0.33595,81.91068,-5.169542,1.478915,0.424582,74.75628,37.476232,61.429884,5130.88962,37.89529,59.07954,103.26638,214.55781,112.75515,79.227749,3.912102,6.46859,10.16264,1.66895,50,5.49942,-7.28735,-129.69056,-4.98968,11.05004,26.36225,-14.81354,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,6829c820-7bae-11f0-b1f6-375197db4ced,88.77547,60.30002,,7.50754,,,,0.1672,2.34201,-0.14777,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:09:04.26,2025-08-17T17:09:04.2651648-04:00,2025-08-17T21:09:04.2651648Z,FlyBall,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,00c1e397-52d1-417f-8b9e-79fa2c8376f9,54.49708,-130.60148,13.18113,5.66299,-4.47781,-7.40677,1.92736,-7.66917,5.52502,,0.16856,41.57137,-15.5555,3.52337,-0.38394,-0.11168,0.05097,-0.00825,0.00054,2.34213,66.70491,-21.97629,1.98397,-0.23837,-0.03695,0.03021,-0.00628,0.00043,-0.14709,76.40305,-7.58385,0.59554,0.00467,0.01273,-0.02023,0.00587,-0.00055,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
8,2025-08-17,17:09:25.23,3,6,"Gollert, Harley",8890793,Left,QUE_CAP,"Lagrange, Wagner",664279,Right,WAS_WIL3,Undefined,1,Top,1,3,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,88.91132,-0.087093,1.196382,2154.658912,139.243395,10:45,5.59761,-1.92057,5.95652,-19.49442,15.87387,-12.6839,3.89229,-1.86793,80.85579,-3.788277,-1.082642,0.428034,,,,,,,,,,,,6.79989,8.49914,1.8323,50,5.57974,-2.15185,-129.10415,-0.77759,11.42868,27.9315,-17.88944,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,748c8ee0-7bae-11f0-b1f6-375197db4ced,88.05944,,,8.05552,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:09:25.23,2025-08-17T17:09:25.2393984-04:00,2025-08-17T21:09:25.2393984Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,2764d7f9-c1eb-47a2-9d7f-68ab99ca851f,54.53996,-130.08265,13.96575,5.59601,-0.15088,-8.94472,1.9147,-2.55222,5.71434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
9,2025-08-17,17:09:51.40,4,1,"Gollert, Harley",8890793,Left,QUE_CAP,"Czech, Andrew",1000069758,Left,WAS_WIL3,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,87.42836,0.340502,2.202225,2086.86889,147.797512,11:00,5.6969,-1.78952,6.14968,-18.68407,17.48808,-10.30237,4.45475,-0.61223,79.80377,-3.224875,0.346086,0.432871,,,,,,,,,,,,5.90469,9.27363,1.62698,50,5.713,-4.46458,-126.98347,0.23988,9.64755,25.84183,-17.02205,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,843cd2f0-7bae-11f0-b1f6-375197db4ced,87.07544,,,7.62459,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:09:51.40,2025-08-17T17:09:51.4060000-04:00,2025-08-17T21:09:51.4060000Z,,v3,,,,"Castro, Ruben",657538,Right,QUE_CAP,24217984-3075-4224-92e2-6785211cdfc5,54.34771,-127.86519,12.92092,5.69491,0.82067,-8.51102,1.78493,-4.79375,4.82377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.37312,1.903072,0.67712,1.225952,-1.3022,4.29643,0.59807,-0.63568,5.95002,1.00532,127.28291,4.31188,2.21794,-0.49495,117.17465,-10.68484,5.93997,11.1745,-10.19322,0.95974,-2.16233,2.64,High,High,High,,,High,High,High
10,2025-08-17,17:12:15.90,1,1,"Divalerio, Jordan",8901170,Right,WAS_WIL3,"Valentín, Jesmuel",621044,Left,QUE_CAP,Undefined,1,Bottom,0,0,0,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.3388,-0.275347,-0.935971,2313.390698,223.302213,1:30,5.20414,0.91448,6.54859,-17.04068,17.6695,15.44765,3.53156,1.3434,80.1897,-3.596222,1.871033,0.424033,,,,,,,,,,,,-8.27709,9.67611,-0.85493,50,5.17737,1.47911,-129.67284,-1.02745,-13.82634,31.90747,-16.01076,QUE_CAP,WAS_WIL3,CanacStadium,Independent,FRONT,20250817-CanacStadium-1,da4c6110-7bae-11f0-b1f6-375197db4ced,88.89028,,,9.1491,,,,,,,9d075163-63fa-4da5-8701-0cb43d63ec4c,2025-08-17,21:12:15.90,2025-08-17T17:12:15.9010304-04:00,2025-08-17T21:12:15.9010304Z,,v3,,,,"Hillier, Three",1000089637,Right,WAS_WIL3,96933dbf-8086-4b20-9a87-46068f98317c,53.94507,-130.63996,15.95374,5.20116,-0.54216,-8.00538,-0.90611,1.89819,-6.91317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
